"year","period","periodName","footnotes","LNS12300173","LNS12300334","date"
1948,"M01","January","",95.7,35,1948-01-01
1948,"M02","February","",95.5,36.1,1948-02-01
1948,"M03","March","",95.3,36.2,1948-03-01
1948,"M04","April","",95.2,35.7,1948-04-01
1948,"M05","May","",95.5,34.9,1948-05-01
1948,"M06","June","",95.4,36.4,1948-06-01
1948,"M07","July","",95.6,36.2,1948-07-01
1948,"M08","August","",95.6,35.9,1948-08-01
1948,"M09","September","",95.5,36.6,1948-09-01
1948,"M10","October","",95.8,35.3,1948-10-01
1948,"M11","November","",95.8,35.2,1948-11-01
1948,"M12","December","",95.7,35.9,1948-12-01
1949,"M01","January","",95.2,36.2,1949-01-01
1949,"M02","February","",94.7,36.1,1949-02-01
1949,"M03","March","",94.6,35.6,1949-03-01
1949,"M04","April","",94.4,36.1,1949-04-01
1949,"M05","May","",93.7,36.5,1949-05-01
1949,"M06","June","",94,36.6,1949-06-01
1949,"M07","July","",93.3,36.5,1949-07-01
1949,"M08","August","",93.4,36.7,1949-08-01
1949,"M09","September","",93.1,36.3,1949-09-01
1949,"M10","October","",92.8,35.9,1949-10-01
1949,"M11","November","",93.1,36.5,1949-11-01
1949,"M12","December","",93,36.2,1949-12-01
1950,"M01","January","",93.4,35.6,1950-01-01
1950,"M02","February","",93.3,36.3,1950-02-01
1950,"M03","March","",93.1,35.8,1950-03-01
1950,"M04","April","",93.4,36.9,1950-04-01
1950,"M05","May","",93.8,36.6,1950-05-01
1950,"M06","June","",94.3,37.5,1950-06-01
1950,"M07","July","",94.2,37.8,1950-07-01
1950,"M08","August","",94.5,39.5,1950-08-01
1950,"M09","September","",94.8,37.9,1950-09-01
1950,"M10","October","",94.9,38.2,1950-10-01
1950,"M11","November","",95.1,38.5,1950-11-01
1950,"M12","December","",94.7,37.6,1950-12-01
1951,"M01","January","",94.6,38,1951-01-01
1951,"M02","February","",95.6,37.6,1951-02-01
1951,"M03","March","",96.2,38.4,1951-03-01
1951,"M04","April","",96,38,1951-04-01
1951,"M05","May","",95.7,38.6,1951-05-01
1951,"M06","June","",95.3,38.1,1951-06-01
1951,"M07","July","",95.6,38.5,1951-07-01
1951,"M08","August","",94.9,38.3,1951-08-01
1951,"M09","September","",95.7,37.6,1951-09-01
1951,"M10","October","",96.1,38.9,1951-10-01
1951,"M11","November","",95.4,38.3,1951-11-01
1951,"M12","December","",96.1,39,1951-12-01
1952,"M01","January","",96.2,38.8,1952-01-01
1952,"M02","February","",96.2,39.1,1952-02-01
1952,"M03","March","",96.2,39.1,1952-03-01
1952,"M04","April","",96.2,39.1,1952-04-01
1952,"M05","May","",96.1,39.4,1952-05-01
1952,"M06","June","",95.9,39.1,1952-06-01
1952,"M07","July","",95.8,38.8,1952-07-01
1952,"M08","August","",95.3,38.8,1952-08-01
1952,"M09","September","",95.8,40.2,1952-09-01
1952,"M10","October","",95.8,38.1,1952-10-01
1952,"M11","November","",95.7,40.1,1952-11-01
1952,"M12","December","",96,40.3,1952-12-01
1953,"M01","January","",96.3,41.3,1953-01-01
1953,"M02","February","",96,40.7,1953-02-01
1953,"M03","March","",96.5,41.6,1953-03-01
1953,"M04","April","",95.7,40.2,1953-04-01
1953,"M05","May","",96.5,40.4,1953-05-01
1953,"M06","June","",96.7,39.9,1953-06-01
1953,"M07","July","",95.8,39.2,1953-07-01
1953,"M08","August","",97.2,39.6,1953-08-01
1953,"M09","September","",96.5,39.1,1953-09-01
1953,"M10","October","",95.8,39.7,1953-10-01
1953,"M11","November","",96.2,41.2,1953-11-01
1953,"M12","December","",95.4,40.2,1953-12-01
1954,"M01","January","",94.8,38.3,1954-01-01
1954,"M02","February","",94.4,39.8,1954-02-01
1954,"M03","March","",94,39.5,1954-03-01
1954,"M04","April","",93.9,39,1954-04-01
1954,"M05","May","",93.7,38.3,1954-05-01
1954,"M06","June","",94,38.5,1954-06-01
1954,"M07","July","",93.9,38.5,1954-07-01
1954,"M08","August","",94.1,39,1954-08-01
1954,"M09","September","",93.2,39.4,1954-09-01
1954,"M10","October","",94,39.4,1954-10-01
1954,"M11","November","",94.5,39.4,1954-11-01
1954,"M12","December","",94.1,39.6,1954-12-01
1955,"M01","January","",94.2,39.2,1955-01-01
1955,"M02","February","",94.1,38.9,1955-02-01
1955,"M03","March","",94.5,38.3,1955-03-01
1955,"M04","April","",94.3,39.8,1955-04-01
1955,"M05","May","",94.8,39.3,1955-05-01
1955,"M06","June","",94.9,39.8,1955-06-01
1955,"M07","July","",95.3,40.5,1955-07-01
1955,"M08","August","",95.4,41,1955-08-01
1955,"M09","September","",95.5,40.8,1955-09-01
1955,"M10","October","",95.8,40.2,1955-10-01
1955,"M11","November","",95.8,40.7,1955-11-01
1955,"M12","December","",96,40.7,1955-12-01
1956,"M01","January","",95.8,41.3,1956-01-01
1956,"M02","February","",95.9,40.7,1956-02-01
1956,"M03","March","",95.6,40.7,1956-03-01
1956,"M04","April","",95.8,41.1,1956-04-01
1956,"M05","May","",95.1,42.3,1956-05-01
1956,"M06","June","",95,42.1,1956-06-01
1956,"M07","July","",95,41.8,1956-07-01
1956,"M08","August","",95,41.2,1956-08-01
1956,"M09","September","",95.3,41.8,1956-09-01
1956,"M10","October","",95.4,41.4,1956-10-01
1956,"M11","November","",95.2,41.2,1956-11-01
1956,"M12","December","",95.2,41.2,1956-12-01
1957,"M01","January","",95.5,40.9,1957-01-01
1957,"M02","February","",95.6,42.1,1957-02-01
1957,"M03","March","",95.6,41.6,1957-03-01
1957,"M04","April","",95.4,41.5,1957-04-01
1957,"M05","May","",95.6,41.4,1957-05-01
1957,"M06","June","",95.5,41.3,1957-06-01
1957,"M07","July","",95.5,41.6,1957-07-01
1957,"M08","August","",95.4,41.7,1957-08-01
1957,"M09","September","",95,41.5,1957-09-01
1957,"M10","October","",94.5,41.9,1957-10-01
1957,"M11","November","",94,42,1957-11-01
1957,"M12","December","",93.7,41.8,1957-12-01
1958,"M01","January","",93.2,41.1,1958-01-01
1958,"M02","February","",92.4,40,1958-02-01
1958,"M03","March","",92.5,40.7,1958-03-01
1958,"M04","April","",92.5,40.2,1958-04-01
1958,"M05","May","",92.5,40.7,1958-05-01
1958,"M06","June","",92.8,40.5,1958-06-01
1958,"M07","July","",92.5,41,1958-07-01
1958,"M08","August","",92.9,41.1,1958-08-01
1958,"M09","September","",93.2,40.9,1958-09-01
1958,"M10","October","",93.4,40.8,1958-10-01
1958,"M11","November","",93.4,40.8,1958-11-01
1958,"M12","December","",93.5,40.7,1958-12-01
1959,"M01","January","",93.8,41,1959-01-01
1959,"M02","February","",93.2,41.3,1959-02-01
1959,"M03","March","",94.4,41.1,1959-03-01
1959,"M04","April","",94.6,41.1,1959-04-01
1959,"M05","May","",94.6,40.8,1959-05-01
1959,"M06","June","",94.4,41.1,1959-06-01
1959,"M07","July","",94.2,41.2,1959-07-01
1959,"M08","August","",94,40.9,1959-08-01
1959,"M09","September","",93.8,41,1959-09-01
1959,"M10","October","",94.3,41.4,1959-10-01
1959,"M11","November","",93.3,41.4,1959-11-01
1959,"M12","December","",94.6,41.6,1959-12-01
1960,"M01","January","",94.3,41.3,1960-01-01
1960,"M02","February","",94.8,41.1,1960-02-01
1960,"M03","March","",94.2,40.5,1960-03-01
1960,"M04","April","",94.2,42,1960-04-01
1960,"M05","May","",94.1,41.9,1960-05-01
1960,"M06","June","",93.9,41.7,1960-06-01
1960,"M07","July","",94,41.2,1960-07-01
1960,"M08","August","",93.8,41.7,1960-08-01
1960,"M09","September","",93.9,41.6,1960-09-01
1960,"M10","October","",93.5,40.7,1960-10-01
1960,"M11","November","",93.5,41.7,1960-11-01
1960,"M12","December","",93.2,40.7,1960-12-01
1961,"M01","January","",92.8,41.6,1961-01-01
1961,"M02","February","",92.6,41.6,1961-02-01
1961,"M03","March","",92.7,41.6,1961-03-01
1961,"M04","April","",92.9,41.6,1961-04-01
1961,"M05","May","",92.6,41.4,1961-05-01
1961,"M06","June","",93.2,41.3,1961-06-01
1961,"M07","July","",93.3,41,1961-07-01
1961,"M08","August","",92.9,41.3,1961-08-01
1961,"M09","September","",93.2,40.5,1961-09-01
1961,"M10","October","",93.4,40.5,1961-10-01
1961,"M11","November","",93.6,40,1961-11-01
1961,"M12","December","",93.7,40.2,1961-12-01
1962,"M01","January","",93.4,40.9,1962-01-01
1962,"M02","February","",93.9,41.2,1962-02-01
1962,"M03","March","",93.9,41.6,1962-03-01
1962,"M04","April","",93.6,42.1,1962-04-01
1962,"M05","May","",94.1,42.1,1962-05-01
1962,"M06","June","",93.7,41.9,1962-06-01
1962,"M07","July","",94.1,41.7,1962-07-01
1962,"M08","August","",94.4,41.6,1962-08-01
1962,"M09","September","",94.3,42.4,1962-09-01
1962,"M10","October","",94.5,42.1,1962-10-01
1962,"M11","November","",94.3,42,1962-11-01
1962,"M12","December","",94.4,42.3,1962-12-01
1963,"M01","January","",94.3,42.5,1963-01-01
1963,"M02","February","",93.8,42.4,1963-02-01
1963,"M03","March","",94.2,42.7,1963-03-01
1963,"M04","April","",94.2,42.4,1963-04-01
1963,"M05","May","",94,42.6,1963-05-01
1963,"M06","June","",93.9,42.6,1963-06-01
1963,"M07","July","",93.9,42.9,1963-07-01
1963,"M08","August","",94.1,42.7,1963-08-01
1963,"M09","September","",94.6,42.6,1963-09-01
1963,"M10","October","",94.3,42.8,1963-10-01
1963,"M11","November","",94,42.6,1963-11-01
1963,"M12","December","",94,42.2,1963-12-01
1964,"M01","January","",94.5,42,1964-01-01
1964,"M02","February","",94.4,42,1964-02-01
1964,"M03","March","",94.4,42.2,1964-03-01
1964,"M04","April","",94.5,42.4,1964-04-01
1964,"M05","May","",94.8,43.8,1964-05-01
1964,"M06","June","",94.7,44.2,1964-06-01
1964,"M07","July","",94.6,43.2,1964-07-01
1964,"M08","August","",94.3,42.8,1964-08-01
1964,"M09","September","",94.3,42.1,1964-09-01
1964,"M10","October","",94.1,42.7,1964-10-01
1964,"M11","November","",94.6,42.6,1964-11-01
1964,"M12","December","",94.3,42.9,1964-12-01
1965,"M01","January","",94.5,43.2,1965-01-01
1965,"M02","February","",94.6,43.3,1965-02-01
1965,"M03","March","",94.5,43.5,1965-03-01
1965,"M04","April","",94.4,44.1,1965-04-01
1965,"M05","May","",94.4,44.1,1965-05-01
1965,"M06","June","",94.8,44.5,1965-06-01
1965,"M07","July","",94.8,44.1,1965-07-01
1965,"M08","August","",95.1,44.8,1965-08-01
1965,"M09","September","",95.2,43.9,1965-09-01
1965,"M10","October","",95.2,44,1965-10-01
1965,"M11","November","",95.3,43.9,1965-11-01
1965,"M12","December","",95.4,44.4,1965-12-01
1966,"M01","January","",95.2,44.5,1966-01-01
1966,"M02","February","",95.3,44.6,1966-02-01
1966,"M03","March","",95.6,44.6,1966-03-01
1966,"M04","April","",95.7,44.3,1966-04-01
1966,"M05","May","",95.9,44.5,1966-05-01
1966,"M06","June","",95.3,44.9,1966-06-01
1966,"M07","July","",95.2,44.9,1966-07-01
1966,"M08","August","",95.1,45.5,1966-08-01
1966,"M09","September","",95.2,45.8,1966-09-01
1966,"M10","October","",95,45.7,1966-10-01
1966,"M11","November","",95,46.4,1966-11-01
1966,"M12","December","",95.2,46.3,1966-12-01
1967,"M01","January","",95.8,45.4,1967-01-01
1967,"M02","February","",95.7,45.7,1967-02-01
1967,"M03","March","",95.8,45.5,1967-03-01
1967,"M04","April","",95.7,45.9,1967-04-01
1967,"M05","May","",95.7,45.8,1967-05-01
1967,"M06","June","",95.6,46.1,1967-06-01
1967,"M07","July","",95.7,46.4,1967-07-01
1967,"M08","August","",95.6,46.6,1967-08-01
1967,"M09","September","",95.5,46.4,1967-09-01
1967,"M10","October","",95.5,46.3,1967-10-01
1967,"M11","November","",95.6,46.5,1967-11-01
1967,"M12","December","",95.7,47.1,1967-12-01
