"Year","Total..25.34..M.","Total..25.34..F.","Total..35.54..M.","Total..35.54..F.","Total..55...M.","Total..55...F.","X0.4.years..25.34..M.","X0.4.years..25.34..F.","X0.4.years..35.54..M.","X0.4.years..35.54..F.","X0.4.years..55...M.","X0.4.years..55...F.","X5.8.years..25.34..M.","X5.8.years..25.34..F.","X5.8.years..35.54..M.","X5.8.years..35.54..F.","X5.8.years..55...M.","X5.8.years..55...F.","X9.11.years..25.34..M.","X9.11.years..25.34..F.","X9.11.years..35.54..M.","X9.11.years..35.54..F.","X9.11.years..55...M.","X9.11.years..55...F.","X12.years..25.34..M.","X12.years..25.34..F.","X12.years..35.54..M.","X12.years..35.54..F.","X12.years..55...M.","X12.years..55...F.","X13.15.years..25.34..M.","X13.15.years..25.34..F.","X13.15.years..35.54..M.","X13.15.years..35.54..F.","X13.15.years..55...M.","X13.15.years..55...F.","X16..years..25.34..M.","X16..years..25.34..F.","X16..years..35.54..M.","X16..years..35.54..F.","X16..years..55...M.","X16..years..55...F."
2021,22837,22447,40238,41446,45252,52361,95,50,393,278,596,661,330,244,1219,1048,1375,1646,1213,919,2321,1957,2740,2967,6936,4996,11446,9015,13472,16682,6026,5976,9406,10555,11162,13816,8236,10261,15453,18593,15906,16588
2020,22783,22477,39591,41408,45143,51656,94,74,393,292,566,687,285,272,1110,1022,1459,1640,1064,904,2385,1980,2802,3179,6897,4900,11048,9214,13410,16129,6092,6087,9479,10823,11009,14062,8352,10240,15176,18077,15897,15958
2019,22726,22482,40180,41547,43789,50755,147,84,388,327,547,687,379,300,1202,1107,1649,1786,1303,1051,2690,2267,2800,3262,6593,5045,11688,9616,12976,16341,5939,6330,9863,10709,10724,13862,8365,9671,14348,17521,15093,14817
2018,22490,22364,40411,41785,42961,49819,95,87,356,334,522,736,432,344,1182,1107,1670,1865,1431,1004,2657,2317,2851,3422,6530,4930,11753,9927,13041,16504,6047,6454,9991,11349,10630,13340,7955,9547,14472,16751,14247,13953
2017,22121,22129,40303,41769,41901,48698,135,84,395,314,561,719,390,342,1305,1098,1617,1849,1410,1122,2711,2348,2813,3329,6456,5037,12032,10072,12808,16107,6267,6526,10026,11595,10288,13063,7464,9018,13834,16342,13814,13630
2016,21845,21918,40539,42031,40988,47694,116,93,443,356,624,782,468,390,1336,1300,1708,1875,1427,1229,2903,2393,2814,3195,6386,4838,12021,10276,12374,16107,6015,6594,10217,11853,10236,12745,7432,8774,13620,15853,13231,12990
2015,21427,21579,40565,42150,39895,46516,166,126,469,394,608,839,488,375,1416,1326,1765,1925,1584,1354,2987,2484,2707,3570,6198,4767,12401,10752,12398,16059,5920,6500,9996,11830,9863,11922,7071,8457,13296,15364,12556,12201
2014,21217,21248,40525,42163,38850,45284,151,135,489,385,544,821,512,435,1459,1153,1790,2039,1611,1407,2992,2440,2800,3295,6323,4717,12246,10993,12150,15812,5910,6267,10199,12273,9320,11739,6710,8287,13139,14919,12246,11578
2013,20816,20981,40868,42456,37621,44158,161,99,409,369,557,749,582,454,1464,1147,1790,2141,1747,1369,2962,2475,2605,3438,6058,4892,12417,11290,11539,15507,5749,6205,10473,12358,9060,11327,6519,7962,13142,14817,12070,10996
2012,20464,20755,41167,42716,36489,42989,161,112,462,400,614,734,579,484,1525,1237,1775,2199,1707,1372,2927,2642,2754,3590,6127,4847,12869,11739,11220,15311,5619,6145,10439,12352,8574,10769,6270,7795,12944,14345,11552,10384
2011,20985,20599,41209,42587,35027,41136,190,128,447,452,597,775,657,483,1292,1183,1934,2140,1791,1307,3027,2654,2625,3358,6444,4806,13250,11789,10676,14946,5750,6296,10339,12457,8230,10178,6151,7580,12854,14053,10966,9739
2010,20689,20396,41858,42976,33778,40230,186,137,446,406,647,793,641,527,1367,1181,1923,2195,1866,1405,3227,2710,2611,3440,6458,4728,13824,12321,10399,14725,5587,6068,10311,12600,7672,9682,5951,7530,12682,13758,10525,9395
2009,20440,20079,42263,43424,32814,39263,184,137,500,409,689,867,695,531,1458,1258,1874,2228,1806,1395,3278,2768,2669,3669,6495,4856,13644,12476,9886,14268,5508,5901,10670,12713,7456,9421,5752,7258,12713,13800,10241,8810
2008,20210,19937,42419,43648,31841,38251,172,111,507,398,631,780,714,475,1490,1253,1932,2362,1874,1421,3228,2654,2751,3588,6356,4941,13625,12483,9510,14269,5277,5836,10711,12792,7259,9119,5816,7153,12858,14067,9759,8133
2007,20024,19843,42476,43748,30920,37306,246,134,491,382,721,855,757,527,1433,1288,2060,2398,1930,1532,3480,2830,2884,3796,6361,5047,13737,12938,9505,13902,5137,5824,10359,12419,6723,8781,5593,6781,12976,13892,9026,7573
2006,19827,19654,42344,43573,30060,36425,218,140,549,417,705,922,834,577,1472,1298,2090,2521,1835,1538,3356,2915,2784,3761,6233,5069,13660,12976,9488,13472,5336,5894,10608,12710,6193,8630,5371,6435,12701,13255,8837,7119
2005,19677,19633,42024,43287,29198,35547,241,173,547,407,717,897,769,607,1476,1280,2157,2645,1827,1594,3063,2829,2896,3887,6216,5053,14017,13215,8918,13474,5198,5667,10429,12700,6167,7916,5426,6539,12491,12856,8341,6728
2004,19598,19603,41612,43030,28347,34687,280,150,577,386,639,826,793,606,1323,1259,2192,2715,1723,1516,3157,2781,2885,3936,6020,5224,13238,13411,8631,13287,5286,5758,10636,12458,5841,7593,5495,6349,12682,12736,8159,6329
2003,19564,19679,41340,42968,27694,33939,216,153,538,419,729,860,771,598,1372,1248,2423,2949,1831,1503,3282,2830,2912,3964,6028,5364,12903,13443,8425,13129,5252,5734,10622,12417,5694,7190,5466,6325,12622,12611,7510,5848
2002,19234,19436,41154,42675,26608,33035,280,153,513,428,664,864,809,584,1333,1303,2601,3038,1782,1463,3063,2811,3048,4210,5751,5237,13133,13607,8063,12664,5131,5645,10739,12410,5257,6860,5480,6353,12373,12116,6975,5399
2001,19330,19536,40858,42428,25908,32329,233,147,488,398,697,847,748,569,1368,1244,2558,3032,1677,1525,2974,2926,2964,4213,6099,5195,12784,13572,8073,12549,5161,5985,10827,12444,5131,6733,5411,6115,12417,11844,6485,4956
2000,18563,19222,40024,41411,25023,30985,155,130,479,452,706,817,593,542,1288,1235,2696,3085,1637,1415,2845,2858,2817,4105,5989,5557,12845,13635,7816,12243,4870,5831,10716,11905,4906,6218,5318,5750,11854,11330,6079,4517
1999,18294,19551,39300,40676,24694,30609,157,122,470,402,712,879,616,525,1290,1248,2746,3232,1724,1572,3101,2950,2911,4186,6114,5712,12544,13825,7712,12031,5052,5842,10233,11326,4756,5965,5260,5779,11664,10925,5856,4319
1998,19526,19828,38654,39866,24197,30140,190,130,486,403,755,868,654,553,1333,1279,2740,3386,1735,1493,3284,2879,3000,4386,6592,5977,12239,13841,7745,11780,5233,5986,10098,11168,4461,5560,5125,5688,11214,10293,5496,4160
1997,20039,20217,37912,39061,23668,29684,193,149,486,381,773,855,629,533,1370,1319,3026,3596,2007,1615,3143,2902,3060,4483,6482,6227,12326,13726,7417,11407,5477,6047,9713,10969,4139,5427,5249,5643,10870,9766,5255,3916
1996,20390,20528,36596,38065,23352,29390,225,195,520,449,795,848,601,569,1319,1301,3058,3659,2055,1734,2877,2924,2998,4523,6701,6386,11749,13174,7198,11350,5536,6090,9514,10592,4254,5387,5274,5568,10526,9623,5055,3623
1995,20589,20800,35994,37034,22881,29142,229,165,529,396,839,915,708,556,1368,1192,3153,3894,1930,1738,2781,2881,2980,4255,7176,6885,11223,12846,6980,11340,5373,6286,9305,10623,4254,5410,5174,5170,10784,9096,4675,3330
1994,20873,21073,34998,36051,22669,28848,230,138,545,443,894,909,716,581,1383,1298,3327,4054,2134,1923,2621,2792,3037,4419,7408,7075,11009,12795,6987,11242,5510,6404,9073,10140,3962,4926,4873,4953,10369,8587,4462,3298
1993,20856,21007,33751,35093,23038,29080,237,143,478,462,992,1066,679,543,1316,1169,3595,4442,1986,1907,2660,2877,3174,4462,7604,7432,10983,12944,7178,11447,5308,6054,8624,9358,3587,4519,5041,4928,9687,8283,4508,3149
1992,21125,21368,32619,33975,22836,28904,231,203,472,427,1033,1084,682,567,1368,1240,3676,4456,2057,2014,2750,3096,3277,4478,8113,7908,10670,12770,6991,11409,5116,5744,7968,8687,3549,4455,4927,4933,9389,7756,4312,3021
1991,21319,21586,31460,32891,22708,28729,270,195,530,464,1217,1125,694,629,1624,1431,3980,4687,2095,2085,2612,2910,3183,4495,8810,8693,11092,13723,7287,11667,4441,4841,6430,6919,2850,3690,5009,5143,9169,7443,4193,3066
1990,21462,21779,30623,31876,22337,28461,295,209,527,454,1182,1167,759,653,1658,1448,4141,5098,2153,1889,2573,2955,3274,4619,8649,8986,10790,13643,6986,11063,4392,4927,6169,6383,2707,3495,5215,5112,8905,6997,4046,3019
1989,21461,21777,29597,30898,22167,28255,251,195,504,498,1202,1211,698,654,1762,1552,4198,5195,2129,1885,2628,3171,3317,4587,8659,9242,10235,13099,7003,11099,4391,4681,5719,5908,2616,3300,5335,5119,8749,6669,3829,2863
1988,21277,21675,28645,29908,21989,28139,237,193,498,462,1117,1208,651,657,1725,1547,4471,5498,2227,1869,2654,3234,3366,4495,8569,9319,10100,12949,6968,11034,4273,4801,5327,5689,2455,3250,5319,4836,8340,6029,3609,2655
1987,21142,21494,27680,28969,21855,28004,223,168,412,430,1160,1248,698,662,1801,1598,4762,5782,2030,1965,2617,3039,3261,4504,8544,8995,9781,13038,6673,10637,4384,4772,5173,5349,2504,3294,5263,4932,7895,5513,3496,2539
1986,20956,21097,26925,28244,21622,27762,227,160,475,420,1275,1336,715,644,1919,1694,4813,5886,1887,1910,2699,3071,3286,4630,8359,8952,9393,12759,6509,10367,4488,4616,5013,5098,2355,3160,5279,4813,7426,5202,3385,2382
1985,20184,20673,26181,27516,21391,27578,194,168,501,398,1252,1360,700,627,1928,1710,5001,6052,1823,1880,2726,3252,3234,4638,7955,8794,9210,12391,6387,10129,4433,4547,4502,4715,2229,2979,5080,4657,7314,5049,3289,2420
1984,19876,20297,25460,26838,21014,27309,231,173,506,389,1209,1377,721,649,2014,1740,4951,6183,1739,1904,2831,3331,3270,4363,7798,8634,8926,12364,6265,10086,4238,4319,4257,4444,2185,2843,5150,4621,6929,4570,3132,2459
1983,19438,19903,24796,26161,20769,26954,213,161,548,427,1343,1428,659,665,2108,1935,4986,6364,1724,1941,2862,3450,3282,4423,7351,8452,8795,11993,5906,9567,4284,4285,3884,4161,2141,2774,5207,4398,6601,4193,3117,2398
1982,19090,19614,24164,25555,20508,26593,182,155,530,433,1362,1458,659,713,2302,2017,5026,6511,1654,1942,2989,3666,3313,4435,7380,8512,8609,11833,5759,9330,4162,4140,3757,3827,2102,2705,5053,4148,5977,3778,2946,2150
1981,18625,19203,23646,25034,20237,26152,176,161,572,467,1394,1589,733,698,2425,2105,5165,6742,1679,1986,3112,3661,3292,4308,6991,8427,8431,11599,5597,8868,4185,4013,3519,3605,2032,2690,4863,3918,5588,3595,2758,1954
1980,18051,18565,23373,24751,19967,25703,198,164,590,444,1424,1571,699,725,2492,2186,5436,6889,1639,1932,3202,3862,3206,4245,6393,8087,8278,11307,5409,8460,4166,3777,3442,3501,1986,2509,4957,3879,5370,3452,2506,2030
1979,16719,17334,22976,24461,19292,24514,197,173,545,486,1446,1474,695,685,2612,2282,5479,6750,1476,1977,3194,3935,2964,4034,5852,7486,8232,11258,5167,7920,3862,3553,3306,3353,1935,2389,4637,3460,5090,3147,2301,1944
1978,16263,16857,22719,24202,18939,24038,154,172,609,497,1467,1545,717,742,2779,2483,5701,6889,1526,1989,3377,4212,2919,4149,5701,7292,8001,11012,4919,7457,3698,3311,3136,3149,1824,2263,4471,3351,4817,2849,2110,1733
1977,15863,16421,22445,23964,18608,23568,134,136,661,534,1502,1546,672,710,2889,2557,5770,6972,1625,2088,3554,4227,2787,4034,5634,7212,7822,10959,4835,7141,3403,2995,3000,3014,1700,2135,4396,3280,4520,2678,2011,1742
1976,15266,15882,22403,23868,18233,23196,134,112,730,517,1507,1602,724,784,3004,2721,5733,6942,1566,2054,3473,4198,2884,4029,5672,7248,7904,10989,4473,6871,3085,2731,2969,2988,1646,2063,4087,2954,4323,2455,1989,1690
1975,14776,15316,22358,23835,17903,22710,177,135,763,533,1628,1675,815,833,3100,2842,5845,7198,1605,2139,3510,4256,2871,3858,5508,7037,7952,11058,4308,6490,2915,2489,2879,2793,1480,1962,3757,2686,4153,2352,1768,1527
1974,14222,14750,22367,23850,17579,22238,211,142,733,559,1693,1762,859,796,3286,2956,6042,7261,1617,2145,3532,4364,2817,3799,5491,6871,8004,11033,3993,6068,2672,2383,2730,2647,1356,1880,3372,2413,4081,2290,1682,1463
1973,13638,14155,22166,23744,17263,21900,204,129,716,628,1678,1746,966,884,3413,3106,6111,7359,1760,2154,3586,4415,2774,3729,5363,6830,7836,10815,3811,5790,2416,2037,2714,2603,1245,1814,2927,2121,3901,2174,1645,1461
1972,13030,13487,22200,23756,17120,21539,157,128,749,618,1728,1743,927,862,3674,3330,6252,7455,1796,2184,3917,4604,2698,3654,5150,6485,7663,10736,3612,5526,2191,1899,2564,2509,1215,1737,2809,1926,3631,1958,1614,1425
1971,12596,12950,22474,23821,17288,21500,170,156,849,590,1913,1896,1092,919,3985,3604,6629,7805,1771,2212,3823,4570,2668,3556,5049,6183,7674,10660,3285,5179,2005,1816,2578,2505,1214,1665,2506,1663,3567,1894,1579,1402
1970,12236,12629,22475,23845,17074,21052,189,140,834,629,2011,1946,1063,876,4208,3728,6655,7993,1896,2355,3876,4679,2583,3292,4833,6096,7612,10588,3127,4879,1842,1648,2555,2318,1182,1615,2412,1512,3390,1903,1516,1327
1969,11788,12285,22420,23834,16822,20601,204,155,889,755,2003,2009,1121,965,4359,3953,6701,7878,1849,2291,4012,4575,2536,3264,4652,5941,7427,10349,3099,4669,1719,1481,2456,2293,1086,1526,2241,1451,3277,1913,1397,1255
1968,11381,11904,22521,23874,16609,20180,193,157,931,725,2137,2106,1192,1053,4487,4212,6728,7795,1880,2246,4160,4676,2523,3237,4473,5684,7324,10038,2816,4269,1505,1484,2364,2281,1078,1544,2136,1278,3257,1943,1328,1229
1967,10876,11512,22482,23839,16398,19756,170,149,1000,773,2247,2063,1209,1084,4700,4334,6827,8021,1814,2200,4270,4868,2379,3117,4187,5458,7143,9762,2685,3937,1522,1426,2244,2282,989,1454,1973,1195,3128,1819,1271,1164
1966,10701,11322,22508,23806,16201,19339,241,186,1085,752,2288,2152,1162,1047,4886,4644,6944,7797,1839,2319,4455,4853,2317,3074,4191,5355,6990,9615,2491,3749,1374,1273,2029,2200,939,1419,1894,1134,3063,1741,1223,1147
1965,10693,11284,22534,23765,16015,18955,325,218,1081,746,2368,2243,1240,1197,5076,4735,6992,7821,1802,2256,4462,4803,2265,3026,4188,5310,6815,9545,2331,3514,1316,1244,2161,2223,893,1300,1822,1060,2937,1712,1164,1048
1964,10729,11269,22457,23632,15789,18546,297,202,1158,748,2504,2383,1344,1248,5226,5033,6897,7805,1962,2216,4416,4871,2159,2794,4008,5362,6657,9103,2237,3360,1306,1221,2212,2183,876,1282,1812,1018,2789,1691,1113,920
1962,10762,11368,22081,23206,15440,17807,334,263,1235,946,2644,2404,1569,1367,5545,5250,6813,7894,2008,2363,4359,4579,2032,2410,3700,5115,6202,8466,2030,2964,1309,1243,2142,2310,864,1302,1842,1017,2598,1655,1057,833
1960,11184,11637,21919,22823,14895,17007,420,289,1397,1027,2704,2465,2026,1712,6415,6121,7121,7823,2441,2694,4579,4923,1969,2534,3356,4810,5364,7153,1453,2304,1316,1256,1957,2166,853,1198,1624,875,2206,1433,796,683
1959,11226,11696,21511,22478,14304,16263,416,345,1350,953,2491,2261,1822,1526,5781,5876,6436,7049,2238,2503,4329,4390,1759,2301,3682,5297,5604,7640,1584,2412,1256,1142,1827,1888,718,1057,1658,822,2250,1459,857,688
1957,11368,12069,20873,21772,13967,15581,423,327,1491,1167,2696,2457,2097,1874,6293,6056,6244,6752,2446,2519,3987,4397,1570,2032,3542,5385,5195,6846,1493,2371,1181,1094,1558,1690,608,854,1556,795,1972,1388,831,630
1952,10936,12202,18888,20126,12544,13662,502,342,1466,1140,2428,2126,2202,2160,6512,6762,6162,6476,2268,2630,3462,3886,1318,1664,3458,5162,4040,5334,1262,1818,1118,1102,1518,1630,528,818,1268,784,1576,1226,636,628
1950,11454,12172,18896,19536,12277,13150,631,516,1834,1570,2609,2331,2705,2603,7338,7082,5808,6139,2426,2624,3339,3637,1209,1582,3250,4410,3151,4111,1111,1593,1117,1081,1271,1607,500,670,1037,714,1403,1113,569,436
1947,10894,11733,18165,18552,11424,11810,544,471,1678,1525,2393,2000,2665,2858,7765,7419,5656,5945,2494,2503,3102,3209,939,1240,3337,4293,2907,3808,1109,1472,993,915,1168,1454,464,539,738,640,1258,963,482,343
1940,10521,10818,17127,16718,9815,9777,779,598,2480,2070,2293,1886,3932,3744,8458,7812,5249,5217,2220,2333,2388,2584,724,932,2049,2653,1798,2419,660,973,692,862,819,1017,313,372,744,544,917,623,361,219
