,Unnamed: 0,Word,Count
0,0,JoeBiden,1
1,1,cant,3
2,2,keep,3
4,4,hands,1
6,6,himself,1
7,7,Women,3
8,8,MeToo,2
9,9,Feminism,161
10,10,feminists,1
11,11,Coeds,1
12,12,college,1
13,13,HeyTammyBruce,1
14,14,brikeilarcnn,1
15,15,KirstenPowers,1
16,16,wellivertitus,1
17,17,SusanPage,1
18,18,JuliePace,1
19,19,MSNBC,1
21,21,The,1
22,22,world,6
24,24,humanity,2
25,25,consists,1
26,26,2,4
27,27,parts,1
28,28,1,4
30,30,woman,1
33,33,manUntil,1
39,39,strengththe,1
40,40,oneness,1
41,41,cannot,1
43,43,establishedamp,1
44,44,happinessampfelicity,1
45,45,mankind,1
49,49,realityGod,1
50,50,willingthis,1
51,51,so,1
52,52,AbdulBah,1
53,53,equality,2
54,54,feminism,77
56,56,RT,253
57,57,RadfemVegan,3
58,58,It,8
59,59,serious,2
60,60,question,4
63,63,sexual,5
64,64,harassment,3
65,65,laws,2
67,67,possibly,3
68,68,enforced,2
69,69,context,2
71,71,sex,5
72,72,commerci,1
73,73,Full,3
74,74,decriminalisation,3
75,75,prostitution,4
76,76,removes,2
78,78,one,14
79,79,social,3
80,80,stigma,2
83,83,buyers,2
84,84,addition,2
85,85,making,68
86,86,access,2
87,87,wo,2
88,88,The,38
89,89,violence,2
90,90,potential,2
91,91,assault,2
92,92,rape,2
94,94,even,6
95,95,deathendemic,2
96,96,exceeds,2
97,97,level,3
98,98,danger,2
99,99,accompan,1
100,100,fightitjohn,1
101,101,Need,3
102,102,nanami,2
104,104,outfit,2
105,105,thats,2
106,106,80,2
107,107,tape,2
108,108,sexualizes,2
111,111,reason,2
112,112,bxnsfaiyen,1
113,113,Making,1
114,114,fun,2
115,115,size,1
116,116,mans,1
117,117,penis,1
118,118,body,7
119,119,shaming,1
120,120,well,4
121,121,ladies,1
122,122,bodypositivity,3
123,123,masculinity,6
124,124,EqualRights,1
125,125,andrewdkaufman,8
126,126,personal,8
127,127,diary,8
128,128,Dostoyevskys,8
129,129,wife,13
130,130,about,8
132,132,I,54
133,133,wrote,8
134,134,recent,8
135,135,biography,8
137,137,closest,8
138,138,came,9
139,139,insight,8
140,140,into,8
141,141,OrgThis,3
142,142,Where,4
143,143,Are,3
144,144,WomensRights,14
145,145,Workforce,3
147,147,business,3
148,148,leadership,3
149,149,Equality,4
150,150,Being,1
151,151,calm,1
153,153,priority,1
154,154,now,1
155,155,Affirmation,3
156,156,Affirmations,3
157,157,Business,1
158,158,Ptsd,1
159,159,Wednesdaythought,1
160,160,Wordstoliveby,1
161,161,Anxiety,1
162,162,Quoteoftheday,1
163,163,Energyhealer,1
164,164,Crystalhealer,1
165,165,Work,1
166,166,Hope,1
167,167,Belove,1
168,168,Selfcaresunday,1
169,169,Dreamhunter,1
170,170,Monday,1
171,171,Calming,1
172,172,KDansky,16
173,173,Never,3
176,176,proud,4
177,177,life,4
178,178,This,18
179,179,Artifacts,3
180,180,gallery,3
181,181,hometown,3
182,182,Athens,3
183,183,OH,3
184,184,spent,4
185,185,much,5
186,186,childhood,3
187,187,shoppin,3
188,188,Having,1
189,189,fun,1
190,190,giving,1
191,191,shit,2
192,192,Canadian,1
193,193,MGTOW,2
194,194,motto,1
195,195,Available,20
197,197,stickers,18
198,198,tshirts,18
199,199,mugs,18
200,200,masks,18
201,201,magnets,18
202,202,90,18
204,204,items,18
205,205,MGTOW,15
206,206,giftideas,11
208,208,grandmasproject,1
209,209,filmmaker,1
210,210,grandma,1
211,211,recipe,1
212,212,GrandmasProject,1
213,213,season,1
214,214,coming,1
216,216,Fall,1
218,218,7,1
219,219,new,3
220,220,episodes,1
221,221,webseries,1
222,222,foo,1
223,223,Playing,1
224,224,prejudices,1
226,226,prejudiced,1
227,227,Way,1
228,228,go,1
229,229,girls,1
230,230,FreedomConvoy,1
231,231,CouttsBorder,1
232,232,RCMP,1
234,234,This,1
235,235,still,1
236,236,thing,1
237,237,Enter,1
238,238,NOTJUST,1
240,240,checkout,1
241,241,20,1
243,243,everything,10
244,244,at,1
247,247,WednesdayMotivation,1
248,248,firstdayofschool,1
249,249,gay,1
250,250,HumpDay,1
251,251,quote,1
252,252,solidarity,2
253,253,qwoc,1
254,254,qtbipoc,1
256,256,Am,3
259,259,thinks,1
260,260,feminists,4
261,261,bitches,1
263,263,Like,1
265,265,want,3
266,266,treated,1
267,267,like,11
268,268,men,13
269,269,without,2
270,270,downsides,1
271,271,yeah,1
273,273,equals,1
275,275,woman,17
276,276,man,5
277,277,woman,2
278,278,feminisme,2
279,279,feminist,16
280,280,feministe,1
281,281,boys,1
282,282,tate,1
283,283,facts,1
284,284,toxicity,1
285,285,Radicalmayo,1
286,286,MRAs,1
287,287,actually,2
289,289,annoying,1
292,292,fighting,3
293,293,for,1
294,294,rights,1
295,295,already,1
296,296,have,1
297,297,BhargavaPriyash,2
298,298,Mother,2
300,300,Discovered,2
301,301,Poland,2
302,302,Now,3
303,303,adopted,2
304,304,different,4
305,305,ways,3
306,306,blood,2
307,307,sucking,2
308,308,FeministAreVampire,2
309,309,WomensRightsNet,2
310,310,year,3
311,311,FiLiAcharity,3
312,312,Saturday,2
313,313,evening,3
314,314,women,22
315,315,Wales,2
316,316,rally,2
317,317,topic,3
318,318,male,8
319,319,violence,2
320,320,a,3
321,321,MenCommission,1
322,322,barandbench,2
323,323,DebayonRoy,2
324,324,Yes,2
325,325,limited,2
326,326,choice,3
327,327,wear,2
328,328,demand,2
329,329,Undress,2
330,330,fundamental,2
331,331,rights,2
332,332,And,6
333,333,Check,3
335,335,Richard,1
336,336,Wilsons,1
337,337,video,1
338,338,TikTok,1
340,340,WomenReadWomen,3
341,341,Female,3
342,342,real,4
344,344,sex,5
345,345,Femininity,3
346,346,unreal,3
347,347,gender,3
348,348,become,3
349,349,given,4
350,350,identity,3
351,351,wome,3
352,352,FriendExx,2
353,353,WomenWontWeesht,15
354,354,WOMEN,6
355,355,class,3
356,356,gender,2
357,357,class,2
358,358,Womens,2
359,359,sports,2
360,360,spaces,2
361,361,medicine,2
362,362,activism,2
363,363,female,3
364,364,specifi,2
365,365,accompanying,1
368,368,dangerous,2
369,369,forms,1
370,370,work,4
371,371,would,15
372,372,always,2
373,373,fail,1
374,374,prostitution,1
375,375,sexwork,3
376,376,prostitution,3
377,377,Dating,1
378,378,likecrap,1
379,379,mgtow,20
380,380,funny,6
382,382,Future,4
383,383,Is,11
384,384,Female,4
385,385,Sex,4
386,386,Robots,4
387,387,black,3
388,388,text,4
390,390,easier,1
391,391,less,3
392,392,him,5
393,393,BerghahnFilm,1
394,394,MAD,2
395,395,MDCHEN,2
396,396,Feminism,5
397,397,Generational,2
398,398,Conflict,2
399,399,Recent,2
400,400,German,3
401,401,Literature,5
402,402,Film,2
404,404,Margaret,2
405,405,McCarthy,2
406,406,p,1
407,407,Justice,1
408,408,Chandrachuda,1
409,409,said,2
410,410,Indian,1
411,411,Constitution,1
412,412,feminist,1
413,413,X,3
414,414,Y,1
415,415,Hence,1
416,416,Proved,1
419,419,paperback,1
420,420,29952395,1
421,421,Learn,1
422,422,more,2
424,424,FilmTwitter,1
425,425,popculture,1
427,427,Bihar,1
428,428,Museums,1
429,429,exhibition,1
430,430,Women,1
431,431,Deities,1
432,432,feminist,5
433,433,intervention,1
434,434,seeing,1
435,435,Hinduism,1
436,436,time,2
438,438,India,1
439,439,sinking,1
440,440,revanchism,1
442,442,chinkis,1
443,443,Read,4
445,445,Bihar,1
447,447,vicscheyer,1
448,448,Currently,1
449,449,foreign,1
450,450,politics,1
451,451,discussion,1
453,453,integrate,1
455,455,standardising,1
456,456,ideas,1
457,457,co,1
458,458,submissive,1
459,459,losers,1
460,460,crazy,3
461,461,people,1
462,462,Get,2
463,463,away,2
465,465,major,1
466,466,cities,1
467,467,try,1
468,468,turning,1
469,469,news,1
471,471,pervertdesire,2
472,472,Dont,2
473,473,let,1
474,474,cunts,1
475,475,get,5
476,476,mouthy,1
477,477,nsfwtwt,2
478,478,sizediffrence,2
479,479,bdsm,4
480,480,misogyny,3
481,481,Misogynist,2
482,482,Daddyissue,2
483,483,rapekink,2
484,484,breeding,2
485,485,c,1
486,486,lmao,1
488,488,handsome,1
489,489,dudes,1
490,490,going,3
491,491,Olivia,1
492,492,Wilde,1
493,493,She,1
494,494,flatchested,1
495,495,hag,1
496,496,nothing,1
497,497,write,1
498,498,home,2
499,499,all,1
500,500,AND,1
501,501,got,1
502,502,knocked,1
505,505,SNL,1
506,506,hack,1
507,507,Mindboggling,1
508,508,lesson,2
509,509,effect,1
510,510,jaclynbiskup,2
511,511,Just,2
512,512,spots,2
513,513,left,2
514,514,DIFFICULT,4
515,515,Scene,4
516,516,Study,5
517,517,Tenets,2
518,518,A,28
520,520,acting,2
521,521,class,2
522,522,Wed,2
523,523,700,4
524,524,PM,9
525,525,1000,4
526,526,ET,4
527,527,Sept,4
528,528,1,1
529,529,Aloominati,1
530,530,real,2
531,531,test,1
533,533,projustice,1
535,535,group,3
537,537,belong,2
538,538,to,1
539,539,those,1
540,540,ChurchLifeND,7
541,541,What,8
542,542,Woman,6
543,543,HalfAnswered,6
544,544,Question,6
545,545,FavaleAbs,6
546,546,McGrathND,6
547,547,MattWalshBlog,6
548,548,realDailyWire,6
549,549,WhatIsAWoman,6
550,550,Gend,6
551,551,14,3
552,552,Oct,3
553,553,5,5
554,554,Meets,2
555,555,In,5
556,556,Person,2
557,557,Tank,2
558,558,312,2
559,559,West,2
560,560,36th,2
561,561,Street,2
562,562,6th,2
563,563,Floor,2
564,564,Fee,1
565,565,95,2
567,567,Auditors,2
568,568,40,2
569,569,bio,3
570,570,info,3
571,571,acting,2
572,572,scenestudy,2
573,573,theatre,2
575,575,Im,2
576,576,single,2
578,578,How,4
580,580,started,1
581,581,its,2
582,582,going,1
583,583,feminismiscancer,2
584,584,rockefeller,1
585,585,indocrination,1
586,586,school,1
587,587,schools,1
588,588,family,1
589,589,birthcontrol,1
590,590,equity,1
592,592,commercial,1
593,593,exchange,1
595,595,RHRMLBlog,1
596,596,New,2
597,597,post,2
598,598,alert,5
599,599,Lets,2
600,600,talk,5
601,601,medieval,2
602,602,feminism,10
603,603,Good,2
604,604,Wife,7
605,605,Bath,2
606,606,Karen,2
607,607,Brooks,2
608,608,ReadingHasRuinedMyLife,2
609,609,BookBlog,2
611,611,BookReview,1
612,612,NewPost,1
613,613,HistoricalFiction,1
614,614,booktwt,1
616,616,met,1
617,617,many,3
618,618,warm,1
619,619,care,7
620,620,people,3
621,621,protectors,1
624,624,clearly,2
625,625,solution,1
626,626,HumanRights,1
627,627,WomanRights,1
629,629,party,1
630,630,maybe,1
631,631,good,3
632,632,idea,2
633,633,could,2
634,634,remote,1
635,635,karaoke,2
636,636,party,1
637,637,sing,1
639,639,morning,1
640,640,someday,1
642,642,end,1
643,643,eat,2
644,644,ramen,1
645,645,noodle,1
647,647,put,14
648,648,Pronouns,13
649,649,bio,14
650,650,TERFs,13
651,651,TeamTERF,13
652,652,YoungGCWomenUnite,15
653,653,LetWomenSpeak,13
654,654,SaveWomen,13
655,655,Bitcoin,5
656,656,Changing,5
657,657,Wealth,5
658,658,white,4
659,659,text,6
661,661,RadFemskisumu,5
662,662,Behind,6
663,663,every,8
664,664,organization,6
666,666,team,14
667,667,working,6
668,668,ensure,6
669,669,runs,6
670,670,smoothly,6
671,671,us,6
673,673,made,8
674,674,u,6
675,675,DrEinavRFox,1
676,676,Please,2
677,677,Join,2
679,679,September,2
680,680,15th,2
681,681,6pm,2
682,682,fashion,2
683,683,politics,2
684,684,between,2
685,685,Online,2
686,686,NYHistory,2
687,687,AbuTaymiyyahMJ,65
688,688,5050,66
689,689,Rights,65
690,690,Husband,65
691,691,amp,75
692,692,Men,70
694,694,wives,65
695,695,pay,68
696,696,bill,65
697,697,woman,67
698,698,Men,65
700,700,Caelleigh1,1
701,701,miacat47,1
702,702,LeftismForU,1
703,703,Self,1
704,704,Made,1
705,705,Man,1
706,706,written,3
707,707,Feminist,10
708,708,Lesbian,1
710,710,lived,1
711,711,dated,1
712,712,man,1
714,714,100,1
715,715,rips,1
716,716,shreds,1
717,717,Fact,1
718,718,says,1
720,720,ever,2
721,721,anything,2
723,723,judgemental,1
724,724,hateful,1
725,725,bitter,1
726,726,0,1
727,727,accountability,1
728,728,women,5
729,729,Persistence,1
730,730,patience,1
731,731,prayer,1
732,732,pays,1
733,733,profits,1
734,734,prosperity,1
735,735,peace,3
736,736,mind,1
737,737,Voltaire,1
739,739,true,1
740,740,measure,1
741,741,equality,1
742,742,UK,1
743,743,government,2
744,744,UK,1
745,745,FrenchEmbassyUg,5
746,746,CreativeFeministAdvocacyUg,6
747,747,3day,6
748,748,workshop,6
749,749,Intergenerational,6
750,750,Creative,6
751,751,Ugandan,6
752,752,Moveme,5
753,753,AGroomsmen,2
754,754,tell,4
755,755,time,3
756,756,advise,3
757,757,way,3
758,758,itsthatbad,3
759,759,greenpill,3
760,760,rejection,3
761,761,Movement,1
762,762,coalition,1
763,763,leaders,1
764,764,opened,1
765,765,today,2
766,766,Kampala,1
767,767,emphasis,1
768,768,womenrights,1
769,769,African,1
770,770,principles,1
771,771,tinabutegwa,1
772,772,movewiththeflo,1
774,774,preejusdiary,3
775,775,Dear,3
776,776,Men,4
778,778,yourselves,3
779,779,least,3
781,781,parents,3
782,782,Dont,3
783,783,married,3
784,784,MarriageStrike,3
785,785,MG,3
786,786,FiLiAcharity,22
791,791,With,9
792,792,FREYA,1
793,793,Hwistrich,1
794,794,helensteel12,1
795,795,SARAH,1
796,796,sukhdevreel,1
798,798,trust,1
799,799,aptliUW,2
800,800,Webinar,3
801,801,Turkish,3
802,802,Translation,3
803,803,Amy,3
804,804,Marie,3
805,805,Spangler,3
806,806,Discusses,3
807,807,A,3
808,808,Strange,3
809,809,Woman,3
810,810,Leyla,3
811,811,Erbil,3
812,812,Thurs,3
813,813,Se,2
814,814,white,1
817,817,NehandaMusic,2
818,818,Hear,3
820,820,brand,2
821,821,song,2
822,822,FiLiA2022,2
823,823,enjoy,2
824,824,listening,2
825,825,I,2
826,826,Wom,2
827,827,Hillary,1
828,828,Clinton,1
829,829,Logo,1
830,830,Revised,1
832,832,Nothing,1
833,833,changed,1
834,834,humour,1
835,835,humournoir,1
836,836,mensrights,2
837,837,sex,1
839,839,PaperCrownRw,3
840,840,Want,12
841,841,know,8
842,842,secret,3
843,843,Youre,3
844,844,probably,4
845,845,feminist,3
846,846,Follow,4
847,847,us,9
848,848,month,3
849,849,deconstruct,3
850,850,myths,3
851,851,around,5
852,852,provi,3
853,853,DressedforFreedom,1
854,854,FashionHistory,1
855,855,genderhistory,1
856,856,womnknowhistory,1
857,857,IllinoisPress,1
859,859,MenofValue,1
860,860,CyrusMistry,1
861,861,An,1
862,862,impatient,1
863,863,experience,4
864,864,Dr,1
865,865,took,2
866,866,life,3
867,867,VIP,1
868,868,person,1
869,869,No,9
870,870,news,1
871,871,channel,1
872,872,saying,2
873,873,this,1
874,874,Biased,1
875,875,Med,1
876,876,atheistathenian,1
877,877,Yikes,1
878,878,Radical,1
879,879,feminism,1
880,880,ohmy,1
881,881,radicalfeminism,1
882,882,AdultHumanFemale,1
883,883,GenderCritical,1
884,884,gendercult,1
885,885,F,3
886,886,KaceyKells,8
887,887,HisStory,8
888,888,Women,6
892,892,heforshe,1
893,893,womenempowerment,2
895,895,Makes,1
896,896,u,3
897,897,think,2
898,898,NiftySpooks,1
899,899,NiftySpooks,1
900,900,NFT,1
901,901,NFTArt,1
902,902,NFTs,1
903,903,NFTCollection,1
904,904,Privacy,1
905,905,Web3,1
906,906,NFTProject,1
907,907,NFTCommunity,1
908,908,men,1
909,909,women,5
911,911,You,2
912,912,Got,1
913,913,Feeling,1
914,914,saraahmed,1
915,915,socialjustice,2
916,916,intersectionalfeminism,4
917,917,lgbt,1
918,918,wgss,1
919,919,genderstudies,1
920,920,affect,1
921,921,graphics,2
922,922,graphicdesign,2
923,923,collageart,1
924,924,art,3
925,925,feministart,2
926,926,queerart,1
928,928,Excuse,3
929,929,Im,3
930,930,MANSPLAINING,3
931,931,here,3
932,932,Chad,4
933,933,alphamale,1
934,934,ToxicMasculinity,3
936,936,gigachad,1
937,937,alpha,1
938,938,mansplain,1
940,940,theLFshow,1
941,941,Marine,2
942,942,mammals,1
943,943,guides,1
944,944,alexispauline,1
945,945,Gumbs,1
946,946,Undrowned,1
947,947,Black,1
948,948,Lessons,1
949,949,Mammals,1
950,950,the,1
951,951,Watch,1
952,952,trial,1
953,953,research,1
954,954,leader,1
955,955,indicates,1
956,956,orders,1
957,957,AmberHeard,1
958,958,amberheardstans,1
959,959,misandry,1
960,960,SherlockHolmes,1
961,961,the,1
962,962,Variety,1
965,965,mansplaining,1
967,967,PriorityDomains,1
968,968,TheFemaleOfTheSpecies,1
969,969,Getting,1
970,970,work,3
971,971,done,1
972,972,lion,1
973,973,lions,1
974,974,lioness,1
975,975,ThreeLions,1
976,976,man,1
977,977,BossLad,1
