,Unnamed: 0,Word,Count
1798,1798,womens,8
1799,1799,empowerment,8
1800,1800,supports,8
1801,1801,self,8
1802,1802,esteem,8
1803,1803,shirt,8
1804,1804,Grab,8
1805,1805,NOW,8
1807,1807,womensday,8
1808,1808,WomensArt,8
1809,1809,selfcare,8
1810,1810,WomenSupportingWomen,8
1812,1812,cute,6
1814,1814,red,1
1816,1816,yellow,1
1818,1818,blue,1
1820,1820,grey,1
1822,1822,white,3
1824,1824,Drain,1
1825,1825,last,1
1826,1826,drop,1
1827,1827,bitch,1
1828,1828,cumslu,1
1830,1830,10,1
1831,1831,sometime,2
1832,1832,relate,1
1833,1833,WhiteSupremacist,1
1834,1834,disappointed,1
1836,1836,strange,1
1837,1837,HumanErrors,1
1838,1838,basically,1
1839,1839,friendly,1
1840,1840,human,2
1841,1841,cheerful,1
1842,1842,polite,1
1843,1843,hiromix,1
1844,1844,liked,1
1845,1845,agenda,1
1846,1846,forth,1
1847,1847,shambles,1
1848,1848,clear,1
1849,1849,biological,1
1850,1850,differences,1
1851,1851,inferior,1
1852,1852,superior,1
1853,1853,fact,1
1854,1854,putting,5
1855,1855,nonsense,1
1856,1856,world,1
1857,1857,staywoke,1
1860,1860,SATURDAY,6
1861,1861,evening,6
1862,1862,organised,6
1863,1863,WRNWales,6
1864,1864,MerchedCymru,7
1865,1865,Rally,6
1866,1866,protesting,6
1867,1867,sexu,6
1868,1868,TheTravellingH2,4
1869,1869,together,4
1870,1870,Ann,4
1871,1871,Walker,4
1872,1872,playlist,4
1874,1874,modern,5
1875,1875,songs,4
1876,1876,music,4
1877,1877,likely,4
1878,1878,listened,4
1879,1879,lov,4
1880,1880,Choosing,1
1881,1881,2b,1
1882,1882,housewife,1
1883,1883,career,1
1884,1884,single,1
1885,1885,etc,1
1886,1886,Thank,1
1887,1887,that,1
1888,1888,tlot,1
1890,1890,GangstaOtter,2
1891,1891,whole,2
1893,1893,nytimes,1
1894,1894,NASAs,1
1895,1895,purpose,1
1896,1896,sending,1
1897,1897,moon,1
1898,1898,Diversity,1
1899,1899,POLITICAL,1
1900,1900,reasons,1
1901,1901,SCIENCE,1
1902,1902,LockedStarNSFW,1
1903,1903,ottawa,3
1904,1904,models,3
1905,1905,wanted,4
1906,1906,live,4
1907,1907,webcam,3
1908,1908,shows,3
1909,1909,1000hour,3
1910,1910,Any,3
1911,1911,type,3
1912,1912,Fun,3
1913,1913,easy,4
1914,1914,DM,3
1915,1915,start,2
1916,1916,modelswanted,1
1917,1917,nsfwtw,1
1918,1918,msfwtwt,1
1919,1919,onlyfans,1
1920,1920,onlyfansgirl,1
1922,1922,Symbol,1
1923,1923,Going,1
1924,1924,Their,1
1925,1925,Own,1
1926,1926,Way,1
1928,1928,Single,1
1929,1929,Taken,1
1930,1930,MGTOW,1
1933,1933,Forget,1
1934,1934,Women,1
1935,1935,Acquire,1
1936,1936,Currency,1
1938,1938,hangarslang,1
1939,1939,Females,2
1940,1940,money,2
1941,1941,hangarslang,2
1942,1942,females,2
1943,1943,alphafemale,2
1944,1944,podcast,2
1946,1946,Why,6
1947,1947,NICE,3
1948,1948,GIRLS,6
1949,1949,finish,6
1950,1950,FIRST,3
1951,1951,BAD,3
1952,1952,LAST,3
1953,1953,relationships,5
1954,1954,success,1
1956,1956,sucks,1
1958,1958,justman70446122,1
1959,1959,bullies,4
1960,1960,Feudal,2
1961,1961,Gangsters,2
1962,1962,simple,2
1963,1963,main,2
1964,1964,operating,2
1965,1965,mode,2
1966,1966,b,1
1967,1967,bullying,1
1968,1968,false,3
1969,1969,accusations,1
1970,1970,gendergangsters,1
1971,1971,Otepoti9010,1
1972,1972,consume,1
1973,1973,dairy,1
1974,1974,Hypocrite,1
1975,1975,mothersagainstdairy,1
1976,1976,Feminism,1
1977,1977,Wolf,1
1978,1978,Packs,1
1979,1979,led,1
1980,1980,Alpha,1
1982,1982,Feminismo,1
1983,1983,Oppositional,1
1984,1984,Defiance,1
1985,1985,Patriarchal,1
1986,1986,Oppression,1
1987,1987,Disorder,1
1988,1988,amiright,1
1989,1989,mentalhealth,1
1990,1990,screwtheDSM,1
1991,1991,TheRingsOfPower,1
1992,1992,UnderminePatriarchalAuthorityForever,1
1993,1993,willpower,1
1994,1994,DisorderAsFeministMethod,1
1996,1996,strongwomen,1
1998,1998,ALPHA,1
1999,1999,traditional,1
2004,2004,Bforbackup,1
2005,2005,history,2
2006,2006,Postmodern,2
2007,2007,feminism,2
2008,2008,rejects,2
2009,2009,uniform,2
2010,2010,phrasing,2
2011,2011,term,2
2012,2012,woman,2
2013,2013,the,2
2014,2014,huma,1
2015,2015,human,1
2016,2016,Tries,1
2017,2017,overcome,1
2018,2018,binary,1
2019,2019,hierarchical,1
2020,2020,comparisons,1
2021,2021,Basically,1
2022,2022,pretty,1
2023,2023,distinguished,1
2024,2024,multiple,1
2025,2025,POVs,1
2026,2026,Philosophiemagazin,1
2027,2027,042022,1
2028,2028,EricaVerrillo,1
2029,2029,manipulate,4
2030,2030,promising,4
2031,2031,love,2
2032,2032,TheAntiprude00,1
2033,2033,genuinely,2
2034,2034,fear,5
2035,2035,allegations,2
2036,2036,SA,2
2037,2037,trust,2
2038,2038,theyre,2
2039,2039,ulterior,2
2040,2040,moti,1
2041,2041,heliophilicous,1
2042,2042,Patriarchy,1
2043,2043,makes,1
2044,2044,stronger,1
2045,2045,turns,1
2046,2046,burden,1
2048,2048,motives,1
2049,2049,so,1
2051,2051,life,1
2052,2052,manhater,1
2054,2054,money,1
2055,2055,it,1
2056,2056,MRA,1
2057,2057,BeeWilde2,1
2058,2058,HelloCanada,2
2059,2059,Feminists,2
2061,2061,Ala,2
2062,2062,PrinceHarry,2
2063,2063,MeghanMarkle,2
2064,2064,NO,3
2065,2065,THANK,2
2066,2066,YOU,2
2067,2067,Feminism,2
2068,2068,Fraud,2
2069,2069,MeghanMa,1
2070,2070,megwalker85,1
2071,2071,billybragg,1
2072,2072,dinosaur,1
2074,2074,NoToSelfID,1
2075,2075,MashMyk,1
2076,2076,Danger,2
2077,2077,Society,2
2078,2078,peoplerevolting,1
2079,2079,School,1
2080,2080,Needlework,1
2081,2081,Disobedient,1
2083,2083,PeopleAreRevolting,1
2084,2084,Needlewoork,1
2085,2085,Disobedi,1
2086,2086,Do,1
2087,2087,Weak,1
2088,2088,For,2
2089,2089,Single,1
2090,2090,Modern,1
2091,2091,TikToks,1
2092,2092,tiktok,1
2093,2093,life,1
2094,2094,Saturday,1
2095,2095,MONEY,1
2096,2096,Watch,1
2099,2099,MEERA818181,1
2100,2100,husband,2
2101,2101,40,1
2102,2102,minutes,2
2103,2103,allow,1
2104,2104,alm,1
2106,2106,cum,1
2107,2107,floor,1
2108,2108,my,1
2109,2109,faces,1
2110,2110,thats,1
2111,2111,wrong,1
2112,2112,day,2
2113,2113,JohnnyDeppRisesVMA,1
2114,2114,JohnnyDepp,1
2115,2115,VMA,1
2116,2116,JohnnyDeppRises,1
2117,2117,JohnnyDeppDeservesAnApology,1
2119,2119,black,2
2122,2122,sit,1
2123,2123,houses,1
2124,2124,enjoying,1
2125,2125,family,1
2126,2126,hanging,1
2127,2127,friends,1
2128,2128,cool,1
2129,2129,steam,1
2130,2130,exhausting,1
2131,2131,week,1
2132,2132,Id,1
2133,2133,shine,1
2134,2134,light,1
2135,2135,activism,1
2137,2137,LOVE,1
2138,2138,Patriarchy,1
2141,2141,stima,1
2142,2142,Say,1
2143,2143,less,1
2144,2144,freeballin,1
2145,2145,thegirdlengr,1
2146,2146,receiving,1
2147,2147,threats,1
2148,2148,gang,1
2149,2149,track,1
2150,2150,whenever,1
2151,2151,return,1
2152,2152,deal,1
2153,2153,me,1
2154,2154,w,1
2155,2155,happy,1
2156,2156,Thought,1
2157,2157,Money,1
2158,2158,God,1
2159,2159,Blessed,1
2160,2160,Action,1
2161,2161,Confidence,1
2162,2162,Womenshealth,1
2163,2163,Joy,1
2164,2164,Fitness,1
2165,2165,Dailyquotes,1
2166,2166,Bekind,1
2167,2167,Spirituality,1
2168,2168,MeghanMarkleIsALiar,1
2169,2169,Megxit,1
2170,2170,PrinceHarryIsATraitor,1
2173,2173,Facilitated,1
2174,2174,olderwomenrock,1
2175,2175,campaign,1
2176,2176,artactivism,1
2177,2177,using,1
2178,2178,textile,1
2179,2179,art,1
2180,2180,poetry,1
2181,2181,film,1
2182,2182,conversa,1
2183,2183,Introducing,1
2184,2184,first,1
2185,2185,dictionary,1
2186,2186,definition,1
2187,2187,Crenshaw,1
2188,2188,Intersectionality,1
2189,2189,white,1
2190,2190,feminism,1
2192,2192,huge,1
2193,2193,Grabbing,1
2194,2194,Back,1
2195,2195,member,1
2196,2196,Graciela,1
2197,2197,contributing,1
2198,2198,important,1
2199,2199,entry,1
2200,2200,online,1
2201,2201,dictionary,1
2204,2204,sanjaylverma,1
2205,2205,Raising,1
2206,2206,Pr0stitutes,1
2207,2207,status,2
2208,2208,Goddesses,1
2209,2209,Mistake,1
2211,2211,FeminismIsCancer,4
2213,2213,Millennial,1
2214,2214,cartoonists,1
2215,2215,take,1
2216,2216,JewishWedding,1
2217,2217,season,1
2218,2218,lchaim,1
2219,2219,comicstrip,1
2220,2220,JewishHumor,1
2221,2221,cartoon,1
2223,2223,Breaks,1
2224,2224,heart,1
2225,2225,learn,1
2226,2226,murdered,1
2227,2227,rped,1
2228,2228,abducted,1
2229,2229,bodies,1
2230,2230,THEM,1
2231,2231,must,2
2232,2232,safety,1
2233,2233,autonomy,1
2234,2234,FREEDOM,1
2235,2235,fear,1
2237,2237,Together,1
2238,2238,UNSTOPPABLE,1
2240,2240,ladyofequality,1
2241,2241,TheAmitLakhani,1
2242,2242,ArnazHathiram,1
2243,2243,DeepikaBhardwaj,1
2244,2244,ManishAFT,1
2245,2245,Shivamsbisht,1
2246,2246,Zarafatkhan7,1
2247,2247,AdvocateIndal,1
2248,2248,mahigupta96,1
2249,2249,AnubhavMohanty,1
2250,2250,grahakjago,1
2251,2251,GobindaParida12,1
2252,2252,GSBorikar,1
2253,2253,pankaj223891,1
2254,2254,KhatriB73084489,1
2255,2255,sheomangalkumar,1
2256,2256,Sarmad07185646,1
2257,2257,Look,1
2258,2258,this,1
2259,2259,another,1
2261,2261,WRNWales,1
2262,2262,support,1
2263,2263,organise,1
2264,2264,sisters,1
2265,2265,sisterhood,3
2266,2266,solidarity,1
2267,2267,soradhikal,1
2268,2268,PhD,1
2269,2269,OMG,1
2270,2270,proves,1
2272,2272,thetalentguru,2
2273,2273,sussex,2
2274,2274,squad,2
2275,2275,VoetsekBritishMedia,2
2276,2276,ArchetypesWithMeghan,2
2277,2277,MariahCarey,2
2278,2278,SerenaWilliams,2
2279,2279,esp,1
2280,2280,woc,1
2281,2281,Theyre,1
2282,2282,Meghan,1
2283,2283,Markle,1
2284,2284,podcast,1
2285,2285,No1,1
2286,2286,TEN,1
2287,2287,countries,1
2288,2288,leading,1
2289,2289,charge,1
2290,2290,talking,1
2291,2291,uncomfortable,1
2292,2292,truths,1
2294,2294,Love,1
2295,2295,She,1
2296,2296,MeghanMarkle,1
2297,2297,black,1
2298,2298,talent,1
2299,2299,overcoming,1
2300,2300,succeeding,1
2301,2301,apologizing,1
2302,2302,respecting,1
2304,2304,along,1
2305,2305,way,1
2307,2307,WBDOL,1
2308,2308,Women,2
2309,2309,overrepresented,2
2310,2310,lower,2
2311,2311,paying,2
2312,2312,jobs,2
2313,2313,and,2
2314,2314,age,2
2315,2315,gap,2
2316,2316,widens,2
2317,2317,more,2
2318,2318,uscensusbure,1
2319,2319,nonviolentfem,1
2320,2320,favorite,1
2321,2321,signs,1
2322,2322,counter,1
2323,2323,protest,1
2324,2324,Rochester,1
2325,2325,DSA,1
2326,2326,demonstration,1
2327,2327,AGAINST,1
2328,2328,Crisis,1
2329,2329,Cen,1
2334,2334,LUCY,6
2335,2335,MASOUD,6
2336,2336,HillaKerner,6
2337,2337,RosieDuffield1,6
2338,2338,Martina,6
2339,2339,online,6
2340,2340,pigtails,1
2341,2341,idowhatiwant,1
2342,2342,fireisland,1
2343,2343,snottygirls,1
2344,2344,beachvacation,1
2346,2346,Fair,1
2347,2347,Harbor,1
2348,2348,Beach,1
2350,2350,Biopowers,2
2351,2351,Scapegoating,2
2352,2352,Body,2
2353,2353,theologianmom,2
2354,2354,Foucault,2
2355,2355,Theology,2
2356,2356,Philosophy,2
2357,2357,Biopower,2
2358,2358,Biopolitics,2
2359,2359,seigeof,1
2361,2361,THOUGHTS,1
2362,2362,parentalalienation,1
2363,2363,backlash,1
2364,2364,Catholic,2
2365,2365,CatholicTwitter,2
2366,2366,Prolife,1
2368,2368,Dead,1
2369,2369,Meat,1
2370,2370,dude,1
2371,2371,JamesAJanisse,1
2372,2372,one,1
2373,2373,His,1
2374,2374,theater,1
2375,2375,girl,1
2376,2376,arthoe,1
2377,2377,COMPLETELY,1
2378,2378,rode,1
2379,2379,coattails,1
2380,2380,slowly,1
2381,2381,credit,1
2382,2382,entire,1
2383,2383,success,1
2384,2384,Kill,1
2385,2385,Count,1
2386,2386,brand,1
2387,2387,Dude,1
2388,2388,spine,1
2389,2389,earn,1
2390,2390,herself,1
2391,2391,Labour,1
2392,2392,value,1
2393,2393,based,1
2394,2394,incomplete,1
2395,2395,understanding,1
2396,2396,Smith,1
2397,2397,Ricardo,1
2398,2398,Marxs,1
2399,2399,theories,1
2400,2400,value,1
2401,2401,Marx,1
2402,2402,Capitalism,1
2404,2404,hymen,3
2405,2405,diamond,3
2406,2406,NEVER,3
2407,2407,marry,3
2408,2408,PROMISCUOUS,1
2409,2409,WOMAN,3
2410,2410,ElliottHulse,3
2411,2411,marriage,3
2413,2413,More,1
2414,2414,todays,1
2415,2415,featured,1
2416,2416,author,1
2417,2417,theologianmom,1
2418,2418,theology,1
2419,2419,philosophy,1
2420,2420,religion,1
2421,2421,gender,1
2423,2423,LOOSE,2
2425,2425,Maturity,1
2426,2426,achieved,1
2427,2427,person,1
2428,2428,accepts,1
2429,2429,full,1
2430,2430,tension,1
2431,2431,torment,1
2433,2433,childish,1
2434,2434,guilt,1
2435,2435,feelings,1
2436,2436,avoids,1
2437,2437,tragic,1
2438,2438,adult,1
2439,2439,sins,1
2440,2440,postpones,1
2441,2441,immediate,1
2442,2442,pleasures,1
2443,2443,sake,1
2444,2444,longterm,1
2445,2445,values,1
2446,2446,JL,1
2448,2448,AmbarSIFFMRA,1
2449,2449,WIFE,1
2450,2450,Worry,1
2451,2451,Invited,1
2452,2452,Ever,1
2453,2453,2022,1
2454,2454,artbiennale,1
2455,2455,trend,1
2456,2456,design,1
2457,2457,lovers,1
2458,2458,biennale,1
2459,2459,vernice,1
2460,2460,tribalism,1
2461,2461,ecoism,1
2462,2462,nature,1
2463,2463,design,1
2464,2464,arsenalevenezia,1
2465,2465,future,1
2466,2466,trends,1
2468,2468,Totality,1
2469,2469,two,1
2471,2471,TeehFavour,1
2472,2472,andrewschulz,1
2473,2473,this,1
2474,2474,Mans,1
2475,2475,quickly,1
2476,2476,becoming,1
2477,2477,legend,1
2479,2479,Andrewschulz,1
2480,2480,comedy,1
2482,2482,uscensusbureau,1
2483,2483,findings,1
2484,2484,age,1
2485,2485,dynamic,1
2486,2486,workers,1
2487,2487,ages,1
2488,2488,3544,1
2490,2490,EqualPay,1
2491,2491,WageGap,1
2492,2492,RetirementPlanning,1
2493,2493,TitaniaMcGrath,1
2494,2494,Joan,2
2495,2495,Arc,2
2496,2496,strong,1
2497,2497,courageous,1
2498,2498,independent,1
2499,2499,nonbinary,1
2500,2500,trans,1
2501,2501,would,1
2506,2506,SUNDAY,1
2507,2507,THREE,1
2508,2508,films,1
2509,2509,bars,1
2510,2510,open,1
2514,2514,JIMINI,1
2515,2515,HIGNETT,1
2516,2516,HELEN,1
2517,2517,FENTON,1
2518,2518,promise,1
2519,2519,turn,1
2520,2520,tango,1
2521,2521,d,1
2526,2526,Sisters,2
2527,2527,VanRapeRelief,2
2528,2528,Consciousness,2
2529,2529,raising,2
2530,2530,vs,2
2531,2531,individ,1
2532,2532,aaronclarey,4
2533,2533,best,4
2534,2534,summation,4
2535,2535,Ive,4
2536,2536,seen,4
2537,2537,Literally,4
2538,2538,Practice,1
2539,2539,English,1
2540,2540,safe,1
2541,2541,encouraging,1
2542,2542,environment,1
2543,2543,ViolenceAgainstWomen,1
2544,2544,immigrationsservices,1
2545,2545,domesticviolence,1
2546,2546,YouAreNotAlone,1
2547,2547,UnsafeatHomeOttawa,1
2548,2548,WeAreHereForYou,1
2549,2549,ottnews,1
2550,2550,ottcity,1
2553,2553,WhoredomCulture,1
2555,2555,Satire,1
2556,2556,Video,1
2557,2557,Points,1
2558,2558,made,1
2560,2560,lowkey,1
2561,2561,BUT,1
2562,2562,straight,1
2563,2563,scam,1
2565,2565,antithatgirl,1
2566,2566,cracked,1
2567,2567,code,1
2568,2568,conversations,1
2569,2569,STI,1
2570,2570,screening,1
2571,2571,casual,1
2572,2572,ordering,1
2573,2573,coffee,1
2574,2574,Talk,1
2575,2575,health,1
2576,2576,partners,1
2577,2577,routine,1
2578,2578,testing,1
2579,2579,peasy,1
2581,2581,lovability,1
2582,2582,babewiththepower,1
2584,2584,individual,1
2585,2585,activism,1
2586,2586,race,1
2587,2587,direct,1
2588,2588,action,1
2589,2589,alliances,1
2590,2590,TICKETS,1
2593,2593,Welcome,1
2594,2594,FabulousFriday,1
2596,2596,celebrate,1
2597,2597,bold,1
2598,2598,queer,1
2599,2599,characters,1
2600,2600,otherwise,1
2601,2601,Fabulous,1
2602,2602,Folks,1
2603,2603,pages,1
2604,2604,19th,1
2605,2605,century,1
2606,2606,popular,1
2607,2607,press,1
2608,2608,NIUDL,1
2609,2609,dimenovels,1
2610,2610,LGBTQ,1
2611,2611,LGBT,1
2612,2612,queerhistory,1
2615,2615,randysharpswife,1
2616,2616,foolishness,2
2617,2617,boisterous,2
2618,2618,simplicity,2
2619,2619,anything,2
2620,2620,Proverbs,2
2621,2621,913,2
2622,2622,DelilahBon,1
2623,2623,blowing,1
2624,2624,tiktokus,1
2626,2626,300k,1
2627,2627,views,1
2628,2628,rising,1
2629,2629,Whos,1
2630,2630,ready,1
2631,2631,scream,1
2632,2632,tour,1
2633,2633,inde,1
2634,2634,Jeez,1
2636,2636,toxicfemininity,1
2637,2637,toxicfeminism,1
2638,2638,toxicwomen,1
