"Occupations","Bachelor's Total","Bachelor's Men","Bachelor's Women","Master's Total","Master's Men","Master's Women","Doctor's Total","Doctor's Men","Doctor's Women"
"Special education and teaching, other",354,38,316,1647,176,1471,6,1,5
"Counselor education/school counseling and guidance services",3,0,3,10970,1837,9133,323,75,248
"College student counseling and personnel services",0,0,0,1030,279,751,48,19,29
"Student counseling and personnel services, other",0,0,0,211,37,174,4,0,4
"Adult and continuing education and teaching",44,8,36,858,260,598,128,32,96
"Elementary education and teaching",28603,2190,26413,7311,891,6420,25,2,23
"Junior high/intermediate/middle school education and teaching",2042,505,1537,679,194,485,1,0,1
"Secondary education and teaching",2927,1098,1829,4903,1871,3032,14,4,10
"Teacher education, multiple levels",1268,183,1085,4090,995,3095,9,3,6
"Montessori teacher education",10,0,10,236,25,211,0,0,0
"Waldorf/Steiner teacher education",0,0,0,0,0,0,0,0,0
"Kindergarten/preschool education and teaching",803,26,777,263,12,251,8,1,7
"Early childhood education and teaching",12444,464,11980,3329,110,3219,16,4,12
"Teacher educ. and prof. dev., specific levels and methods, other",158,30,128,3657,844,2813,80,27,53
"Agricultural teacher education",731,197,534,285,85,200,41,14,27
"Art teacher education",840,86,754,649,98,551,19,5,14
"Business teacher education",140,68,72,74,32,42,0,0,0
"Driver and safety teacher education",0,0,0,29,19,10,0,0,0
"English/language arts teacher education",1884,364,1520,807,194,613,14,3,11
"Foreign language teacher education",53,10,43,168,28,140,10,4,6
"Health teacher education",1176,310,866,310,73,237,29,7,22
"Family and consumer sciences/home economics teacher education",243,7,236,82,8,74,5,1,4
"Technology teacher education/industrial arts teacher education",240,187,53,341,133,208,2,1,1
"Sales and marketing operations/marketing and dist. teacher educ.",10,2,8,0,0,0,0,0,0
"Mathematics teacher education",1331,431,900,1422,435,987,53,12,41
"Music teacher education",3170,1329,1841,1148,466,682,71,37,34
"Physical education teaching and coaching",6251,3473,2778,1634,982,652,35,26,9
"Reading teacher education",20,0,20,5319,257,5062,109,19,90
"Science teacher education/general science teacher education",384,146,238,750,259,491,47,12,35
"Social science teacher education",464,252,212,114,57,57,0,0,0
"Social studies teacher education",1078,630,448,396,212,184,2,0,2
"Technical teacher education",172,87,85,208,78,130,44,17,27
"Trade and industrial teacher education",504,286,218,188,74,114,9,5,4
"Computer teacher education",71,4,67,123,34,89,0,0,0
"Biology teacher education",348,111,237,270,58,212,0,0,0
"Chemistry teacher education",79,27,52,84,38,46,0,0,0
"Drama and dance teacher education",111,18,93,96,22,74,0,0,0
"French language teacher education",22,4,18,8,4,4,0,0,0
"German language teacher education",11,4,7,0,0,0,0,0,0
"Health occupations teacher education",5,0,5,261,26,235,31,2,29
"History teacher education",513,273,240,107,58,49,0,0,0
"Physics teacher education",43,31,12,69,43,26,0,0,0
"Spanish language teacher education",231,51,180,109,27,82,0,0,0
"Speech teacher education",7,0,7,22,2,20,8,2,6
"Geography teacher education",1,0,1,1,1,0,0,0,0
"Latin teacher education",1,0,1,4,2,2,0,0,0
"School librarian/library media specialist",0,0,0,259,25,234,0,0,0
"Psychology teacher education",3,2,1,0,0,0,0,0,0
"Earth science teacher education",35,18,17,60,29,31,0,0,0
"Environmental education",1,1,0,27,5,22,0,0,0
"Teacher educ. and prof. dev., specific subject areas, other",172,61,111,1420,284,1136,38,14,24
"Teaching English as a second/foreign language/ESL language instructor",293,48,245,3217,589,2628,35,15,20
"Teaching English or French as a second or foreign lang., other",20,7,13,8,3,5,0,0,0
"Teacher assistant/aide",3,0,3,0,0,0,0,0,0
"Adult literacy tutor/instructor",0,0,0,5,0,5,0,0,0
"Education, other",1611,362,1249,2157,502,1655,480,144,336
"Engineering, general",2812,2157,655,2933,2263,670,430,325,105
"Pre-engineering",32,20,12,0,0,0,0,0,0
"Aerospace, aeronautical and astronautical engineering",4825,4161,664,1630,1342,288,362,308,54
"Agricultural engineering",1202,737,465,203,117,86,130,77,53
"Architectural engineering",770,478,292,173,109,64,15,13,2
"Bioengineering and biomedical engineering",7799,4011,3788,2907,1613,1294,1122,701,421
"Ceramic sciences and engineering",71,44,27,14,9,5,16,11,5
"Chemical engineering",11107,7204,3903,1771,1198,573,1032,692,340
"Chemical and biomolecular engineering",160,95,65,40,27,13,34,20,14
"Chemical engineering, other",0,0,0,5,3,2,0,0,0
"Civil engineering, general",14518,10842,3676,5150,3618,1532,1175,863,312
"Geotechnical  and geoenvironmental engineering",0,0,0,2,1,1,0,0,0
"Structural engineering",124,97,27,211,155,56,14,13,1
"Transportation and highway engineering",6,6,0,93,71,22,18,14,4
"Water resources engineering",1,1,0,61,22,39,11,6,5
"Civil engineering, other",22,12,10,61,43,18,6,4,2
"Computer engineering, general",8882,7724,1158,2723,2038,685,346,293,53
"Computer hardware engineering",0,0,0,37,34,3,0,0,0
"Computer software engineering",1498,1274,224,1690,1124,566,14,13,1
"Computer engineering, other",25,20,5,46,38,8,1,1,0
"Electrical and electronics engineering",17398,14834,2564,10030,7696,2334,2263,1875,388
"Laser and optical engineering",59,49,10,40,32,8,11,10,1
"Telecommunications engineering",0,0,0,154,106,48,2,1,1
"Electrical, electronics and communications engineering, other",127,108,19,161,127,34,20,19,1
"Engineering mechanics",136,109,27,71,59,12,80,65,15
"Engineering physics/applied physics",671,538,133,109,84,25,83,58,25
"Engineering science",571,388,183,283,201,82,142,107,35
"Environmental/environmental health engineering",1678,839,839,916,476,440,188,109,79
"Materials engineering",1542,1036,506,1140,796,344,714,494,220
"Mechanical engineering",36817,31117,5700,7819,6581,1238,1633,1372,261
"Metallurgical engineering",184,125,59,37,31,6,14,13,1
"Mining and mineral engineering",188,150,38,82,67,15,18,13,5
"Naval architecture and marine engineering",426,366,60,41,34,7,6,4,2
"Nuclear engineering",539,442,97,257,212,45,160,135,25
"Ocean engineering",192,142,50,85,66,19,30,24,6
"Petroleum engineering",1703,1421,282,386,310,76,146,120,26
"Systems engineering",825,591,234,1842,1391,451,112,88,24
"Textile sciences and engineering",260,63,197,76,29,47,30,10,20
"Polymer/plastics engineering",181,149,32,111,78,33,84,62,22
"Construction engineering",552,474,78,291,227,64,1,1,0
"Forest engineering",52,47,5,0,0,0,0,0,0
"Industrial engineering",5704,3831,1873,2853,2137,716,323,225,98
"Manufacturing engineering",484,399,85,347,268,79,10,9,1
"Operations research",456,269,187,974,582,392,70,54,16
"Surveying engineering",38,36,2,13,7,6,4,4,0
"Geological/geophysical engineering",247,158,89,119,86,33,17,10,7
"Paper science and engineering",27,21,6,7,4,3,2,0,2
"Electromechanical engineering",28,26,2,0,0,0,2,2,0
"Mechatronics, robotics, and automation engineering",294,257,37,298,240,58,26,24,2
"Biochemical engineering",110,59,51,6,4,2,0,0,0
"Engineering chemistry",9,7,2,0,0,0,0,0,0
"Biological/biosystems engineering",311,175,136,35,25,10,27,24,3
"Engineering, other",1024,740,284,1357,964,393,191,124,67
"Engineering technology, general",1594,1439,155,295,210,85,12,9,3
"Architectural engineering technology/technician",380,304,76,21,17,4,0,0,0
"Civil engineering technology/technician",453,396,57,0,0,0,0,0,0
"Electrical/electronic/communications eng. technology/technician",1335,1206,129,15,13,2,0,0,0
"Laser and optical technology/technician",0,0,0,0,0,0,0,0,0
"Telecommunications technology/technician",59,49,10,109,89,20,0,0,0
"Electrical/electronic eng. technologies/technicians, other",173,156,17,15,13,2,0,0,0
"Biomedical technology/technician",50,33,17,2,1,1,0,0,0
"Electromechanical technology/electromechanical eng. technology",268,253,15,11,9,2,0,0,0
"Instrumentation technology/technician",29,28,1,0,0,0,0,0,0
"Robotics technology/technician",28,24,4,18,16,2,0,0,0
"Automation engineer technology/technician",137,127,10,0,0,0,0,0,0
"Electromechanical/instrumentation and maintenance technol./tech.",16,14,2,0,0,0,0,0,0
"Heating, ventilation, air conditioning and refrig. eng. technol./tech.",10,10,0,0,0,0,0,0,0
"Energy management and systems technology/technician",125,107,18,99,84,15,0,0,0
"Solar energy technology/technician",0,0,0,14,12,2,0,0,0
"Water quality/wastewater treatment manage./recycling technol./tech.",3,3,0,0,0,0,0,0,0
"Environmental engineering technology/environmental technology",131,91,40,71,33,38,0,0,0
"Hazardous materials management and waste technology/technician",0,0,0,0,0,0,0,0,0
"Environmental control technologies/technicians, other",9,4,5,20,14,6,0,0,0
"Plastics and polymer engineering technology/technician",84,74,10,7,5,2,2,0,2
"Industrial technology/technician",1813,1612,201,246,169,77,9,5,4
"Manufacturing engineering technology/technician",676,633,43,80,67,13,0,0,0
"Welding engineering technology/technician",86,79,7,0,0,0,0,0,0
"Industrial production technologies/technicians, other",200,152,48,10,8,2,0,0,0
"Occupational safety and health technology/technician",1602,1298,304,539,397,142,4,4,0
"Quality control technology/technician",4,2,2,66,41,25,0,0,0
"Industrial safety technology/technician",200,157,43,23,17,6,0,0,0
"Quality control and safety technologies/technicians, other",13,13,0,4,2,2,0,0,0
"Aeronautical/aerospace engineering technology/technician",179,154,25,47,38,9,0,0,0
"Automotive engineering technology/technician",367,351,16,98,88,10,1,1,0
"Mechanical engineering/mechanical technology/technician",2034,1876,158,19,11,8,0,0,0
"Mechanical engineering related technologies/technicians, other",284,252,32,0,0,0,0,0,0
"Mining technology/technician",0,0,0,0,0,0,0,0,0
"Petroleum technology/technician",44,40,4,0,0,0,0,0,0
"Mining and petroleum technologies/technicians, other",0,0,0,0,0,0,0,0,0
"Construction engineering technology/technician",2373,2113,260,177,122,55,6,2,4
"Surveying technology/surveying",162,149,13,3,3,0,3,1,2
"Hydraulics and fluid power technology/technician",0,0,0,0,0,0,0,0,0
"Engineering-related technologies, other",10,9,1,0,0,0,0,0,0
"Computer engineering technology/technician",569,503,66,0,0,0,0,0,0
"Computer technology/computer systems technology",274,244,30,264,181,83,2,2,0
"Computer hardware technology/technician",0,0,0,0,0,0,0,0,0
"Computer software technology/technician",74,65,9,0,0,0,1,1,0
"Computer engineering technologies/technicians, other",52,50,2,0,0,0,0,0,0
"Drafting and design technologies/technicians, general",123,72,51,100,28,72,0,0,0
"CAD/CADD drafting and/or design technology/technician",164,132,32,56,36,20,0,0,0
"Architectural drafting and architectural CAD/CADD",20,14,6,22,14,8,0,0,0
"Civil drafting and civil engineering CAD/CADD",2,2,0,0,0,0,0,0,0
"Mechanical drafting and mechanical drafting CAD/CADD",24,14,10,0,0,0,0,0,0
"Drafting/design engineering technologies/technicians, other",27,21,6,0,0,0,0,0,0
"Nuclear engineering technology/technician",268,251,17,0,0,0,0,0,0
"Engineering/industrial management",1196,926,270,3315,2317,998,151,113,38
"Engineering design",0,0,0,75,40,35,5,4,1
"Packaging science",392,232,160,47,22,25,1,1,0
"Engineering-related fields, other",111,79,32,17,12,5,9,4,5
"Nanotechnology",11,10,1,61,46,15,9,8,1
"Engineering tech. and engineering-related fields, other",851,738,113,259,165,94,0,0,0
"Construction trades, general",0,0,0,0,0,0,0,0,0
"Mason/masonry",1,1,0,0,0,0,0,0,0
"Carpentry/carpenter",3,2,1,0,0,0,0,0,0
"Electrician",0,0,0,0,0,0,0,0,0
"Building/property maintenance",0,0,0,0,0,0,0,0,0
"Building/construction site management/manager",204,181,23,0,0,0,0,0,0
"Building construction technology",0,0,0,0,0,0,0,0,0
"Building/construction finishing, mgmt., and inspection, other",0,0,0,0,0,0,0,0,0
"Construction trades, other",0,0,0,0,0,0,0,0,0
"Communications systems installation and repair technology",0,0,0,0,0,0,0,0,0
"Industrial electronics technology/technician",0,0,0,0,0,0,0,0,0
"Heating, air conditioning, ventilation and refrig. main. tech.",0,0,0,0,0,0,0,0,0
"Heavy equipment maintenance technology/technician",23,22,1,0,0,0,0,0,0
"Autobody/collision and repair technology/technician",0,0,0,0,0,0,0,0,0
"Automobile/automotive mechanics technology/technician",52,47,5,0,0,0,0,0,0
"Diesel mechanics technology/technician",35,32,3,0,0,0,0,0,0
"Airframe mechanics and aircraft maintenance technology/technician",78,63,15,0,0,0,0,0,0
"Aircraft powerplant technology/technician",103,97,6,7,7,0,0,0,0
"Avionics maintenance technology/technician",29,28,1,0,0,0,0,0,0
"Vehicle maintenance and repair technologies, other",3,3,0,0,0,0,0,0,0
"English language and literature, general",31500,8799,22701,4095,1244,2851,1097,420,677
"Writing, general",658,173,485,65,15,50,0,0,0
"Creative writing",2875,837,2038,3112,1088,2024,20,10,10
"Professional, technical, business, and scientific writing",732,215,517,364,98,266,32,9,23
"Rhetoric and composition",2302,843,1459,166,47,119,95,36,59
"Rhetoric and composition/writing studies, other",274,125,149,140,61,79,4,0,4
"General literature",231,55,176,9,4,5,0,0,0
"American literature (United States)",26,9,17,4,0,4,0,0,0
"English literature (British and Commonwealth)",227,55,172,122,45,77,7,4,3
"Children's and adolescent literature",0,0,0,9,1,8,0,0,0
"Literature, other",1,0,1,0,0,0,0,0,0
"English language and literature/letters, other",509,162,347,131,32,99,19,5,14
"Work and family studies",0,0,0,0,0,0,0,0,0
"Family and consumer sciences/human sciences, general",3048,383,2665,497,99,398,54,17,37
"Business family and consumer sciences/human sciences",164,52,112,19,10,9,1,0,1
"Family and consumer sciences/human sciences communication",27,1,26,0,0,0,0,0,0
"Consumer merchandising/retailing management",161,28,133,20,5,15,0,0,0
"Family and consumer sciences/human sciences business services, other",12,1,11,0,0,0,0,0,0
"Family resource management studies, general",826,258,568,238,57,181,5,0,5
"Consumer economics",131,62,69,0,0,0,0,0,0
"Consumer services and advocacy",34,8,26,2,0,2,0,0,0
"Family and consumer economics and related services, other",295,31,264,3,0,3,4,1,3
"Foods, nutrition, and wellness studies, general",2255,439,1816,563,67,496,27,7,20
"Human nutrition",634,112,522,362,50,312,19,8,11
"Food service systems administration/management",592,209,383,10,4,6,0,0,0
"Foods, nutrition, and related services, other",24,5,19,38,6,32,0,0,0
"Housing and human environments, general",126,18,108,42,15,27,12,4,8
"Facilities planning and management",35,31,4,2,1,1,0,0,0
"Housing and human environments, other",5,1,4,0,0,0,0,0,0
"Human development and family studies, general",8708,672,8036,639,66,573,105,27,78
"Adult development and aging",11,1,10,88,6,82,3,2,1
"Family systems",526,45,481,38,2,36,15,5,10
"Child development",1698,63,1635,174,12,162,11,1,10
"Family and community services",1039,112,927,192,21,171,12,2,10
"Child care and support services management",390,18,372,120,4,116,0,0,0
"Child care provider/assistant",59,0,59,5,0,5,0,0,0
"Developmental services worker",0,0,0,2,0,2,0,0,0
"Human development, family studies, and related services, other",510,57,453,67,11,56,3,1,2
"Apparel and textiles, general",2005,135,1870,50,9,41,14,1,13
"Apparel and textile manufacture",129,33,96,8,0,8,0,0,0
"Textile science",3,0,3,0,0,0,0,0,0
"Apparel and textile marketing management",414,43,371,89,14,75,0,0,0
"Fashion and fabric consultant",41,8,33,0,0,0,0,0,0
"Apparel and textiles, other",14,5,9,10,0,10,0,0,0
"Family and consumer sciences/human sciences, other",46,2,44,9,3,6,0,0,0
"Foreign languages and literatures, general",1673,487,1186,220,58,162,24,6,18
"Linguistics",2075,627,1448,526,193,333,245,101,144
"Language interpretation and translation",70,18,52,171,39,132,15,1,14
"Comparative literature",631,214,417,150,65,85,150,53,97
"Applied linguistics",31,7,24,79,23,56,2,0,2
"Linguistic/comparative/related language studies and serv., other",210,66,144,31,11,20,10,2,8
"African languages, literatures, and linguistics",0,0,0,5,3,2,2,2,0
"East Asian languages, literatures, and linguistics, general",154,65,89,87,35,52,44,15,29
"Chinese language and literature",431,186,245,35,8,27,14,4,10
"Japanese language and literature",567,271,296,18,8,10,10,3,7
"Korean language and literature",60,14,46,5,2,3,4,0,4
"East Asian languages, literatures, and linguistics, other",78,33,45,17,7,10,19,11,8
"Slavic languages, literatures, and linguistics, general",42,17,25,47,18,29,30,12,18
"Russian language and literature",258,119,139,17,5,12,2,1,1
"Polish language and literature",2,1,1,0,0,0,0,0,0
"Germanic languages, literatures, and linguistics, general",51,21,30,19,10,9,25,9,16
"German language and literature",652,320,332,110,45,65,49,23,26
"Scandinavian languages, literatures, and linguistics",11,4,7,1,1,0,1,1,0
"Danish language and literature",1,0,1,0,0,0,0,0,0
"Dutch/Flemish language and literature",0,0,0,0,0,0,0,0,0
"Norwegian language and literature",6,3,3,0,0,0,0,0,0
"Swedish language and literature",2,1,1,0,0,0,0,0,0
"Germanic languages, literatures, and linguistics, other",14,3,11,0,0,0,0,0,0
"Modern Greek language and literature",0,0,0,0,0,0,1,0,1
"South Asian languages, literatures, and linguistics, general",2,2,0,1,0,1,1,1,0
"Sanskrit and classical Indian languages, literatures, and linguistics",0,0,0,0,0,0,0,0,0
"Iranian languages, literatures, and linguistics",2,1,1,0,0,0,0,0,0
"Romance languages, literatures, and linguistics, general",108,27,81,87,35,52,40,18,22
"French language and literature",1395,364,1031,216,63,153,86,16,70
"Italian language and literature",168,58,110,41,16,25,25,7,18
"Portuguese language and literature",33,20,13,12,4,8,7,3,4
"Spanish language and literature",5764,1475,4289,672,201,471,180,75,105
"Hispanic and Latin American languages, lit., and linguistics, general",136,38,98,26,12,14,10,4,6
"Romance languages, literatures, and linguistics, other",45,11,34,37,13,24,35,12,23
"American Indian/Native American languages, literatures, and linguistics",3,1,2,1,0,1,1,1,0
"Middle/Near Eastern and Semitic languages, lit., and linguistics, general",33,14,19,8,6,2,18,11,7
"Arabic language and literature",153,78,75,12,7,5,1,1,0
"Hebrew language and literature",5,3,2,18,7,11,4,2,2
"Ancient Near Eastern and biblical languages, lit., and linguistics",19,14,5,20,15,5,8,7,1
"Middle/Near Eastern and Semitic languages, lit., and ling., other",59,30,29,39,25,14,19,11,8
"Classics and classical languages, lit., and linguistics, general",799,329,470,190,89,101,103,62,41
"Ancient/classical Greek language and literature",15,4,11,0,0,0,0,0,0
"Latin language and literature",26,11,15,17,11,6,0,0,0
"Classics and classical languages, lit., and linguistics, other",24,12,12,17,10,7,0,0,0
"Celtic languages, literatures, and linguistics",1,1,0,2,0,2,2,1,1
"Filipino/Tagalog language and literature",11,1,10,0,0,0,0,0,0
"Turkish language and literature",0,0,0,0,0,0,0,0,0
"Uralic languages, literatures, and linguistics",2,2,0,0,0,0,0,0,0
"American sign language (ASL)",136,16,120,33,17,16,0,0,0
"Linguistics of ASL and other sign languages",0,0,0,19,6,13,1,0,1
"Sign language interpretation and translation",388,52,336,41,6,35,3,1,2
"American sign language, other",0,0,0,0,0,0,0,0,0
"Foreign languages, literatures, and linguistics, other",246,78,168,33,12,21,20,8,12
"Health services/allied health/health sciences, general",13147,3098,10049,759,218,541,222,68,154
"Health and wellness, general",3259,811,2448,352,98,254,15,5,10
"Chiropractic",0,0,0,0,0,0,2608,1475,1133
"Communication sciences and disorders, general",4891,256,4635,1831,93,1738,45,3,42
"Audiology/audiologist",177,13,164,133,3,130,688,83,605
"Speech-language pathology/pathologist",1417,50,1367,3843,149,3694,85,4,81
"Audiology/audiologist and speech-language pathology/pathologist",4521,174,4347,2735,96,2639,236,36,200
"Communication disorders sciences and services, other",65,6,59,85,4,81,15,2,13
"Dentistry",0,0,0,0,0,0,6321,3118,3203
"Dental clinical sciences, general",0,0,0,289,149,140,15,4,11
"Advanced general dentistry",0,0,0,24,15,9,0,0,0
"Oral biology and oral maxillofacial pathology",0,0,0,126,67,59,19,10,9
"Dental public health and education",0,0,0,14,3,11,3,1,2
"Dental materials",0,0,0,0,0,0,0,0,0
"Endodontics/endodontology",0,0,0,35,24,11,1,0,1
"Oral/maxillofacial surgery",0,0,0,0,0,0,0,0,0
"Orthodontics/orthodontology",0,0,0,103,57,46,0,0,0
"Pediatric dentistry/pedodontics",0,0,0,28,6,22,3,0,3
"Periodontics/periodontology",0,0,0,32,12,20,2,1,1
"Prosthodontics/prosthodontology",0,0,0,24,12,12,4,3,1
"Advanced/graduate dentistry and oral sciences, other",0,0,0,65,36,29,9,2,7
"Dental assisting/assistant",1,0,1,0,0,0,0,0,0
"Dental hygiene/hygienist",2443,112,2331,75,2,73,0,0,0
"Dental laboratory technology/technician",5,0,5,0,0,0,0,0,0
"Dental services and allied professions, other",13,0,13,6,2,4,0,0,0
"Health/health care administration/management",12265,2472,9793,10804,2968,7836,274,93,181
"Hospital and health care facilities administration/management",2377,304,2073,1420,395,1025,2,0,2
"Health unit manager/ward supervisor",0,0,0,4,2,2,0,0,0
"Medical office management/administration",3,0,3,0,0,0,0,0,0
"Health information/medical records administration/administrator",1582,257,1325,547,169,378,0,0,0
"Health information/medical records technology/technician",75,17,58,30,8,22,0,0,0
"Medical office assistant/specialist",2,0,2,0,0,0,0,0,0
"Medical/health management and clinical assistant/specialist",65,4,61,3,0,3,0,0,0
"Medical staff services technology/technician",0,0,0,0,0,0,0,0,0
"Long term care administration/management",62,8,54,20,6,14,0,0,0
"Clinical research coordinator",7,1,6,165,43,122,0,0,0
"Health and medical administrative services, other",691,166,525,295,66,229,16,4,12
"Medical/clinical assistant",10,0,10,0,0,0,0,0,0
"Occupational therapist assistant",33,8,25,32,4,28,0,0,0
"Pharmacy technician/assistant",0,0,0,0,0,0,0,0,0
"Physical therapy technician/assistant",54,20,34,0,0,0,0,0,0
"Veterinary/animal health technology/technician and vet. assistant",488,21,467,0,0,0,0,0,0
"Anesthesiologist assistant",0,0,0,225,110,115,0,0,0
"Emergency care attendant (EMT ambulance)",1,1,0,0,0,0,0,0,0
"Pathology/pathologist assistant",12,1,11,112,19,93,0,0,0
"Respiratory therapy technician/assistant",34,4,30,0,0,0,0,0,0
"Radiologist assistant",4,1,3,0,0,0,0,0,0
"Speech-language pathology assistant",18,0,18,0,0,0,0,0,0
"Allied health and medical assisting services, other",572,133,439,106,23,83,0,0,0
"Cardiovascular technology/technologist",92,29,63,28,13,15,0,0,0
"Electrocardiograph technology/technician",0,0,0,0,0,0,0,0,0
"Electroneurodiagnostic/electroencephalographic technology/technologist",3,1,2,0,0,0,0,0,0
"Emergency medical technology/technician (EMT paramedic)",322,220,102,11,3,8,0,0,0
"Nuclear medical technology/technologist",303,95,208,16,4,12,0,0,0
"Perfusion technology/perfusionist",10,7,3,94,52,42,0,0,0
"Medical radiologic technology/science radiation therapist",1165,223,942,88,33,55,0,0,0
"Respiratory care therapy/therapist",1527,427,1100,100,33,67,0,0,0
"Surgical technology/technologist",18,4,14,0,0,0,0,0,0
"Diagnostic medical sonography/sonographer and ultrasound technician",808,96,712,6,1,5,0,0,0
"Radiologic technology/science radiographer",1645,376,1269,91,41,50,3,1,2
"Physician assistant",536,145,391,9192,2293,6899,166,84,82
"Athletic training/trainer",3528,1320,2208,1154,459,695,76,39,37
"Gene/genetic therapy",4,0,4,0,0,0,2,1,1
"Cardiopulmonary technology/technologist",12,2,10,0,0,0,0,0,0
"Radiation protection/health physics technician",16,5,11,10,4,6,0,0,0
"Polysomnography",5,1,4,0,0,0,0,0,0
"Magnetic resonance imaging (MRI) technology/technician",49,12,37,2,2,0,0,0,0
"Allied health diagnostic/intervention/treatment professions, other",585,138,447,78,23,55,48,6,42
"Blood bank technology specialist",0,0,0,7,1,6,0,0,0
"Cytotechnology/cytotechnologist",29,7,22,11,2,9,0,0,0
"Hematology technology/technician",0,0,0,7,2,5,0,0,0
"Clinical/medical laboratory technician",187,45,142,0,0,0,0,0,0
"Clinical laboratory science/medical technology/technologist",2901,749,2152,256,65,191,0,0,0
"Histologic technology/histotechnologist",20,3,17,3,1,2,0,0,0
"Histologic technician",14,4,10,0,0,0,0,0,0
"Cytogenetics/genetics/clinical genetics technology/technologist",33,9,24,24,7,17,0,0,0
"Clinical/medical laboratory science and allied professions, other",579,140,439,121,45,76,5,5,0
"Pre-dentistry studies",13,6,7,0,0,0,0,0,0
"Pre-medicine/pre-medical studies",860,316,544,64,23,41,0,0,0
"Pre-pharmacy studies",24,8,16,0,0,0,0,0,0
"Pre-veterinary studies",396,62,334,0,0,0,0,0,0
"Pre-nursing studies",20,3,17,0,0,0,0,0,0
"Pre-occupational therapy studies",68,7,61,9,3,6,0,0,0
"Pre-optometry studies",3,0,3,0,0,0,0,0,0
"Pre-physical therapy studies",265,91,174,0,0,0,0,0,0
"Health/medical preparatory programs, other",1702,471,1231,228,84,144,1,0,1
"Medicine",0,0,0,0,0,0,19423,10069,9354
"Medical scientist",0,0,0,671,307,364,51,24,27
"Substance abuse/addiction counseling",451,118,333,561,151,410,2,0,2
"Psychiatric/mental health services technician",337,49,288,0,0,0,2,0,2
"Clinical/medical social work",191,25,166,1085,141,944,8,2,6
"Community health services/liaison/counseling",1621,284,1337,200,25,175,12,1,11
"Marriage and family therapy/counseling",28,5,23,2946,469,2477,156,31,125
"Clinical pastoral counseling/patient counseling",4,1,3,149,46,103,13,7,6
"Psychoanalysis and psychotherapy",0,0,0,5,4,1,3,1,2
"Mental health counseling/counselor",35,4,31,5819,945,4874,35,4,31
"Genetic counseling/counselor",0,0,0,193,16,177,0,0,0
"Mental and social health services and allied professions, other",417,42,375,1746,307,1439,52,11,41
"Optometry",0,0,0,0,0,0,1685,526,1159
"Ophthalmic technician/technologist",3,1,2,0,0,0,0,0,0
"Orthoptics/orthoptist",0,0,0,0,0,0,0,0,0
"Ophthalmic/optometric support services/allied professions, other",7,5,2,15,4,11,2,1,1
"Osteopathic medicine/osteopathy",0,0,0,0,0,0,6700,3699,3001
"Pharmacy",1004,347,657,3,2,1,14872,5590,9282
"Pharmacy admin. and pharmacy policy and regulatory affairs",0,0,0,281,106,175,15,8,7
"Pharmaceutics and drug design",196,68,128,128,52,76,174,90,84
"Medicinal and pharmaceutical chemistry",7,3,4,53,26,27,116,63,53
"Natural products chemistry and pharmacognosy",0,0,0,1,1,0,9,4,5
"Clinical and industrial drug development",26,4,22,125,37,88,4,2,2
"Pharmacoeconomics/pharmaceutical economics",0,0,0,65,22,43,23,12,11
"Clinical, hospital, and managed care pharmacy",0,0,0,10,4,6,0,0,0
"Industrial and physical pharmacy and cosmetic sciences",10,1,9,42,14,28,0,0,0
"Pharmaceutical sciences",960,348,612,262,91,171,181,88,93
"Pharmaceutical marketing and management",43,30,13,33,18,15,0,0,0
"Pharmacy, pharmaceutical sciences, and administration, other",479,157,322,227,78,149,13,5,8
"Podiatric medicine/podiatry",0,0,0,0,0,0,579,352,227
