"Occupations","Bachelor's Total","Bachelor's Men","Bachelor's Women","Master's Total","Master's Men","Master's Women","Doctor's Total","Doctor's Men","Doctor's Women"
"Public health, general",7444,1452,5992,10586,2519,8067,515,156,359
"Environmental health",388,158,230,571,190,381,98,38,60
"Health/medical physics",41,17,24,115,79,36,44,34,10
"Occupational health and industrial hygiene",179,137,42,98,55,43,5,4,1
"Public health education and promotion",3241,609,2632,886,130,756,80,18,62
"Community health and preventive medicine",1815,340,1475,252,63,189,29,5,24
"Maternal and child health",19,0,19,92,5,87,16,3,13
"International public health/international health",206,33,173,563,140,423,20,3,17
"Health services administration",1202,175,1027,1131,352,779,19,5,14
"Behavioral aspects of health",376,79,297,78,11,67,27,12,15
"Public health, other",1572,336,1236,988,240,748,106,30,76
"Art therapy/therapist",199,5,194,456,26,430,7,1,6
"Dance therapy/therapist",0,0,0,35,0,35,0,0,0
"Music therapy/therapist",467,65,402,149,32,117,3,0,3
"Occupational therapy/therapist",784,54,730,7041,770,6271,1138,134,1004
"Orthotist/prosthetist",3,1,2,205,83,122,0,0,0
"Physical therapy/therapist",385,116,269,54,15,39,12256,4628,7628
"Therapeutic recreation/recreational therapy",837,86,751,41,5,36,0,0,0
"Vocational rehabilitation counseling/counselor",309,54,255,810,170,640,20,5,15
"Kinesiotherapy/kinesiotherapist",85,33,52,24,7,17,0,0,0
"Assistive/augmentative technology and rehabilitation engineering",0,0,0,58,6,52,3,2,1
"Animal-assisted therapy",25,0,25,0,0,0,0,0,0
"Rehabilitation science",981,169,812,90,31,59,54,22,32
"Rehabilitation and therapeutic professions, other",523,116,407,263,48,215,35,11,24
"Veterinary medicine",0,0,0,0,0,0,3231,624,2607
"Veterinary sciences/veterinary clinical sciences, general",13,4,9,161,29,132,53,21,32
"Veterinary physiology",0,0,0,0,0,0,1,1,0
"Veterinary microbiology and immunobiology",19,7,12,2,2,0,5,2,3
"Veterinary pathology and pathobiology",0,0,0,20,7,13,40,14,26
"Large animal/food animal/equine surgery and medicine",0,0,0,0,0,0,0,0,0
"Small/companion animal surgery and medicine",0,0,0,11,5,6,0,0,0
"Comparative and laboratory animal medicine",0,0,0,31,6,25,0,0,0
"Veterinary preventive medicine epidemiology/public health",0,0,0,11,3,8,0,0,0
"Veterinary infectious diseases",0,0,0,20,5,15,11,1,10
"Medical illustration/medical illustrator",41,6,35,40,7,33,0,0,0
"Medical informatics",71,19,52,1156,462,694,61,42,19
"Medical illustration and informatics, other",0,0,0,39,7,32,0,0,0
"Dietetics/dietitian",2324,277,2047,516,52,464,4,0,4
"Clinical nutrition/nutritionist",185,32,153,757,98,659,10,1,9
"Dietetic technician",0,0,0,0,0,0,0,0,0
"Dietitian assistant",149,33,116,0,0,0,0,0,0
"Dietetics and clinical nutrition services, other",133,17,116,173,14,159,16,4,12
"Bioethics/medical ethics",31,2,29,396,145,251,34,9,25
"Alternative and complementary medicine and medical systems, general",165,30,135,17,2,15,1,0,1
"Acupuncture and oriental medicine",8,1,7,1302,362,940,727,204,523
"Traditional Chinese medicine and Chinese herbology",0,0,0,135,33,102,14,5,9
"Naturopathic medicine/naturopathy",0,0,0,0,0,0,352,67,285
"Ayurvedic medicine/Ayurveda",3,0,3,12,6,6,0,0,0
"Holistic health",175,40,135,28,3,25,0,0,0
"Alternative and complementary medicine and medical systems, other",44,1,43,6,0,6,0,0,0
"Direct entry midwifery",14,0,14,18,0,18,0,0,0
"Alternative and complementary medical support services, other",0,0,0,67,3,64,0,0,0
"Massage therapy/therapeutic massage",19,3,16,0,0,0,0,0,0
"Asian bodywork therapy",0,0,0,0,0,0,0,0,0
"Somatic bodywork and related therapeutic services, other",0,0,0,0,0,0,0,0,0
"Movement therapy and movement education",54,21,33,23,2,21,12,7,5
"Yoga teacher training/yoga therapy",7,4,3,32,3,29,0,0,0
"Herbalism/herbalist",18,3,15,15,4,11,0,0,0
"Energy and biologically based therapies, other",0,0,0,0,0,0,0,0,0
"Registered nursing/registered nurse",143232,18632,124600,17324,2074,15250,1042,156,886
"Nursing administration",827,100,727,7455,737,6718,340,35,305
"Adult health nurse/nursing",329,36,293,1295,151,1144,63,9,54
"Nurse anesthetist",0,0,0,1354,583,771,567,207,360
"Family practice nurse/nursing",80,6,74,13557,1590,11967,553,63,490
"Maternal/child health and neonatal nurse/nursing",0,0,0,167,8,159,16,0,16
"Nurse midwife/nursing midwifery",0,0,0,451,2,449,5,0,5
"Nursing science",1233,145,1088,1607,182,1425,865,102,763
"Pediatric nurse/nursing",0,0,0,452,10,442,15,2,13
"Psychiatric/mental health nurse/nursing",0,0,0,542,131,411,69,12,57
"Public health/community nurse/nursing",746,72,674,261,15,246,5,0,5
"Perioperative/operating room and surgical nurse/nursing",0,0,0,164,25,139,0,0,0
"Clinical nurse specialist",15,1,14,363,58,305,9,0,9
"Critical care nursing",0,0,0,477,78,399,10,1,9
"Occupational and environmental health nursing",0,0,0,31,5,26,2,1,1
"Emergency room/trauma nursing",0,0,0,20,5,15,0,0,0
"Nursing education",23,3,20,1430,104,1326,150,4,146
"Nursing practice",757,76,681,453,49,404,4735,542,4193
"Palliative care nursing",0,0,0,6,1,5,1,0,1
"Clinical nurse leader",13,1,12,502,61,441,0,0,0
"Geriatric nurse/nursing",0,0,0,403,53,350,13,3,10
"Women's health nurse/nursing",0,0,0,173,0,173,1,0,1
"Reg. nursing, nursing admin., nursing research and clinical nursing, other",3051,361,2690,1922,257,1665,311,28,283
"Licensed practical/vocational nurse training",1,0,1,0,0,0,0,0,0
"Practical nursing, vocational nursing and nursing assistants, other",5,1,4,0,0,0,2,1,1
"Health professions and related clinical sciences, other",4634,1012,3622,1044,317,727,60,25,35
"Corrections",345,150,195,3,2,1,0,0,0
"Criminal justice/law enforcement administration",15091,7574,7517,2555,1227,1328,70,38,32
"Criminal justice/safety studies",29893,14284,15609,3033,1246,1787,121,51,70
"Forensic science and technology",1631,456,1175,580,139,441,2,0,2
"Criminal justice/police science",2845,1497,1348,55,14,41,8,4,4
"Security and loss prevention services",2,1,1,29,13,16,0,0,0
"Juvenile corrections",23,2,21,10,1,9,4,1,3
"Criminalistics and criminal science",222,54,168,36,8,28,3,1,2
"Securities services administration/management",452,356,96,163,113,50,0,0,0
"Corrections administration",123,61,62,5,2,3,0,0,0
"Law enforcement investigation and interviewing",0,0,0,77,31,46,0,0,0
"Cyber/computer forensics and counterterrorism",406,310,96,500,319,181,0,0,0
"Financial forensics and fraud investigation",132,59,73,116,52,64,0,0,0
"Law enforcement intelligence analysis",15,8,7,12,6,6,0,0,0
"Critical incident response/special police operations",0,0,0,0,0,0,0,0,0
"Protective services operations",3,2,1,0,0,0,0,0,0
"Corrections and criminal justice, other",1450,636,814,379,157,222,0,0,0
"Fire prevention and safety technology/technician",107,92,15,8,7,1,0,0,0
"Fire services administration",892,840,52,77,58,19,3,2,1
"Fire science/firefighting",320,288,32,4,4,0,0,0,0
"Fire/arson investigation and prevention",45,27,18,0,0,0,0,0,0
"Fire protection, other",58,49,9,9,9,0,0,0,0
"Homeland security",1244,916,328,783,502,281,16,11,5
"Crisis/emergency/disaster management",897,703,194,753,505,248,12,8,4
"Critical infrastructure protection",165,129,36,514,372,142,0,0,0
"Terrorism and counterterrorism operations",15,13,2,53,37,16,0,0,0
"Homeland security, other",85,63,22,20,12,8,0,0,0
"Homeland sec., law enforcement, firefighting, and related prot. serv., other",878,578,300,529,365,164,11,8,3
"Legal studies, general",2266,775,1491,293,126,167,3,1,2
"Pre-law studies",236,102,134,51,18,33,0,0,0
"Law",0,0,0,0,0,0,34133,16512,17621
"Advanced legal research/studies, general",75,22,53,2258,930,1328,96,52,44
"Programs for foreign lawyers",0,0,0,1905,824,1081,0,0,0
"American/U.S. law/legal studies/jurisprudence",70,35,35,558,216,342,31,19,12
"Banking, corporate, finance, and securities law",0,0,0,216,91,125,1,1,0
"Comparative law",0,0,0,42,21,21,0,0,0
"Energy, environment, and natural resources law",8,7,1,178,97,81,1,0,1
"Health law",0,0,0,357,94,263,0,0,0
"International law and legal studies",2,0,2,457,194,263,5,3,2
"International business, trade, and tax law",0,0,0,240,106,134,0,0,0
"Tax law/taxation",0,0,0,760,444,316,3,2,1
"Intellectual property law",0,0,0,111,42,69,0,0,0
"Legal research and advanced professional studies, other",6,0,6,894,352,542,24,20,4
"Legal administrative assistant/secretary",1,1,0,13,11,2,0,0,0
"Legal assistant/paralegal",1062,224,838,94,16,78,0,0,0
"Court reporting/court reporter",4,0,4,0,0,0,0,0,0
"Legal support services, other",65,7,58,13,4,9,0,0,0
"Legal professions and studies, other",447,142,305,1046,417,629,90,42,48
"Liberal arts and sciences/liberal studies",24002,7853,16149,1275,498,777,11,4,7
"General studies",14636,6073,8563,183,65,118,1,0,1
"Humanities/humanistic studies",1651,506,1145,498,183,315,87,26,61
"Liberal arts and sciences, general studies and humanities, other",3933,1473,2460,153,46,107,10,5,5
"Library and information science",99,12,87,4987,898,4089,39,13,26
"Children and youth library services",0,0,0,18,1,17,0,0,0
"Archives/archival administration",0,0,0,36,5,31,0,0,0
"Library science, other",0,0,0,123,14,109,0,0,0
"Mathematics, general",18116,10383,7733,2656,1670,986,1212,886,326
"Analysis and functional analysis",2,1,1,0,0,0,0,0,0
"Topology and foundations",0,0,0,0,0,0,2,2,0
"Mathematics, other",395,219,176,35,13,22,10,5,5
"Applied mathematics, general",2632,1563,1069,1047,657,390,243,171,72
"Computational mathematics",210,123,87,7,6,1,14,12,2
"Computational and applied mathematics",306,195,111,302,168,134,21,16,5
"Financial mathematics",383,235,148,3554,2023,1531,9,8,1
"Mathematical biology",24,9,15,0,0,0,0,0,0
"Applied mathematics, other",217,127,90,6,3,3,7,5,2
"Statistics, general",2938,1643,1295,3291,1801,1490,446,281,165
"Mathematical statistics and probability",204,121,83,174,94,80,14,10,4
"Mathematics and statistics",117,73,44,124,64,60,0,0,0
"Statistics, other",270,171,99,140,74,66,11,4,7
"Mathematics and statistics, other",332,174,158,44,26,18,14,10,4
"Intelligence, general",402,314,88,114,69,45,0,0,0
"Strategic intelligence",8,7,1,57,40,17,0,0,0
"Signal/geospatial intelligence",12,9,3,8,4,4,0,0,0
"Cyber/electronic operations and warfare",158,132,26,357,284,73,0,0,0
"Intelligence, command control and information operations, other",0,0,0,0,0,0,0,0,0
"Space systems operations",0,0,0,24,19,5,0,0,0
"Military applied sciences, other",51,49,2,0,0,0,0,0,0
"Aerospace ground equipment technology",16,14,2,0,0,0,0,0,0
"Air and space operations technology",20,10,10,0,0,0,0,0,0
"Military systems and maintenance technology, other",0,0,0,0,0,0,0,0,0
"Military technologies and applied sciences, other",100,73,27,12,8,4,0,0,0
"Multi/interdisciplinary studies, general",5425,2073,3352,176,66,110,6,3,3
"Biological and physical sciences",2130,832,1298,466,213,253,69,33,36
"Peace studies and conflict resolution",456,138,318,512,184,328,28,13,15
"Systems science and theory",428,252,176,350,147,203,31,21,10
"Mathematics and computer science",870,651,219,165,100,65,13,8,5
"Biopsychology",162,40,122,0,0,0,1,1,0
"Gerontology",267,31,236,400,64,336,30,2,28
"Historic preservation and conservation",96,23,73,184,37,147,2,1,1
"Cultural resource management and policy analysis",0,0,0,30,6,24,0,0,0
"Historic preservation and conservation, other",1,0,1,12,4,8,0,0,0
"Medieval and renaissance studies",27,7,20,24,18,6,7,3,4
"Museology/museum studies",24,2,22,587,91,496,0,0,0
"Science, technology and society",896,508,388,143,62,81,26,12,14
"Accounting and computer science",1,0,1,10,4,6,0,0,0
"Behavioral sciences",2351,455,1896,612,119,493,53,8,45
"Natural sciences",610,240,370,79,33,46,7,5,2
"Nutrition sciences",3303,567,2736,1150,142,1008,148,47,101
"International/global studies",5840,2091,3749,1083,546,537,9,0,9
"Holocaust and related studies",9,3,6,17,6,11,0,0,0
"Ancient studies/civilization",90,31,59,8,1,7,11,6,5
"Classical, ancient Mediterranean/Near Eastern studies/archaeology",80,32,48,4,1,3,6,2,4
"Intercultural/multicultural and diversity studies",143,35,108,87,25,62,10,7,3
"Cognitive science",1923,739,1184,92,41,51,33,17,16
"Cultural studies/critical theory and analysis",121,47,74,27,9,18,11,6,5
"Human biology",1404,349,1055,1,0,1,6,3,3
"Dispute resolution",0,0,0,321,125,196,22,8,14
"Maritime studies",25,11,14,20,12,8,0,0,0
"Computational science",94,69,25,682,467,215,33,26,7
"Human computer interaction",615,487,128,502,220,282,12,6,6
"Marine sciences",142,48,94,73,34,39,19,8,11
"Sustainability studies",733,315,418,1011,415,596,10,3,7
"Multi/interdisciplinary studies, other",25032,8577,16455,1893,764,1129,297,128,169
"Parks, recreation and leisure studies",2911,1232,1679,167,70,97,16,7,9
"Parks, recreation and leisure facilities management",3019,1370,1649,322,148,174,17,5,12
"Golf course operation and grounds management",6,6,0,0,0,0,0,0,0
"Parks, recreation and leisure facilities management, other",5,3,2,0,0,0,0,0,0
"Health and physical education/fitness, general",10186,4896,5290,1105,602,503,30,13,17
"Sport and fitness administration/management",10265,7522,2743,4439,2810,1629,45,28,17
"Kinesiology and exercise science",25514,11073,14441,2591,1307,1284,185,105,80
"Physical fitness technician",74,49,25,9,8,1,0,0,0
"Sports studies",217,152,65,107,55,52,12,5,7
"Health and physical education/fitness, other",1098,545,553,163,64,99,28,10,18
"Outdoor education",114,58,56,39,10,29,0,0,0
"Parks, recreation, leisure, and fitness studies, other",137,78,59,21,9,12,4,2,2
"Philosophy and religious studies, general",107,73,34,9,8,1,29,18,11
"Philosophy",5954,3788,2166,710,534,176,418,281,137
"Logic",8,5,3,7,4,3,1,1,0
"Ethics",61,16,45,47,21,26,1,1,0
"Applied and professional ethics",22,12,10,17,4,13,0,0,0
"Philosophy, other",231,141,90,12,8,4,3,1,2
"Religion/religious studies",2511,1373,1138,475,259,216,214,141,73
"Buddhist studies",0,0,0,2,2,0,2,2,0
"Christian studies",302,202,100,196,121,75,0,0,0
"Hindu studies",0,0,0,0,0,0,0,0,0
"Islamic studies",8,5,3,15,9,6,5,4,1
"Jewish/Judaic studies",181,50,131,94,46,48,7,4,3
"Religion/religious studies, other",52,33,19,25,12,13,9,5,4
"Philosophy and religious studies, other",178,101,77,82,58,24,14,3,11
"Physical sciences",30517,18120,12397,7067,4379,2688,6298,4169,2129
"Physical sciences",280,158,122,82,52,30,20,14,6
"Astronomy",379,237,142,141,85,56,108,66,42
"Astrophysics",211,133,78,55,34,21,48,29,19
"Planetary astronomy and science",11,6,5,20,11,9,15,8,7
"Astronomy and astrophysics, other",41,27,14,9,4,5,14,9,5
"Atmospheric sciences and meteorology, general",450,259,191,197,108,89,135,82,53
"Atmospheric chemistry and climatology",8,4,4,0,0,0,0,0,0
"Atmospheric physics and dynamics",0,0,0,0,0,0,2,1,1
"Meteorology",151,93,58,18,8,10,16,10,6
"Atmospheric sciences and meteorology, other",26,15,11,2,2,0,1,0,1
"Chemistry, general",13723,6817,6906,2224,1205,1019,2932,1761,1171
"Analytical chemistry",11,1,10,17,8,9,6,2,4
"Inorganic chemistry",0,0,0,0,0,0,5,3,2
"Organic chemistry",0,0,0,3,2,1,8,5,3
"Physical chemistry",1,0,1,1,0,1,2,2,0
"Polymer chemistry",1,1,0,66,41,25,35,28,7
"Chemical physics",26,16,10,8,7,1,17,8,9
"Environmental chemistry",5,2,3,3,2,1,8,5,3
"Forensic chemistry",163,34,129,6,3,3,0,0,0
"Theoretical chemistry",7,5,2,0,0,0,1,1,0
"Chemistry, other",483,216,267,27,14,13,30,16,14
"Geology/earth science, general",5312,3132,2180,1350,781,569,514,303,211
"Geochemistry",22,12,10,14,3,11,4,3,1
"Geophysics and seismology",177,111,66,86,53,33,69,55,14
"Paleontology",5,3,2,3,0,3,0,0,0
"Hydrology and water resources science",40,29,11,103,55,48,25,14,11
"Geochemistry and petrology",0,0,0,0,0,0,0,0,0
"Oceanography, chemical and physical",215,104,111,144,63,81,138,63,75
"Geological and earth sciences/geosciences, other",572,308,264,169,92,77,57,33,24
"Physics, general",7380,5815,1565,1672,1316,356,1746,1397,349
"Atomic/molecular physics",2,2,0,3,3,0,6,3,3
"Elementary particle physics",0,0,0,0,0,0,3,2,1
"Nuclear physics",0,0,0,0,0,0,1,1,0
"Optics/optical sciences",24,16,8,106,80,26,46,34,12
"Condensed matter and materials physics",2,1,1,4,4,0,6,3,3
"Acoustics",11,9,2,36,33,3,3,3,0
"Theoretical and mathematical physics",22,16,6,0,0,0,0,0,0
"Physics, other",237,193,44,140,108,32,62,52,10
"Materials science",225,174,51,248,165,83,159,113,46
"Materials chemistry",0,0,0,9,5,4,9,8,1
"Materials sciences, other",0,0,0,2,1,1,8,7,1
"Physical sciences, other",294,171,123,99,31,68,39,25,14
"Science technologies/technicians, general",105,97,8,3,0,3,0,0,0
"Biology technician/biotechnology laboratory technician",56,22,34,0,0,0,0,0,0
"Nuclear/nuclear power technology/technician",15,14,1,0,0,0,0,0,0
"Nuclear and industrial radiologic technologies/technicians, other",0,0,0,0,0,0,0,0,0
"Chemical technology/technician",0,0,0,0,0,0,0,0,0
"Physical science technologies/technicians, other",0,0,0,0,0,0,0,0,0
"Science technologies/technicians, other",455,245,210,51,20,31,0,0,0
"Tool and die technology/technician",0,0,0,0,0,0,0,0,0
"Welding technology/welder",4,4,0,0,0,0,0,0,0
"Ironworking/ironworker",1,0,1,0,0,0,0,0,0
"Furniture design and manufacturing",42,19,23,12,8,4,0,0,0
"Psychology, general",102742,21248,81494,6187,1421,4766,1637,485,1152
"Cognitive psychology and psycholinguistics",144,48,96,46,11,35,22,7,15
"Comparative psychology",0,0,0,13,2,11,0,0,0
"Developmental and child psychology",551,65,486,336,30,306,50,6,44
"Experimental psychology",2122,523,1599,312,98,214,213,81,132
"Personality psychology",10,1,9,5,3,2,7,2,5
"Physiological psychology/psychobiology",1175,348,827,28,6,22,10,5,5
"Social psychology",988,226,762,41,18,23,50,9,41
"Psychometrics and quantitative psychology",2,0,2,26,13,13,10,2,8
"Psychopharmacology",0,0,0,23,8,15,0,0,0
"Research and experimental psychology, other",5219,1184,4035,227,56,171,272,109,163
"Clinical psychology",218,40,178,2681,528,2153,2178,486,1692
"Community psychology",346,63,283,224,33,191,35,10,25
"Counseling psychology",487,82,405,8176,1392,6784,403,92,311
"Industrial and organizational psychology",195,80,115,1442,441,1001,158,53,105
"School psychology",2,0,2,1803,244,1559,374,75,299
"Educational psychology",100,7,93,1290,206,1084,351,77,274
"Clinical child psychology",0,0,0,34,5,29,30,5,25
"Environmental psychology",0,0,0,2,1,1,1,1,0
"Geropsychology",0,0,0,2,1,1,0,0,0
"Health/medical psychology",68,10,58,19,2,17,28,2,26
"Family psychology",14,2,12,66,6,60,0,0,0
"Forensic psychology",619,110,509,917,124,793,47,1,46
"Applied psychology",893,182,711,486,136,350,36,15,21
"Applied behavior analysis",304,31,273,2445,355,2090,113,24,89
"Clinical, counseling and applied psychology, other",55,11,44,376,74,302,43,8,35
"Psychology, other",282,52,230,1928,386,1542,146,41,105
"Human services, general",6363,804,5559,1231,152,1079,53,10,43
"Community organization and advocacy",1608,349,1259,467,107,360,10,1,9
"Public administration",3042,1517,1525,12584,5031,7553,369,174,195
"Public policy analysis, general",1820,808,1012,2964,1304,1660,187,80,107
"Education policy analysis",0,0,0,47,14,33,10,3,7
"Health policy analysis",93,9,84,72,20,52,17,6,11
"International policy analysis",22,7,15,49,25,24,9,2,7
"Public policy analysis, other",0,0,0,87,37,50,9,4,5
"Social work",21656,2495,19161,30892,3896,26996,573,108,465
"Youth services/administration",206,22,184,108,7,101,0,0,0
"Social work, other",50,6,44,158,28,130,0,0,0
"Public administration and social service professions, other",317,77,240,231,76,155,50,19,31
"Social sciences, general",6572,2264,4308,658,242,416,18,9,9
"Research methodology and quantitative methods",2,1,1,63,31,32,3,1,2
"Anthropology",7998,2163,5835,1022,301,721,521,199,322
"Physical and biological anthropology",18,4,14,19,2,17,0,0,0
"Medical anthropology",59,12,47,3,1,2,5,1,4
"Cultural anthropology",35,13,22,11,1,10,6,3,3
"Anthropology, other",47,12,35,27,7,20,5,4,1
"Archeology",205,67,138,40,7,33,23,8,15
"Criminology",7764,3348,4416,782,258,524,48,17,31
"Demography and population studies",1,0,1,50,21,29,10,6,4
"Economics, general",26121,18228,7893,1415,835,580,592,397,195
"Applied economics",302,208,94,341,186,155,27,17,10
"Econometrics and quantitative economics",7789,4818,2971,2238,1321,917,579,384,195
"Development economics and international development",287,73,214,264,90,174,17,9,8
"International economics",334,137,197,22,13,9,0,0,0
"Economics, other",351,243,108,86,46,40,8,2,6
"Geography",3496,2118,1378,534,308,226,237,123,114
"Geographic information science and cartography",583,424,159,605,338,267,35,20,15
"Geography, other",150,73,77,53,35,18,8,4,4
"International relations and affairs",8533,3248,5285,4109,1976,2133,64,39,25
"National security policy studies",131,105,26,235,161,74,0,0,0
"International relations and national security studies, other",121,64,57,239,142,97,6,4,2
"Political science and government, general",35527,18249,17278,1698,931,767,765,477,288
"American government and politics (United States)",117,69,48,162,100,62,0,0,0
"Political economy",261,132,129,16,8,8,0,0,0
"Political science and government, other",810,407,403,88,49,39,7,4,3
"Sociology",26702,7123,19579,1439,459,980,622,227,395
"Urban studies/affairs",985,420,565,331,117,214,38,19,19
"Sociology and anthropology",479,109,370,4,2,2,0,0,0
"Rural sociology",31,5,26,0,0,0,0,0,0
"Social sciences, other",1648,628,1020,407,111,296,60,17,43
"History, general",22522,13488,9034,2989,1588,1401,789,450,339
"American history (United States)",40,24,16,56,25,31,0,0,0
"European history",14,11,3,0,0,0,0,0,0
"History and philosophy of science and technology",112,40,72,34,16,18,36,12,24
"Public/applied history",58,29,29,74,20,54,5,2,3
"Asian history",0,0,0,0,0,0,0,0,0
"Military history",96,87,9,125,108,17,0,0,0
"History, other",327,152,175,62,38,24,10,7,3
"Bible/biblical studies",1981,1295,686,651,425,226,54,46,8
"Missions/missionary studies and missiology",433,154,279,280,140,140,91,75,16
"Religious education",772,337,435,433,199,234,50,30,20
"Religious/sacred music",286,146,140,92,37,55,11,8,3
"Theology/theological studies",1001,653,348,3855,2521,1334,397,280,117
"Divinity/ministry",539,340,199,5091,3465,1626,575,414,161
"Pre-theology/pre-ministerial studies",173,130,43,11,11,0,0,0,0
"Rabbinical studies",6,6,0,98,62,36,10,10,0
"Talmudic studies",2357,2312,45,589,585,4,9,9,0
"Theological and ministerial studies, other",388,242,146,731,457,274,296,232,64
"Pastoral studies/counseling",435,287,148,616,296,320,154,104,50
"Youth ministry",468,289,179,35,13,22,0,0,0
"Urban ministry",10,3,7,30,12,18,16,10,6
"Women's ministry",14,0,14,5,0,5,0,0,0
"Lay ministry",129,74,55,145,64,81,5,3,2
"Pastoral counseling and specialized ministries, other",181,76,105,144,59,85,17,13,4
"Theology and religious vocations, other",245,120,125,625,361,264,261,180,81
"Aeronautics/aviation/aerospace science and technology, general",2847,2533,314,553,437,116,10,8,2
"Airline/commercial/professional pilot and flight crew",653,576,77,0,0,0,0,0,0
"Aviation/airway management and operations",823,688,135,198,140,58,0,0,0
"Air traffic controller",81,58,23,0,0,0,0,0,0
"Airline flight attendant",1,0,1,0,0,0,0,0,0
"Flight instructor",18,14,4,0,0,0,0,0,0
"Air transportation, other",35,32,3,17,10,7,0,0,0
"Marine science/merchant marine officer",591,532,59,0,0,0,0,0,0
"Transportation and materials moving, other",2,2,0,6,3,3,2,2,0
"Visual and performing arts, general",1553,553,1000,116,50,66,14,4,10
"Digital arts",1603,833,770,257,123,134,0,0,0
"Crafts/craft design, folk art and artisanry",95,21,74,2,0,2,0,0,0
"Dance, general",2386,287,2099,217,43,174,12,1,11
"Ballet",41,5,36,4,1,3,0,0,0
"Dance, other",53,1,52,0,0,0,4,1,3
"Design and visual communications, general",2817,942,1875,432,154,278,4,2,2
"Commercial and advertising art",940,268,672,11,3,8,0,0,0
"Industrial and product design",1570,882,688,215,120,95,0,0,0
"Commercial photography",161,41,120,6,2,4,0,0,0
"Fashion/apparel design",1842,189,1653,157,22,135,1,0,1
"Interior design",2668,251,2417,257,36,221,0,0,0
"Graphic design",4802,1558,3244,195,55,140,0,0,0
"Illustration",1994,474,1520,212,53,159,0,0,0
"Game and interactive media design",1236,879,357,134,71,63,1,0,1
"Design and applied arts, other",696,218,478,242,85,157,19,2,17
"Drama and dramatics/theatre arts, general",8652,3143,5509,894,355,539,83,35,48
"Technical theatre/theatre design and technology",583,222,361,165,58,107,0,0,0
"Playwriting and screenwriting",274,131,143,349,177,172,0,0,0
"Theatre literature, history and criticism",40,8,32,9,2,7,3,2,1
"Acting",1120,433,687,190,92,98,0,0,0
"Directing and theatrical production",133,37,96,87,39,48,0,0,0
"Musical theatre",685,240,445,17,7,10,0,0,0
"Costume design",20,1,19,16,2,14,0,0,0
"Dramatic/theatre arts and stagecraft, other",523,214,309,55,18,37,2,1,1
"Film/cinema/video studies",3775,2082,1693,583,282,301,40,20,20
"Cinematography and film/video production",4792,2778,2014,1038,529,509,4,1,3
"Photography",1171,362,809,246,109,137,0,0,0
"Documentary production",17,4,13,33,18,15,0,0,0
"Film/video and photographic arts, other",1033,555,478,50,20,30,3,0,3
"Art/art studies, general",10180,2907,7273,647,223,424,2,0,2
"Fine/studio arts, general",8949,2542,6407,1350,475,875,0,0,0
"Art history, criticism and conservation",2285,368,1917,877,130,747,229,50,179
"Drawing",246,65,181,30,16,14,0,0,0
"Intermedia/multimedia",802,399,403,47,20,27,4,3,1
"Painting",525,140,385,133,49,84,0,0,0
"Sculpture",227,75,152,47,13,34,0,0,0
"Printmaking",134,29,105,35,11,24,0,0,0
"Ceramic arts and ceramics",90,23,67,50,19,31,0,0,0
"Fiber, textile and weaving arts",137,7,130,36,5,31,0,0,0
"Metal and jewelry arts",105,14,91,42,3,39,0,0,0
"Fine arts and art studies, other",555,146,409,227,60,167,1,0,1
"Music, general",7292,3861,3431,1822,952,870,617,362,255
"Music history, literature, and theory",110,58,52,37,22,15,12,7,5
"Music performance, general",4062,2180,1882,2190,1094,1096,469,233,236
"Music theory and composition",533,364,169,329,227,102,55,41,14
"Musicology and ethnomusicology",48,26,22,48,16,32,44,21,23
"Conducting",1,1,0,103,66,37,55,42,13
"Keyboard instruments",143,51,92,230,69,161,51,21,30
"Voice and opera",341,99,242,285,95,190,13,4,9
"Jazz/jazz studies",293,254,39,179,145,34,5,4,1
"Stringed instruments",175,82,93,239,110,129,20,10,10
"Music pedagogy",62,23,39,93,36,57,17,9,8
"Music technology",607,498,109,80,68,12,5,2,3
"Brass instruments",32,24,8,46,30,16,0,0,0
"Woodwind instruments",54,23,31,81,44,37,7,5,2
"Percussion instruments",15,12,3,14,11,3,3,3,0
"Music, other",922,517,405,225,129,96,26,18,8
"Arts, entertainment, and media management, general",531,233,298,307,81,226,0,0,0
"Fine and studio arts management",594,140,454,483,91,392,9,1,8
"Music management",1515,795,720,57,30,27,0,0,0
"Theatre/theatre arts management",206,58,148,53,18,35,0,0,0
"Arts, entertainment, and media management, other",203,94,109,191,106,85,0,0,0
"Visual and performing arts, other",481,202,279,311,96,215,11,6,5
