"year","period","periodName","Employment among men 45-54 (%)","Employment among women 45-54 (%)","date"
1985,3,"March",86.9,61.3,"1985-03-01"
1985,4,"April",86.5,61.6,"1985-04-01"
1985,5,"May",86.8,61.3,"1985-05-01"
1985,6,"June",86.5,61,"1985-06-01"
1985,7,"July",86.5,60.7,"1985-07-01"
1985,8,"August",86.8,61.8,"1985-08-01"
1985,9,"September",87,61.3,"1985-09-01"
1985,10,"October",86.8,61.3,"1985-10-01"
1985,11,"November",87.1,61.8,"1985-11-01"
1985,12,"December",87.2,61.8,"1985-12-01"
1986,1,"January",87,62.9,"1986-01-01"
1986,2,"February",87.1,62.4,"1986-02-01"
1986,3,"March",86.8,62.4,"1986-03-01"
1986,4,"April",86.8,62.4,"1986-04-01"
1986,5,"May",86.8,62.1,"1986-05-01"
1986,6,"June",86.8,62.6,"1986-06-01"
1986,7,"July",86.9,63.1,"1986-07-01"
1986,8,"August",87.1,62.8,"1986-08-01"
1986,9,"September",87.2,63.2,"1986-09-01"
1986,10,"October",87.2,63.8,"1986-10-01"
1986,11,"November",86.9,63.7,"1986-11-01"
1986,12,"December",87.2,63.9,"1986-12-01"
1987,1,"January",86.9,63.6,"1987-01-01"
1987,2,"February",86.5,63.7,"1987-02-01"
1987,3,"March",86.8,63.9,"1987-03-01"
1987,4,"April",86.8,64.1,"1987-04-01"
1987,5,"May",87.2,64.8,"1987-05-01"
1987,6,"June",86.7,64.9,"1987-06-01"
1987,7,"July",86.8,64.8,"1987-07-01"
1987,8,"August",86.9,64.7,"1987-08-01"
1987,9,"September",87,65.2,"1987-09-01"
1987,10,"October",87,64.8,"1987-10-01"
1987,11,"November",87.2,65.1,"1987-11-01"
1987,12,"December",87.4,65.9,"1987-12-01"
1988,1,"January",87.6,65.9,"1988-01-01"
1988,2,"February",87.9,65.8,"1988-02-01"
1988,3,"March",88.2,66,"1988-03-01"
1988,4,"April",88.6,65.5,"1988-04-01"
1988,5,"May",88.3,66,"1988-05-01"
1988,6,"June",87.9,66,"1988-06-01"
1988,7,"July",87.7,66.6,"1988-07-01"
1988,8,"August",87.6,67.2,"1988-08-01"
1988,9,"September",87.3,67,"1988-09-01"
1988,10,"October",87.1,67.6,"1988-10-01"
1988,11,"November",87.5,67.7,"1988-11-01"
1988,12,"December",87.1,68,"1988-12-01"
1989,1,"January",87.8,68.3,"1989-01-01"
1989,2,"February",87.6,68.2,"1989-02-01"
1989,3,"March",88,68,"1989-03-01"
1989,4,"April",88.2,68.4,"1989-04-01"
1989,5,"May",88.4,68.1,"1989-05-01"
1989,6,"June",88.4,67.9,"1989-06-01"
1989,7,"July",88.2,67.6,"1989-07-01"
1989,8,"August",88.5,67.9,"1989-08-01"
1989,9,"September",88.1,68.6,"1989-09-01"
1989,10,"October",88.3,68.2,"1989-10-01"
1989,11,"November",88.3,68.9,"1989-11-01"
1989,12,"December",88.2,68.5,"1989-12-01"
1990,1,"January",87.8,68.5,"1990-01-01"
1990,2,"February",88.2,68.4,"1990-02-01"
1990,3,"March",87.5,68.7,"1990-03-01"
1990,4,"April",87.1,68.8,"1990-04-01"
1990,5,"May",87.3,68.9,"1990-05-01"
1990,6,"June",87.7,68.9,"1990-06-01"
1990,7,"July",87.7,69,"1990-07-01"
1990,8,"August",87.7,68.6,"1990-08-01"
1990,9,"September",87.4,69.2,"1990-09-01"
1990,10,"October",87.2,68.9,"1990-10-01"
1990,11,"November",86.7,68.8,"1990-11-01"
1990,12,"December",85.9,68.9,"1990-12-01"
1991,1,"January",86.2,68.9,"1991-01-01"
1991,2,"February",86.3,68.8,"1991-02-01"
1991,3,"March",86.6,68.8,"1991-03-01"
1991,4,"April",87.2,68.7,"1991-04-01"
1991,5,"May",86.2,69,"1991-05-01"
1991,6,"June",86.4,69.1,"1991-06-01"
1991,7,"July",86.4,69.4,"1991-07-01"
1991,8,"August",85.9,69.5,"1991-08-01"
1991,9,"September",85.9,69.2,"1991-09-01"
1991,10,"October",85.5,69.1,"1991-10-01"
1991,11,"November",85.5,68.5,"1991-11-01"
1991,12,"December",85.4,68.5,"1991-12-01"
1992,1,"January",85.6,68.6,"1992-01-01"
1992,2,"February",85.6,68.7,"1992-02-01"
1992,3,"March",85.7,68.8,"1992-03-01"
1992,4,"April",86.2,69.2,"1992-04-01"
1992,5,"May",85.6,69.3,"1992-05-01"
1992,6,"June",85.7,69.9,"1992-06-01"
1992,7,"July",85.6,69.8,"1992-07-01"
1992,8,"August",85.7,70,"1992-08-01"
1992,9,"September",85.6,69.4,"1992-09-01"
1992,10,"October",85.7,69.4,"1992-10-01"
1992,11,"November",85.4,69.3,"1992-11-01"
1992,12,"December",85.1,69.3,"1992-12-01"
1993,1,"January",85.2,69.2,"1993-01-01"
1993,2,"February",85.4,69.4,"1993-02-01"
1993,3,"March",84.4,70.2,"1993-03-01"
1993,4,"April",84.8,69.5,"1993-04-01"
1993,5,"May",85.4,69.8,"1993-05-01"
1993,6,"June",85.6,69.8,"1993-06-01"
1993,7,"July",85.6,69.6,"1993-07-01"
1993,8,"August",85.8,70.1,"1993-08-01"
1993,9,"September",85.7,70.5,"1993-09-01"
1993,10,"October",86,70.9,"1993-10-01"
1993,11,"November",86.6,71.5,"1993-11-01"
1993,12,"December",85.9,71.5,"1993-12-01"
1994,1,"January",86.1,71.7,"1994-01-01"
1994,2,"February",85.4,71.5,"1994-02-01"
1994,3,"March",85.8,71.4,"1994-03-01"
1994,4,"April",85.2,71.1,"1994-04-01"
1994,5,"May",85.5,71.1,"1994-05-01"
1994,6,"June",85.1,70.2,"1994-06-01"
1994,7,"July",85.3,71.3,"1994-07-01"
1994,8,"August",85.4,71.8,"1994-08-01"
1994,9,"September",85.3,72.8,"1994-09-01"
1994,10,"October",85.6,72,"1994-10-01"
1994,11,"November",85.9,72.4,"1994-11-01"
1994,12,"December",85.8,72.1,"1994-12-01"
1995,1,"January",86.1,72.1,"1995-01-01"
1995,2,"February",86.1,72.2,"1995-02-01"
1995,3,"March",85.9,72.5,"1995-03-01"
1995,4,"April",85.7,72.2,"1995-04-01"
1995,5,"May",86,72,"1995-05-01"
1995,6,"June",85.6,71.3,"1995-06-01"
1995,7,"July",86,71.8,"1995-07-01"
1995,8,"August",85.6,72,"1995-08-01"
1995,9,"September",85.8,72,"1995-09-01"
1995,10,"October",85.5,72,"1995-10-01"
1995,11,"November",85.3,71.9,"1995-11-01"
1995,12,"December",85.4,72,"1995-12-01"
1996,1,"January",85.4,72.1,"1996-01-01"
1996,2,"February",85.4,72.5,"1996-02-01"
1996,3,"March",85.6,72.7,"1996-03-01"
1996,4,"April",85.9,72.7,"1996-04-01"
1996,5,"May",85.9,72.8,"1996-05-01"
1996,6,"June",86.5,73.1,"1996-06-01"
1996,7,"July",87,73.4,"1996-07-01"
1996,8,"August",86.7,73.6,"1996-08-01"
1996,9,"September",86.1,73.5,"1996-09-01"
1996,10,"October",86.1,73.2,"1996-10-01"
1996,11,"November",86,72.9,"1996-11-01"
1996,12,"December",85.9,72.9,"1996-12-01"
1997,1,"January",86.3,73.7,"1997-01-01"
1997,2,"February",87,73.2,"1997-02-01"
1997,3,"March",87,73.7,"1997-03-01"
1997,4,"April",86.9,73.7,"1997-04-01"
1997,5,"May",86.6,73.7,"1997-05-01"
1997,6,"June",86.8,73.9,"1997-06-01"
1997,7,"July",86.9,74.2,"1997-07-01"
1997,8,"August",86.7,74.4,"1997-08-01"
1997,9,"September",86.4,74,"1997-09-01"
1997,10,"October",86.3,74.1,"1997-10-01"
1997,11,"November",86.5,74,"1997-11-01"
1997,12,"December",86.7,73.7,"1997-12-01"
1998,1,"January",86.8,73.4,"1998-01-01"
1998,2,"February",86.9,73.3,"1998-02-01"
1998,3,"March",87,73.8,"1998-03-01"
1998,4,"April",86.6,73.6,"1998-04-01"
1998,5,"May",86.4,73.9,"1998-05-01"
1998,6,"June",86.5,74.1,"1998-06-01"
1998,7,"July",86.4,74.3,"1998-07-01"
1998,8,"August",86.8,74.3,"1998-08-01"
1998,9,"September",86.8,75,"1998-09-01"
1998,10,"October",86.8,74.3,"1998-10-01"
1998,11,"November",87,74.6,"1998-11-01"
1998,12,"December",86.5,74.7,"1998-12-01"
1999,1,"January",87.4,74.8,"1999-01-01"
1999,2,"February",86.5,74.6,"1999-02-01"
1999,3,"March",86.7,74,"1999-03-01"
1999,4,"April",86.8,74.7,"1999-04-01"
1999,5,"May",86.5,74.7,"1999-05-01"
1999,6,"June",86.4,75.1,"1999-06-01"
1999,7,"July",86,74.6,"1999-07-01"
1999,8,"August",86.2,75.1,"1999-08-01"
1999,9,"September",85.8,75.3,"1999-09-01"
1999,10,"October",86.4,75.1,"1999-10-01"
1999,11,"November",86.4,74.7,"1999-11-01"
1999,12,"December",86.5,74.6,"1999-12-01"
2000,1,"January",86.6,75,"2000-01-01"
2000,2,"February",86.7,75.3,"2000-02-01"
2000,3,"March",86.7,75.5,"2000-03-01"
2000,4,"April",86.6,75.7,"2000-04-01"
2000,5,"May",86.6,75.2,"2000-05-01"
2000,6,"June",86.6,74.9,"2000-06-01"
2000,7,"July",86.3,74.6,"2000-07-01"
2000,8,"August",86.3,74,"2000-08-01"
2000,9,"September",86.4,74.6,"2000-09-01"
2000,10,"October",86.1,74.9,"2000-10-01"
2000,11,"November",86.3,74.6,"2000-11-01"
2000,12,"December",86,74.6,"2000-12-01"
2001,1,"January",86.2,74.6,"2001-01-01"
2001,2,"February",85.7,74.4,"2001-02-01"
2001,3,"March",85.8,74.9,"2001-03-01"
2001,4,"April",85.7,74.2,"2001-04-01"
2001,5,"May",86.1,74.6,"2001-05-01"
2001,6,"June",86.1,74.6,"2001-06-01"
2001,7,"July",86.1,74.4,"2001-07-01"
2001,8,"August",85.6,73.6,"2001-08-01"
2001,9,"September",85.8,73.9,"2001-09-01"
2001,10,"October",85.4,73.4,"2001-10-01"
2001,11,"November",84.7,73.7,"2001-11-01"
2001,12,"December",85,73.5,"2001-12-01"
2002,1,"January",84.8,73.2,"2002-01-01"
2002,2,"February",85.2,73.4,"2002-02-01"
2002,3,"March",85,73.2,"2002-03-01"
2002,4,"April",84.7,73.4,"2002-04-01"
2002,5,"May",84.6,73.1,"2002-05-01"
2002,6,"June",84.4,72.9,"2002-06-01"
2002,7,"July",85.2,72,"2002-07-01"
2002,8,"August",84.8,73.2,"2002-08-01"
2002,9,"September",84.7,73.5,"2002-09-01"
2002,10,"October",84.8,73,"2002-10-01"
2002,11,"November",84.3,73.1,"2002-11-01"
2002,12,"December",84.1,73.3,"2002-12-01"
2003,1,"January",83.4,73.7,"2003-01-01"
2003,2,"February",83.7,73.5,"2003-02-01"
2003,3,"March",83.8,73.9,"2003-03-01"
2003,4,"April",83.8,73.9,"2003-04-01"
2003,5,"May",83.9,74.1,"2003-05-01"
2003,6,"June",84,74.6,"2003-06-01"
2003,7,"July",83.9,74.2,"2003-07-01"
2003,8,"August",83.9,73.9,"2003-08-01"
2003,9,"September",83.6,73.7,"2003-09-01"
2003,10,"October",83.9,73.7,"2003-10-01"
2003,11,"November",83.7,73.8,"2003-11-01"
2003,12,"December",84.5,73.7,"2003-12-01"
2004,1,"January",84.5,73.6,"2004-01-01"
2004,2,"February",84.4,73.6,"2004-02-01"
2004,3,"March",83.8,73.5,"2004-03-01"
2004,4,"April",84.2,73.6,"2004-04-01"
2004,5,"May",84,73.5,"2004-05-01"
2004,6,"June",84,73.5,"2004-06-01"
2004,7,"July",84.6,73.7,"2004-07-01"
2004,8,"August",84.1,73.8,"2004-08-01"
2004,9,"September",84,73.8,"2004-09-01"
2004,10,"October",84,73.8,"2004-10-01"
2004,11,"November",83.8,73.6,"2004-11-01"
2004,12,"December",83.7,73,"2004-12-01"
2005,1,"January",84.1,73.2,"2005-01-01"
2005,2,"February",84.3,73.5,"2005-02-01"
2005,3,"March",84.9,73.1,"2005-03-01"
2005,4,"April",85.2,73.2,"2005-04-01"
2005,5,"May",85.1,73.3,"2005-05-01"
2005,6,"June",84.7,73.3,"2005-06-01"
2005,7,"July",84.8,73.5,"2005-07-01"
2005,8,"August",85.4,74,"2005-08-01"
2005,9,"September",84.5,73.3,"2005-09-01"
2005,10,"October",84.4,73.2,"2005-10-01"
2005,11,"November",84.2,73,"2005-11-01"
2005,12,"December",84.3,73.3,"2005-12-01"
2006,1,"January",84.8,73.5,"2006-01-01"
2006,2,"February",84.8,73.7,"2006-02-01"
2006,3,"March",84.9,73.8,"2006-03-01"
2006,4,"April",85.1,73.7,"2006-04-01"
2006,5,"May",84.9,73.9,"2006-05-01"
2006,6,"June",85.6,73.6,"2006-06-01"
2006,7,"July",85.3,73.9,"2006-07-01"
2006,8,"August",85.4,73.3,"2006-08-01"
2006,9,"September",85.7,73.4,"2006-09-01"
2006,10,"October",85.9,73.7,"2006-10-01"
2006,11,"November",85.9,73.2,"2006-11-01"
2006,12,"December",86,73.7,"2006-12-01"
2007,1,"January",86,73.7,"2007-01-01"
2007,2,"February",85.6,73.3,"2007-02-01"
2007,3,"March",85.4,73.8,"2007-03-01"
2007,4,"April",85.3,73.4,"2007-04-01"
2007,5,"May",85.4,73.9,"2007-05-01"
2007,6,"June",85.4,73.9,"2007-06-01"
2007,7,"July",85.1,73.8,"2007-07-01"
2007,8,"August",85,73.8,"2007-08-01"
2007,9,"September",85.2,73.6,"2007-09-01"
2007,10,"October",85.1,73.2,"2007-10-01"
2007,11,"November",85.7,73.1,"2007-11-01"
2007,12,"December",85.9,73,"2007-12-01"
2008,1,"January",85.9,73.2,"2008-01-01"
2008,2,"February",85.5,73,"2008-02-01"
2008,3,"March",85.1,73.2,"2008-03-01"
2008,4,"April",84.7,73.2,"2008-04-01"
2008,5,"May",84.5,73.1,"2008-05-01"
2008,6,"June",84.3,73.4,"2008-06-01"
2008,7,"July",84.7,73,"2008-07-01"
2008,8,"August",84,73.2,"2008-08-01"
2008,9,"September",83.5,73.1,"2008-09-01"
2008,10,"October",83.5,73,"2008-10-01"
2008,11,"November",83.3,72.9,"2008-11-01"
2008,12,"December",81.9,72.6,"2008-12-01"
2009,1,"January",81.3,72.3,"2009-01-01"
2009,2,"February",81,72.1,"2009-02-01"
2009,3,"March",81,71.8,"2009-03-01"
2009,4,"April",80.9,72,"2009-04-01"
2009,5,"May",80.7,71.5,"2009-05-01"
2009,6,"June",80.4,71.1,"2009-06-01"
2009,7,"July",80.1,71.3,"2009-07-01"
2009,8,"August",80.2,70.9,"2009-08-01"
2009,9,"September",79.5,70.5,"2009-09-01"
2009,10,"October",79.7,71.2,"2009-10-01"
2009,11,"November",79.4,71.8,"2009-11-01"
2009,12,"December",79,70.9,"2009-12-01"
2010,1,"January",79.4,71.3,"2010-01-01"
2010,2,"February",79.3,71.4,"2010-02-01"
2010,3,"March",79.1,71.3,"2010-03-01"
2010,4,"April",79.8,71,"2010-04-01"
2010,5,"May",79.8,70.1,"2010-05-01"
2010,6,"June",79.7,70.6,"2010-06-01"
2010,7,"July",79.4,70.2,"2010-07-01"
2010,8,"August",79.3,70.1,"2010-08-01"
2010,9,"September",79.7,70.2,"2010-09-01"
2010,10,"October",79.5,69.8,"2010-10-01"
2010,11,"November",79,70.3,"2010-11-01"
2010,12,"December",79,71.2,"2010-12-01"
2011,1,"January",79.3,70.8,"2011-01-01"
2011,2,"February",79.6,70.6,"2011-02-01"
2011,3,"March",79.3,70.3,"2011-03-01"
2011,4,"April",79.6,70.5,"2011-04-01"
2011,5,"May",80,70.2,"2011-05-01"
2011,6,"June",79.7,70.2,"2011-06-01"
2011,7,"July",79.8,70.2,"2011-07-01"
2011,8,"August",79.9,70.2,"2011-08-01"
2011,9,"September",79.7,70.2,"2011-09-01"
2011,10,"October",79.7,70.3,"2011-10-01"
2011,11,"November",80.2,70.3,"2011-11-01"
2011,12,"December",80.6,70.5,"2011-12-01"
2012,1,"January",80.8,70,"2012-01-01"
2012,2,"February",80.8,69.7,"2012-02-01"
2012,3,"March",81.1,69.7,"2012-03-01"
2012,4,"April",80.7,69.4,"2012-04-01"
2012,5,"May",80.7,70,"2012-05-01"
2012,6,"June",81.1,69.6,"2012-06-01"
2012,7,"July",80.4,70.2,"2012-07-01"
2012,8,"August",80.4,70.4,"2012-08-01"
2012,9,"September",80.8,70.5,"2012-09-01"
2012,10,"October",80.6,70.5,"2012-10-01"
2012,11,"November",80.4,70.1,"2012-11-01"
2012,12,"December",80.8,70,"2012-12-01"
2013,1,"January",80.3,69.8,"2013-01-01"
2013,2,"February",80.4,70.5,"2013-02-01"
2013,3,"March",80.4,70,"2013-03-01"
2013,4,"April",80.4,70.1,"2013-04-01"
2013,5,"May",80.5,70.1,"2013-05-01"
2013,6,"June",81.1,70.2,"2013-06-01"
2013,7,"July",81,70,"2013-07-01"
2013,8,"August",80.7,70.2,"2013-08-01"
2013,9,"September",80.5,70.2,"2013-09-01"
2013,10,"October",80.3,69.7,"2013-10-01"
2013,11,"November",81.1,69.7,"2013-11-01"
2013,12,"December",80.9,69.8,"2013-12-01"
2014,1,"January",80.9,69.8,"2014-01-01"
2014,2,"February",80.6,70.1,"2014-02-01"
2014,3,"March",81.3,70.5,"2014-03-01"
2014,4,"April",81.5,70.5,"2014-04-01"
2014,5,"May",81.7,70.5,"2014-05-01"
2014,6,"June",82.1,71.3,"2014-06-01"
2014,7,"July",82.3,70.8,"2014-07-01"
2014,8,"August",82.4,71,"2014-08-01"
2014,9,"September",82.4,70.3,"2014-09-01"
2014,10,"October",82.3,70.5,"2014-10-01"
2014,11,"November",82.1,70.3,"2014-11-01"
2014,12,"December",82.3,70.7,"2014-12-01"
2015,1,"January",82.4,70.7,"2015-01-01"
2015,2,"February",82.6,70.8,"2015-02-01"
2015,3,"March",82.8,70.2,"2015-03-01"
2015,4,"April",82.6,70.7,"2015-04-01"
2015,5,"May",82.6,70.8,"2015-05-01"
2015,6,"June",82.6,71.2,"2015-06-01"
2015,7,"July",82.9,70.3,"2015-07-01"
2015,8,"August",83.1,70.2,"2015-08-01"
2015,9,"September",82.9,70.4,"2015-09-01"
2015,10,"October",82.7,70.6,"2015-10-01"
2015,11,"November",83.1,71,"2015-11-01"
2015,12,"December",82.7,70.8,"2015-12-01"
2016,1,"January",83.4,70.8,"2016-01-01"
2016,2,"February",83.4,71,"2016-02-01"
2016,3,"March",83.7,71.2,"2016-03-01"
2016,4,"April",83.4,71.4,"2016-04-01"
2016,5,"May",83.1,71.2,"2016-05-01"
2016,6,"June",83.3,71.2,"2016-06-01"
2016,7,"July",83,71.4,"2016-07-01"
2016,8,"August",83.1,71,"2016-08-01"
2016,9,"September",83.5,71,"2016-09-01"
2016,10,"October",83.9,72,"2016-10-01"
2016,11,"November",83.6,71.4,"2016-11-01"
2016,12,"December",83.5,71.2,"2016-12-01"
2017,1,"January",83.4,71.3,"2017-01-01"
2017,2,"February",83.6,71.2,"2017-02-01"
2017,3,"March",83.5,71.9,"2017-03-01"
2017,4,"April",83.8,72,"2017-04-01"
2017,5,"May",83.9,72.1,"2017-05-01"
2017,6,"June",83.3,71.9,"2017-06-01"
2017,7,"July",83.7,72.4,"2017-07-01"
2017,8,"August",83.4,72.1,"2017-08-01"
2017,9,"September",84.1,72.5,"2017-09-01"
2017,10,"October",84,72.1,"2017-10-01"
2017,11,"November",84.2,72.5,"2017-11-01"
2017,12,"December",84.9,72.2,"2017-12-01"
2018,1,"January",84.7,71.9,"2018-01-01"
2018,2,"February",85.1,72.4,"2018-02-01"
2018,3,"March",84.6,72.4,"2018-03-01"
2018,4,"April",84.6,71.8,"2018-04-01"
2018,5,"May",84.7,72.5,"2018-05-01"
2018,6,"June",84,72.9,"2018-06-01"
2018,7,"July",84.1,73.1,"2018-07-01"
2018,8,"August",84.1,73.1,"2018-08-01"
2018,9,"September",84.5,73.4,"2018-09-01"
2018,10,"October",84.6,73.1,"2018-10-01"
2018,11,"November",85.1,73,"2018-11-01"
2018,12,"December",84.4,73.2,"2018-12-01"
2019,1,"January",84.9,73.5,"2019-01-01"
2019,2,"February",84.8,73.4,"2019-02-01"
2019,3,"March",85.4,73.5,"2019-03-01"
2019,4,"April",85.2,73.8,"2019-04-01"
2019,5,"May",84.8,73.7,"2019-05-01"
2019,6,"June",84.7,73.3,"2019-06-01"
2019,7,"July",85,73.1,"2019-07-01"
2019,8,"August",84.9,73.7,"2019-08-01"
2019,9,"September",85.1,73.7,"2019-09-01"
2019,10,"October",85.1,74,"2019-10-01"
2019,11,"November",85.4,74.1,"2019-11-01"
2019,12,"December",85.3,74.1,"2019-12-01"
2020,1,"January",85.9,73.8,"2020-01-01"
2020,2,"February",85.5,73.9,"2020-02-01"
2020,3,"March",84.9,73.5,"2020-03-01"
2020,4,"April",75.8,63.2,"2020-04-01"
2020,5,"May",78.4,64.9,"2020-05-01"
2020,6,"June",81.1,67.5,"2020-06-01"
2020,7,"July",80.9,67.7,"2020-07-01"
2020,8,"August",81.9,69.2,"2020-08-01"
2020,9,"September",81.3,68.7,"2020-09-01"
2020,10,"October",81.7,70.2,"2020-10-01"
2020,11,"November",81.6,70.6,"2020-11-01"
2020,12,"December",81.8,71.1,"2020-12-01"
2021,1,"January",81.9,70.9,"2021-01-01"
2021,2,"February",82.2,71.3,"2021-02-01"
2021,3,"March",81.9,71.9,"2021-03-01"
2021,4,"April",81.9,71.5,"2021-04-01"
2021,5,"May",81.9,71.7,"2021-05-01"
2021,6,"June",82.9,71.4,"2021-06-01"
2021,7,"July",83.2,72.3,"2021-07-01"
2021,8,"August",83.6,72,"2021-08-01"
2021,9,"September",83.6,72.8,"2021-09-01"
2021,10,"October",84.1,71.9,"2021-10-01"
2021,11,"November",84.3,72.6,"2021-11-01"
2021,12,"December",84.6,72.5,"2021-12-01"
2022,1,"January",84.4,73.1,"2022-01-01"
2022,2,"February",84.5,72.6,"2022-02-01"
2022,3,"March",85.1,73.4,"2022-03-01"
2022,4,"April",85,72.8,"2022-04-01"
2022,5,"May",85.1,72.6,"2022-05-01"
2022,6,"June",85.1,72.9,"2022-06-01"
2022,7,"July",85.1,73.4,"2022-07-01"
2022,8,"August",84.9,74.5,"2022-08-01"
