"Year","Measure","Value"
1975,"Female state governors (%)",2
1976,"Female state governors (%)",2
1977,"Female state governors (%)",4
1978,"Female state governors (%)",4
1979,"Female state governors (%)",4
1980,"Female state governors (%)",4
1981,"Female state governors (%)",0
1982,"Female state governors (%)",0
1983,"Female state governors (%)",0
1984,"Female state governors (%)",2
1985,"Female state governors (%)",4
1986,"Female state governors (%)",4
1987,"Female state governors (%)",6
1988,"Female state governors (%)",6
1989,"Female state governors (%)",6
1990,"Female state governors (%)",6
1991,"Female state governors (%)",6
1992,"Female state governors (%)",6
1993,"Female state governors (%)",6
1994,"Female state governors (%)",8
1995,"Female state governors (%)",2
1996,"Female state governors (%)",2
1997,"Female state governors (%)",4
1998,"Female state governors (%)",6
1999,"Female state governors (%)",6
2000,"Female state governors (%)",6
2001,"Female state governors (%)",10
2002,"Female state governors (%)",10
2003,"Female state governors (%)",12
2004,"Female state governors (%)",18
2005,"Female state governors (%)",16
2006,"Female state governors (%)",16
2007,"Female state governors (%)",18
2008,"Female state governors (%)",16
2009,"Female state governors (%)",14
2010,"Female state governors (%)",12
2011,"Female state governors (%)",12
2012,"Female state governors (%)",12
2013,"Female state governors (%)",10
2014,"Female state governors (%)",10
2015,"Female state governors (%)",10
2016,"Female state governors (%)",12
2017,"Female state governors (%)",12
2018,"Female state governors (%)",12
2019,"Female state governors (%)",18
2020,"Female state governors (%)",18
2021,"Female state governors (%)",18
1965,"Female U.S. representatives (%)",2.3
1967,"Female U.S. representatives (%)",2.5
1969,"Female U.S. representatives (%)",2.3
1971,"Female U.S. representatives (%)",2.8
1973,"Female U.S. representatives (%)",3.2
1975,"Female U.S. representatives (%)",4.1
1977,"Female U.S. representatives (%)",4.1
1979,"Female U.S. representatives (%)",3.7
1981,"Female U.S. representatives (%)",4.1
1983,"Female U.S. representatives (%)",4.8
1985,"Female U.S. representatives (%)",5.1
1987,"Female U.S. representatives (%)",5.3
1989,"Female U.S. representatives (%)",5.7
1991,"Female U.S. representatives (%)",6.4
1993,"Female U.S. representatives (%)",10.8
1995,"Female U.S. representatives (%)",10.8
1997,"Female U.S. representatives (%)",11.7
1999,"Female U.S. representatives (%)",12.9
2001,"Female U.S. representatives (%)",13.6
2003,"Female U.S. representatives (%)",13.6
2005,"Female U.S. representatives (%)",14.9
2007,"Female U.S. representatives (%)",16.3
2009,"Female U.S. representatives (%)",17
2011,"Female U.S. representatives (%)",16.6
2013,"Female U.S. representatives (%)",17.9
2015,"Female U.S. representatives (%)",19.3
2017,"Female U.S. representatives (%)",19.1
2019,"Female U.S. representatives (%)",23.4
2021,"Female U.S. representatives (%)",27.3
1965,"Female U.S. senators (%)",2
1967,"Female U.S. senators (%)",1
1969,"Female U.S. senators (%)",1
1971,"Female U.S. senators (%)",1
1973,"Female U.S. senators (%)",0
1975,"Female U.S. senators (%)",0
1977,"Female U.S. senators (%)",0
1979,"Female U.S. senators (%)",1
1981,"Female U.S. senators (%)",2
1983,"Female U.S. senators (%)",2
1985,"Female U.S. senators (%)",2
1987,"Female U.S. senators (%)",2
1989,"Female U.S. senators (%)",2
1991,"Female U.S. senators (%)",2
1993,"Female U.S. senators (%)",6
1995,"Female U.S. senators (%)",9
1997,"Female U.S. senators (%)",9
1999,"Female U.S. senators (%)",9
2001,"Female U.S. senators (%)",12
2003,"Female U.S. senators (%)",14
2005,"Female U.S. senators (%)",14
2007,"Female U.S. senators (%)",16
2009,"Female U.S. senators (%)",17
2011,"Female U.S. senators (%)",17
2013,"Female U.S. senators (%)",20
2015,"Female U.S. senators (%)",20
2017,"Female U.S. senators (%)",21
2019,"Female U.S. senators (%)",25
2021,"Female U.S. senators (%)",26
1971,"Female U.S. state legislators (%)",4.5
1973,"Female U.S. state legislators (%)",6.4
1975,"Female U.S. state legislators (%)",8
1977,"Female U.S. state legislators (%)",9.1
1979,"Female U.S. state legislators (%)",10.3
1981,"Female U.S. state legislators (%)",12.1
1983,"Female U.S. state legislators (%)",13.3
1985,"Female U.S. state legislators (%)",14.8
1987,"Female U.S. state legislators (%)",15.7
1989,"Female U.S. state legislators (%)",17
1991,"Female U.S. state legislators (%)",18.3
1993,"Female U.S. state legislators (%)",20.5
1995,"Female U.S. state legislators (%)",20.6
1997,"Female U.S. state legislators (%)",21.6
1998,"Female U.S. state legislators (%)",21.8
1999,"Female U.S. state legislators (%)",22.4
2000,"Female U.S. state legislators (%)",22.5
2001,"Female U.S. state legislators (%)",22.4
2002,"Female U.S. state legislators (%)",22.7
2003,"Female U.S. state legislators (%)",22.4
2004,"Female U.S. state legislators (%)",22.5
2005,"Female U.S. state legislators (%)",22.7
2006,"Female U.S. state legislators (%)",22.8
2007,"Female U.S. state legislators (%)",23.5
2008,"Female U.S. state legislators (%)",23.7
2009,"Female U.S. state legislators (%)",24.3
2010,"Female U.S. state legislators (%)",24.5
2011,"Female U.S. state legislators (%)",23.7
2012,"Female U.S. state legislators (%)",23.7
2013,"Female U.S. state legislators (%)",24.2
2014,"Female U.S. state legislators (%)",24.3
2015,"Female U.S. state legislators (%)",24.3
2016,"Female U.S. state legislators (%)",24.4
2017,"Female U.S. state legislators (%)",25
2018,"Female U.S. state legislators (%)",25.4
2019,"Female U.S. state legislators (%)",28.9
2020,"Female U.S. state legislators (%)",29.3
2021,"Female U.S. state legislators (%)",30.8
