"Occupation","Total Employment","Employment % Relative Standard Error","Mean Annual Wage","Mean Annual Wage % Relative Standard Error"
"Chief Executives",200480,1.6,213020,0.8
"General and Operations Managers",2984920,0.5,115250,0.4
"Legislators",44590,2.7,57110,1.8
"Advertising and Promotions Managers",22520,3.4,142860,1.9
"Marketing Managers",278690,1,153440,0.5
"Sales Managers",453800,1.2,142390,0.4
"Public Relations Managers",59850,2.2,138000,0.9
"Fundraising Managers",23190,1.8,119400,0.8
"Administrative Services Managers",224620,0.7,113030,0.4
"Facilities Managers",101230,1.3,101970,0.5
"Computer and Information Systems Managers",485190,0.9,162930,0.3
"Financial Managers",681070,0.6,153460,0.3
"Industrial Production Managers",192270,0.6,117780,0.3
"Purchasing Managers",69310,0.9,134590,0.5
"Transportation, Storage, and Distribution Managers",144640,1.1,105580,0.6
"Compensation and Benefits Managers",15330,2.5,139470,1
"Human Resources Managers",166530,1.4,136590,0.5
"Training and Development Managers",35830,1.2,128800,0.7
"Farmers, Ranchers, and Other Agricultural Managers",5220,5.6,78440,2
"Construction Managers",284750,1.5,108210,0.8
"Education and Childcare Administrators, Preschool and Daycare",56430,2.7,53800,0.9
"Education Administrators, Kindergarten through Secondary",274710,0.8,102650,0.3
"Education Administrators, Postsecondary",155990,0.3,111260,0.3
"Education Administrators, All Other",49970,1.7,94730,0.7
"Architectural and Engineering Managers",187100,0.9,158970,0.3
"Food Service Managers",210680,1.9,63970,1.4
"Gambling Managers",3660,3.5,89190,1.6
"Entertainment and Recreation Managers, Except Gambling",17800,3.3,73810,1.4
"Lodging Managers",35920,2.5,67770,1.8
"Medical and Health Services Managers",436770,0.5,119840,0.3
"Natural Sciences Managers",74760,1.6,156110,0.7
"Postmasters and Mail Superintendents",12750,0,81820,0
"Property, Real Estate, and Community Association Managers",234680,2.6,70030,1.4
"Social and Community Service Managers",156400,1,76790,0.5
"Emergency Management Directors",10320,1.6,84800,0.8
"Funeral Home Managers",12710,3.4,82900,1.8
"Personal Service Managers, All Other",7350,21.3,59580,2.1
"Managers, All Other",497890,0.6,129710,0.4
"Agents and Business Managers of Artists, Performers, and Athletes",12480,8.5,116410,4
"Buyers and Purchasing Agents",439020,0.6,72540,0.3
"Claims Adjusters, Examiners, and Investigators",278140,1.4,70960,0.5
"Insurance Appraisers, Auto Damage",11430,4,68180,1
"Compliance Officers",334340,1.5,75810,0.5
"Cost Estimators",208950,1.1,73740,0.5
"Human Resources Specialists",740830,0.8,70720,0.4
"Farm Labor Contractors",440,24.9,54400,7.2
"Labor Relations Specialists",63810,1.6,77070,1.1
"Logisticians",189320,1,79230,0.5
"Project Management Specialists",743860,0.8,98420,0.4
"Management Analysts",768450,1,100530,0.5
"Meeting, Convention, and Event Planners",98150,1.9,57850,0.9
"Fundraisers",82080,1.3,64870,0.6
"Compensation, Benefits, and Job Analysis Specialists",87750,1.6,73810,0.5
"Training and Development Specialists",336030,1,67620,0.6
"Market Research Analysts and Marketing Specialists",727540,1,76080,0.4
"Business Operations Specialists, All Other",1030330,0.6,79240,0.4
"Accountants and Auditors",1318550,0.6,83980,0.4
"Property Appraisers and Assessors",58340,2.2,70050,1.4
"Budget Analysts",47440,1.2,84240,0.4
"Credit Analysts",68770,1.5,88030,0.8
"Financial and Investment Analysts",291880,1.5,103020,0.9
"Personal Financial Advisors",263030,1.6,119960,1
"Insurance Underwriters",107690,2.8,79940,0.9
"Financial Risk Specialists",54320,2.1,110610,0.9
"Financial Examiners",60750,1.4,96180,0.6
"Credit Counselors",31230,3.6,50430,1
"Loan Officers",340170,1.1,80570,0.8
"Tax Examiners and Collectors, and Revenue Agents",52270,0.8,63200,0.3
"Tax Preparers",83190,2.8,51080,1.4
"Financial Specialists, All Other",123200,1.8,80370,1.5
"Computer Systems Analysts",505150,1,102210,0.5
"Information Security Analysts",157220,2,113270,0.6
"Computer and Information Research Scientists",30840,3.8,142650,1.7
"Computer Network Support Specialists",176200,1.8,71350,0.7
"Computer User Support Specialists",654310,0.8,57650,0.4
"Computer Network Architects",168830,1.4,120650,0.7
"Database Administrators",85870,1.5,96550,0.9
"Database Architects",50440,5.5,121840,2.5
"Network and Computer Systems Administrators",316760,1.1,91250,0.8
"Computer Programmers",152610,2,96650,1.1
"Software Developers",1364180,0.7,120990,0.4
"Software Quality Assurance Analysts and Testers",190120,1.7,97710,0.7
"Web Developers",84820,2.7,81320,1.1
"Web and Digital Interface Designers",82380,2.8,95460,2.3
"Computer Occupations, All Other",370190,1.2,98180,0.7
"Actuaries",23040,4.1,125300,2.4
"Mathematicians",1770,2.8,112430,1.1
"Operations Research Analysts",98700,3.2,95830,2.1
"Statisticians",31370,3,99450,1.1
"Data Scientists",105980,2.4,108660,1.1
"Mathematical Science Occupations, All Other",3970,6.1,77960,2.3
"Architects, Except Landscape and Naval",100400,1.5,91900,0.9
"Landscape Architects",17430,4,74980,1.3
"Cartographers and Photogrammetrists",12610,3,73510,1.1
"Surveyors",46390,2.8,68880,1.3
"Aerospace Engineers",56640,2.6,122970,0.7
"Agricultural Engineers",1120,6.8,87350,2.3
"Bioengineers and Biomedical Engineers",17190,4.8,101020,4.3
"Chemical Engineers",24180,3.3,121840,3.6
"Civil Engineers",304310,1.3,95490,0.5
"Computer Hardware Engineers",73750,2,136230,0.9
"Electrical Engineers",186020,1.4,107890,0.5
"Electronics Engineers, Except Computer",107170,1.4,115490,0.5
"Environmental Engineers",42660,2.6,100220,1.2
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",22870,4,99700,0.9
"Industrial Engineers",293950,0.9,95200,0.4
"Marine Engineers and Naval Architects",7380,8.9,97820,3.9
"Materials Engineers",21530,2.7,101950,0.8
"Mechanical Engineers",278240,1,97000,0.6
"Mining and Geological Engineers, Including Mining Safety Engineers",7370,3.7,100450,1.1
"Nuclear Engineers",12670,5.1,121760,2.3
"Petroleum Engineers",22100,4.2,145720,1.3
"Engineers, All Other",151940,1.6,107800,0.6
"Architectural and Civil Drafters",101310,1.7,60620,0.6
"Electrical and Electronics Drafters",20830,3.7,67090,1.2
"Mechanical Drafters",47760,1.9,62650,0.7
"Drafters, All Other",15300,3.7,58330,1.2
"Aerospace Engineering and Operations Technologists and Technicians",10900,5.1,73510,1.7
"Civil Engineering Technologists and Technicians",64170,1.9,58000,0.8
"Electrical and Electronic Engineering Technologists and Technicians",101450,1.4,69070,0.5
"Electro-Mechanical and Mechatronics Technologists and Technicians",11590,4.6,63880,1.4
"Environmental Engineering Technologists and Technicians",14910,5.5,56590,1.5
"Industrial Engineering Technologists and Technicians",62030,2,61230,0.5
"Mechanical Engineering Technologists and Technicians",40180,2.2,63390,0.6
"Calibration Technologists and Technicians",8500,4.9,62800,1.4
"Engineering Technologists and Technicians, Except Drafters, All Other",73600,1.8,68290,0.6
"Surveying and Mapping Technicians",56070,2.7,49810,0.9
"Animal Scientists",2790,7.1,80390,7.2
"Food Scientists and Technologists",13510,4.8,84150,2
"Soil and Plant Scientists",15610,4.8,76290,2
"Biochemists and Biophysicists",35050,6.7,113460,2.2
"Microbiologists",19430,3.9,87820,1.4
"Zoologists and Wildlife Biologists",15930,3.1,70300,0.6
"Biological Scientists, All Other",47050,3,90010,1.1
"Conservation Scientists",22550,2,68230,0.8
"Foresters",9500,5.6,67710,2
"Epidemiologists",8180,2.2,86740,1.2
"Medical Scientists, Except Epidemiologists",108550,1.7,104050,0.9
"Life Scientists, All Other",6820,6.6,94430,3.9
"Astronomers",1930,16.4,139410,2.8
"Physicists",20020,4.4,151580,0.7
"Atmospheric and Space Scientists",8520,3.5,96880,1.5
"Chemists",80600,1.9,89130,0.7
"Materials Scientists",6690,5.9,104790,1.7
"Environmental Scientists and Specialists, Including Health",76890,1.5,81240,0.9
"Geoscientists, Except Hydrologists and Geographers",23620,3.2,103550,1.4
"Hydrologists",6390,5.5,94780,2.3
"Physical Scientists, All Other",19680,2,113220,0.8
"Economists",15640,4.5,120830,1.7
"Survey Researchers",8850,5.3,64690,3.7
"Industrial-Organizational Psychologists",610,6.4,113320,1.9
"Clinical and Counseling Psychologists",58100,2.6,99640,1.9
"School Psychologists",57110,2.1,82770,0.8
"Psychologists, All Other",13800,3.4,98010,1.4
"Sociologists",2640,11.9,96260,1.6
"Urban and Regional Planners",38940,1.7,81310,1.1
"Anthropologists and Archeologists",6650,8.7,66800,1.7
"Geographers",1440,4.7,86740,1.3
"Historians",2910,5.1,72130,1.3
"Political Scientists",5650,5.7,120430,1.6
"Social Scientists and Related Workers, All Other",34330,1.6,90900,0.7
"Agricultural Technicians",13560,3.9,44850,1
"Food Science Technicians",11530,2.6,47870,0.9
"Biological Technicians",76150,1.9,51770,0.7
"Chemical Technicians",57690,1.7,55040,0.7
"Environmental Science and Protection Technicians, Including Health",34110,3.1,50550,1
"Geological Technicians, Except Hydrologic Technicians",9210,6.4,59080,2.5
"Hydrologic Technicians",3550,4.7,71760,2.6
"Nuclear Technicians",5360,4,95200,1.1
"Social Science Research Assistants",28690,1.9,56430,0.9
"Forest and Conservation Technicians",30440,1.6,43420,0.3
"Forensic Science Technicians",17020,1.1,66850,0.5
"Life, Physical, and Social Science Technicians, All Other",62230,2.4,55420,0.8
"Occupational Health and Safety Specialists",106340,2.3,78740,1.1
"Occupational Health and Safety Technicians",21750,7,57560,2.2
"Educational, Guidance, and Career Counselors and Advisors",296370,0.8,63090,0.4
"Marriage and Family Therapists",54800,3.4,59660,1.5
"Rehabilitation Counselors",90310,2.3,44740,0.8
"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",310880,1,53490,0.5
"Counselors, All Other",29480,4.1,49730,1.8
"Child, Family, and School Social Workers",340050,1.1,54880,0.4
"Healthcare Social Workers",173860,1.2,62310,0.5
"Mental Health and Substance Abuse Social Workers",113810,1.5,57800,0.9
"Social Workers, All Other",49730,1.7,63010,0.6
"Health Education Specialists",55830,2.3,64930,1
"Probation Officers and Correctional Treatment Specialists",92140,0.6,63290,0.3
"Social and Human Service Assistants",398380,1,40460,0.5
"Community Health Workers",61010,2.2,47780,0.7
"Community and Social Service Specialists, All Other",90770,1.9,50510,0.6
"Clergy",50790,2,57230,1.2
"Directors, Religious Activities and Education",21000,4.2,52880,2.3
"Religious Workers, All Other",10490,7.9,43290,3.6
"Lawyers",681010,1,148030,1.1
"Judicial Law Clerks",14800,1.6,62730,1
"Administrative Law Judges, Adjudicators, and Hearing Officers",13840,0.4,104160,0.6
"Arbitrators, Mediators, and Conciliators",7320,15.4,62350,8.2
"Judges, Magistrate Judges, and Magistrates",27790,0.7,142520,0.9
"Paralegals and Legal Assistants",336250,1.8,58330,1.1
"Title Examiners, Abstractors, and Searchers",51040,2.7,52390,1.3
"Legal Support Workers, All Other",46090,3.1,73000,1.3
"Business Teachers, Postsecondary",79640,0.7,105720,0.4
"Computer Science Teachers, Postsecondary",37600,0.8,89610,0.6
"Mathematical Science Teachers, Postsecondary",44140,0.3,87980,0.4
"Architecture Teachers, Postsecondary",5950,1.8,98600,0.4
"Engineering Teachers, Postsecondary",35440,0.6,115590,0.4
"Agricultural Sciences Teachers, Postsecondary",8570,1.5,97520,0.5
"Biological Science Teachers, Postsecondary",47690,0.3,98710,0.3
"Forestry and Conservation Science Teachers, Postsecondary",1180,1,93510,0.5
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",10250,0.7,102840,0.4
"Chemistry Teachers, Postsecondary",20260,0.4,94060,0.3
"Environmental Science Teachers, Postsecondary",5440,0.7,92210,0.4
"Physics Teachers, Postsecondary",12460,0.2,99480,0.3
"Anthropology and Archeology Teachers, Postsecondary",5010,0.3,102110,0.3
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",9040,0.6,91680,0.4
"Economics Teachers, Postsecondary",11790,0.6,124090,0.4
"Geography Teachers, Postsecondary",3440,0.6,88150,0.4
"Political Science Teachers, Postsecondary",14060,0.6,98980,0.4
"Psychology Teachers, Postsecondary",36060,1.3,88390,0.7
"Sociology Teachers, Postsecondary",12550,0.4,87850,0.4
"Social Sciences Teachers, Postsecondary, All Other",16140,0.9,87320,0.5
"Health Specialties Teachers, Postsecondary",191830,0.7,133310,0.4
"Nursing Instructors and Teachers, Postsecondary",68060,2.4,82040,0.5
"Education Teachers, Postsecondary",58780,0.8,76990,0.4
"Library Science Teachers, Postsecondary",4330,0.6,80850,0.3
"Criminal Justice and Law Enforcement Teachers, Postsecondary",13790,1.1,81730,0.4
"Law Teachers, Postsecondary",14110,4.6,130820,0.7
"Social Work Teachers, Postsecondary",12280,1.7,77650,0.3
"Art, Drama, and Music Teachers, Postsecondary",94720,0.7,86240,0.8
"Communications Teachers, Postsecondary",27330,0.4,84580,0.5
"English Language and Literature Teachers, Postsecondary",58480,0.4,82680,0.3
"Foreign Language and Literature Teachers, Postsecondary",19640,0.6,82990,0.4
"History Teachers, Postsecondary",18590,0.3,86460,0.4
"Philosophy and Religion Teachers, Postsecondary",20850,2.3,88260,1.3
"Family and Consumer Sciences Teachers, Postsecondary",2730,2.7,93230,0.7
"Recreation and Fitness Studies Teachers, Postsecondary",13860,0.8,79080,0.5
"Career/Technical Education Teachers, Postsecondary",105440,1.1,63130,0.5
"Postsecondary Teachers, All Other",199020,0.8,92200,0.5
"Preschool Teachers, Except Special Education",391670,1.3,36460,0.7
"Kindergarten Teachers, Except Special Education",120730,2.2,64490,1
"Elementary School Teachers, Except Special Education",1329280,0.9,67080,0.5
"Middle School Teachers, Except Special and Career/Technical Education",592000,1.8,66880,0.9
"Career/Technical Education Teachers, Middle School",11840,5.4,69410,1.6
"Secondary School Teachers, Except Special and Career/Technical Education",1020240,1,69530,0.5
"Career/Technical Education Teachers, Secondary School",84360,2.8,68960,1.2
"Special Education Teachers, Preschool",21130,5.1,71970,1.5
"Special Education Teachers, Kindergarten and Elementary School",187070,1.4,67090,0.7
"Special Education Teachers, Middle School",79070,3.3,68860,1.3
"Special Education Teachers, Secondary School",145690,1.7,70100,0.7
"Special Education Teachers, All Other",38000,4.1,71330,2.1
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",38260,3.3,60650,1
"Self-Enrichment Teachers",216910,1.6,49230,1.1
"Substitute Teachers, Short-Term",374620,2.8,38410,0.9
"Tutors",147100,2.1,41780,1.7
"Teachers and Instructors, All Other",164650,1.9,62200,1.1
"Archivists",6120,4.5,61880,1.5
"Curators",11030,2.1,63880,1.9
"Museum Technicians and Conservators",10960,2.1,52030,1.2
"Librarians and Media Collections Specialists",127790,1,64180,0.4
"Library Technicians",73000,1.6,39070,0.5
"Farm and Home Management Educators",10620,10.8,58040,3.1
"Instructional Coordinators",184740,1.1,70560,0.5
"Teaching Assistants, Postsecondary",121290,0.5,41170,0.3
"Teaching Assistants, Except Postsecondary",1187270,0.6,31760,0.3
"Educational Instruction and Library Workers, All Other",155950,1.4,49650,0.8
"Art Directors",42080,2.6,115430,1.9
"Craft Artists",3740,7.6,40730,3.6
"Fine Artists, Including Painters, Sculptors, and Illustrators",9430,11.9,69010,7.8
"Special Effects Artists and Animators",20430,9.9,86220,7
"Artists and Related Workers, All Other",7390,8.9,67240,4.8
"Commercial and Industrial Designers",27940,3.2,79680,3.1
"Fashion Designers",19310,5.3,83650,2.5
"Floral Designers",36000,1.8,32100,1
"Graphic Designers",204040,1.3,59970,1
"Interior Designers",61970,2.4,62570,1.2
"Merchandise Displayers and Window Trimmers",159790,1.4,35520,0.8
"Set and Exhibit Designers",6850,8.1,62960,2.7
"Designers, All Other",10190,5.8,73480,4.5
"Producers and Directors",138250,5.2,101950,4.5
"Athletes and Sports Competitors",12320,8.8,116930,4.9
"Coaches and Scouts",193740,1.5,50550,1.1
"Umpires, Referees, and Other Sports Officials",9620,8,51710,16.4
"Choreographers",3990,12,49630,6.3
"Music Directors and Composers",9560,4.7,65080,3.1
"Broadcast Announcers and Radio Disc Jockeys",24580,3.8,56110,2.4
"News Analysts, Reporters, and Journalists",39080,2.3,63230,1.5
"Public Relations Specialists",242710,0.9,73250,0.9
"Editors",88780,1.9,76400,1.3
"Technical Writers",47620,2.7,81470,1.1
"Writers and Authors",49410,5.5,81120,7.4
"Interpreters and Translators",52170,2.9,58400,1.6
"Court Reporters and Simultaneous Captioners",12300,3.5,65240,1.6
"Media and Communication Workers, All Other",16540,7.8,59400,3
"Audio and Video Technicians",50590,3.9,55310,1.9
"Broadcast Technicians",25270,6.4,51280,3.3
"Sound Engineering Technicians",10800,10,67360,3
"Lighting Technicians",4280,13.1,58020,4
"Photographers",38420,4.6,48210,1.6
"Camera Operators, Television, Video, and Film",20280,13.5,61740,2.6
"Film and Video Editors",28030,8.2,76000,4.4
"Media and Communication Equipment Workers, All Other",16670,13.6,69290,3.8
"Chiropractors",35810,2.5,81240,1.4
"Dentists, General",108680,3.3,167160,1.8
"Oral and Maxillofacial Surgeons",5330,12.3,311460,3.7
"Orthodontists",5140,11.4,267280,6
"Prosthodontists",790,30.4,143730,18.3
"Dentists, All Other Specialists",4750,11.1,179400,5.6
"Dietitians and Nutritionists",66690,1.6,65620,0.7
"Optometrists",38720,3.6,125440,1.2
"Pharmacists",312550,1,125690,0.3
"Physician Assistants",132940,1.6,119460,0.6
"Podiatrists",8840,6,158380,2.9
"Occupational Therapists",127830,1.3,89470,0.8
"Physical Therapists",225350,1,92920,0.4
"Radiation Therapists",16050,3.2,94000,1
"Recreational Therapists",16980,2.5,53900,0.9
"Respiratory Therapists",133410,0.7,68190,0.2
"Speech-Language Pathologists",147470,1.5,85820,0.5
"Exercise Physiologists",6860,3.1,54030,1.1
"Therapists, All Other",13490,5.3,65030,2.1
"Veterinarians",77260,1,109920,0.7
"Registered Nurses",3047530,0.2,82750,0.2
"Nurse Anesthetists",43950,4.7,202470,1.1
"Nurse Midwives",7750,5.7,114210,2
"Nurse Practitioners",234690,1.3,118040,0.4
"Audiologists",13240,4.2,86050,2.1
"Anesthesiologists",31130,8.1,331190,2
"Cardiologists",18610,12.7,353970,1.5
"Dermatologists",9230,13.1,302740,4.3
"Emergency Medicine Physicians",36180,8.9,310640,2.2
"Family Medicine Physicians",102930,3.3,235930,1.7
"General Internal Medicine Physicians",58260,3.4,242190,1.8
"Neurologists",7120,7.8,267660,2.4
"Obstetricians and Gynecologists",21570,10.1,296210,2.2
"Pediatricians, General",33620,7.1,198420,3.5
"Physicians, Pathologists",11010,9.2,267180,3.2
"Psychiatrists",25520,3.5,249760,2.1
"Radiologists",29530,9.2,301720,2.9
"Physicians, All Other",256670,1.6,231500,0.7
"Ophthalmologists, Except Pediatric",11610,20.4,270090,10.5
"Orthopedic Surgeons, Except Pediatric",16260,7,306220,3.6
"Pediatric Surgeons",820,10.1,290310,1.7
"Surgeons, All Other",29590,5.2,297800,2.6
"Acupuncturists",7250,12.7,71770,6
"Dental Hygienists",207190,2.1,81360,0.6
"Healthcare Diagnosing or Treating Practitioners, All Other",26250,2.6,113230,1.8
"Clinical Laboratory Technologists and Technicians",318780,0.8,56910,0.3
"Cardiovascular Technologists and Technicians",55760,2.1,62020,0.4
"Diagnostic Medical Sonographers",78640,1.7,80680,0.4
"Nuclear Medicine Technologists",17140,1.8,84850,0.9
"Radiologic Technologists and Technicians",216380,1.1,66490,0.4
"Magnetic Resonance Imaging Technologists",38070,1.8,77820,0.4
"Medical Dosimetrists",2400,4.6,124750,0.9
"Emergency Medical Technicians",161400,1.1,36690,0.4
"Paramedics",96510,1.7,49500,0.5
"Dietetic Technicians",21610,2.7,34160,0.8
"Pharmacy Technicians",436630,0.7,37970,0.3
"Psychiatric Technicians",93410,2.4,38000,0.8
"Surgical Technologists",109060,1.1,53590,0.3
"Veterinary Technologists and Technicians",118670,1.4,38250,0.4
"Ophthalmic Medical Technicians",65700,4.1,41120,1.4
"Licensed Practical and Licensed Vocational Nurses",641240,0.7,51850,0.4
"Medical Records Specialists",180570,1.5,48310,0.4
"Opticians, Dispensing",73270,1.9,43060,1.2
"Orthotists and Prosthetists",10410,4.5,79820,1.8
"Hearing Aid Specialists",10790,6,59960,2.7
"Health Technologists and Technicians, All Other",140770,1.6,49230,0.6
"Health Information Technologists and Medical Registrars",37900,2.1,61410,1.3
"Athletic Trainers",26070,2.5,54650,0.7
"Genetic Counselors",2740,5.5,86640,1.1
"Surgical Assistants",17250,5.6,59170,8.2
"Healthcare Practitioners and Technical Workers, All Other",44100,2.1,64880,2.1
"Home Health and Personal Care Aides",3366480,0.4,29260,0.2
"Nursing Assistants",1314830,0.5,33250,0.2
"Orderlies",45160,0.9,33440,0.2
"Psychiatric Aides",39140,2.5,34640,0.6
"Occupational Therapy Assistants",41980,2.6,63560,0.6
"Occupational Therapy Aides",3370,7.8,39230,3.4
"Physical Therapist Assistants",93660,1.7,60740,0.7
"Physical Therapist Aides",42390,2.9,30370,1
"Massage Therapists",81030,2.6,49260,1.2
"Dental Assistants",347170,1.2,42510,0.5
"Medical Assistants",727760,0.8,38190,0.3
"Medical Equipment Preparers",61170,1.1,42420,0.5
"Medical Transcriptionists",55830,3.7,34220,0.9
"Pharmacy Aides",43560,3.7,34560,1.1
"Veterinary Assistants and Laboratory Animal Caretakers",98970,1.8,31780,0.4
"Phlebotomists",132750,1.4,38450,0.3
"Healthcare Support Workers, All Other",108410,1.6,40690,0.4
"First-Line Supervisors of Correctional Officers",54470,0.3,69750,0.2
"First-Line Supervisors of Police and Detectives",128230,0.6,98760,0.3
"First-Line Supervisors of Firefighting and Prevention Workers",80890,1.3,83270,0.5
"First-Line Supervisors of Security Workers",55450,1.4,55080,0.7
"First-Line Supervisors of Protective Service Workers, All Other",23780,1.4,63910,0.6
"Firefighters",317310,1.2,55290,0.6
"Fire Inspectors and Investigators",14600,4.2,69680,1.6
"Forest Fire Inspectors and Prevention Specialists",2770,2.8,54340,1.7
"Bailiffs",16420,1.5,52340,0.8
"Correctional Officers and Jailers",392600,0.4,53420,0.3
"Detectives and Criminal Investigators",107890,0.3,90370,0.2
"Fish and Game Wardens",6730,0.3,58190,0.3
"Parking Enforcement Workers",7450,3.4,46050,0.9
"Police and Sheriff's Patrol Officers",665380,0.4,70750,0.3
"Transit and Railroad Police",3590,4.3,69570,1.6
"Animal Control Workers",11600,1.7,42620,0.8
"Private Detectives and Investigators",28860,4,60970,1.5
"Gambling Surveillance Officers and Gambling Investigators",9190,2.1,38080,0.7
"Security Guards",1057100,0.4,35830,0.4
"Crossing Guards and Flaggers",82690,2.9,35670,1
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",114320,4,27320,1.3
"Transportation Security Screeners",48320,0.4,46380,0.2
"School Bus Monitors",55310,2,30220,0.6
"Protective Service Workers, All Other",100110,2.4,42160,0.7
"Chefs and Head Cooks",129810,2.7,56920,1.8
"First-Line Supervisors of Food Preparation and Serving Workers",1040600,0.9,39150,0.6
"Cooks, Fast Food",768130,2.2,25490,0.6
"Cooks, Institution and Cafeteria",392860,0.7,31520,0.4
"Cooks, Private Household",440,25.2,43260,12.3
"Cooks, Restaurant",1193860,1.1,31630,0.6
"Cooks, Short Order",124800,6.2,28110,1.3
"Cooks, All Other",18170,9.3,33390,1.6
"Food Preparation Workers",783350,1.7,28810,0.5
"Bartenders",485330,1.4,30340,1
"Fast Food and Counter Workers",3095120,0.9,26060,0.4
"Waiters and Waitresses",1804030,0.8,29010,0.7
"Food Servers, Nonrestaurant",243030,1.6,29500,0.6
"Dining Room and Cafeteria Attendants and Bartender Helpers",336970,2.4,27690,1
"Dishwashers",377040,1.6,27350,0.5
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",324690,1.7,26000,0.6
"Food Preparation and Serving Related Workers, All Other",83240,5.8,28760,1.3
"First-Line Supervisors of Housekeeping and Janitorial Workers",153640,1.1,45100,0.4
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",116380,1.9,53270,0.7
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2036680,0.4,31860,0.3
"Maids and Housekeeping Cleaners",723430,1.2,29580,0.3
"Building Cleaning Workers, All Other",17350,7.2,38530,3.1
