"Occupation","Total Employment","Employment % Relative Standard Error","Mean Annual Wage","Mean Annual Wage % Relative Standard Error"
"Pest Control Workers",85370,1,40640,0.8
"Landscaping and Groundskeeping Workers",892450,0.6,35240,0.3
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",25820,4.1,40500,1
"Tree Trimmers and Pruners",41920,5.8,47450,1.2
"Grounds Maintenance Workers, All Other",15770,7.7,39120,1.6
"First-Line Supervisors of Gambling Services Workers",19510,2.3,52590,0.8
"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",66860,1.9,47130,0.6
"First-Line Supervisors of Personal Service Workers",101030,1.5,45730,0.9
"Animal Trainers",15840,3.4,38230,2.8
"Animal Caretakers",225680,1.4,29520,0.5
"Gambling Dealers",64700,1.7,28960,1.6
"Gambling and Sports Book Writers and Runners",7340,5.8,29110,2.3
"Gambling Service Workers, All Other",10820,5,31790,1.7
"Motion Picture Projectionists",1620,8.9,32970,2.6
"Ushers, Lobby Attendants, and Ticket Takers",54970,3.1,26390,1.2
"Amusement and Recreation Attendants",262170,2.3,26110,0.4
"Costume Attendants",3380,11.6,54590,4.5
"Locker Room, Coatroom, and Dressing Room Attendants",9670,5.7,30220,1.4
"Entertainment Attendants and Related Workers, All Other",4290,11.3,29680,3.6
"Embalmers",4070,5.5,51210,2.1
"Crematory Operators",2040,11.8,39660,1.5
"Funeral Attendants",32490,1.7,31630,1.1
"Morticians, Undertakers, and Funeral Arrangers",24700,2.1,56360,1.2
"Barbers",12910,8.1,35700,3.2
"Hairdressers, Hairstylists, and Cosmetologists",285980,1.6,35990,1.3
"Makeup Artists, Theatrical and Performance",1960,39,124380,12.2
"Manicurists and Pedicurists",120540,2.1,30480,1
"Shampooers",9560,11.2,25160,2.6
"Skincare Specialists",50580,9.1,41700,2.4
"Baggage Porters and Bellhops",20530,4.9,30040,2.5
"Concierges",33560,6.1,37520,2.2
"Tour and Travel Guides",30980,3.1,33200,1.7
"Childcare Workers",438520,1.6,27680,0.5
"Exercise Trainers and Group Fitness Instructors",221600,1.6,45870,1
"Recreation Workers",264020,1,32020,0.4
"Residential Advisors",92500,1.9,34950,0.6
"Personal Care and Service Workers, All Other",72030,9.4,30790,1
"First-Line Supervisors of Retail Sales Workers",1143260,0.4,46890,0.3
"First-Line Supervisors of Non-Retail Sales Workers",243920,0.9,92320,0.7
"Cashiers",3318020,0.5,26770,0.2
"Gambling Change Persons and Booth Cashiers",17150,3.3,29130,1.1
"Counter and Rental Clerks",371620,1.5,36170,0.5
"Parts Salespersons",265130,1,36920,0.5
"Retail Salespersons",3693490,0.3,31920,0.2
"Advertising Sales Agents",96660,2.8,66540,1
"Insurance Sales Agents",422600,1.1,69340,1.2
"Securities, Commodities, and Financial Services Sales Agents",426870,1.2,93260,0.8
"Travel Agents",37190,2.4,46580,1.4
"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",1026390,0.7,71110,0.5
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",266160,1.6,102750,0.8
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1242490,0.7,72390,0.4
"Demonstrators and Product Promoters",40680,3.9,36990,1.6
"Real Estate Brokers",48460,6.9,86490,4.5
"Real Estate Sales Agents",175920,3.8,61480,1.8
"Sales Engineers",59550,2.9,118630,0.9
"Telemarketers",115130,3.2,30670,1.3
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",7860,8.9,34970,2.1
"Sales and Related Workers, All Other",235740,1.5,38840,0.7
"First-Line Supervisors of Office and Administrative Support Workers",1443630,0.3,63380,0.1
"Switchboard Operators, Including Answering Service",48190,1.8,34590,0.5
"Telephone Operators",3870,7.3,39370,2.6
"Communications Equipment Operators, All Other",1340,3.6,49470,1.4
"Bill and Account Collectors",212900,1.5,41280,0.6
"Billing and Posting Clerks",429080,1,42750,0.3
"Bookkeeping, Accounting, and Auditing Clerks",1509370,0.6,45140,0.2
"Gambling Cage Workers",11140,2.6,30770,0.8
"Payroll and Timekeeping Clerks",149290,1.3,49560,0.4
"Procurement Clerks",61930,1.6,44930,0.5
"Tellers",364210,1,34930,0.3
"Financial Clerks, All Other",30310,2.9,47830,0.9
"Brokerage Clerks",39980,3.6,57710,1.2
"Correspondence Clerks",7060,6.2,41710,2.9
"Court, Municipal, and License Clerks",150170,1,44870,0.2
"Credit Authorizers, Checkers, and Clerks",16820,2.5,44540,0.7
"Customer Service Representatives",2787070,0.5,39070,0.1
"Eligibility Interviewers, Government Programs",151340,0.5,48570,0.1
"File Clerks",85460,3.2,36820,0.7
"Hotel, Motel, and Resort Desk Clerks",220380,1,28040,0.4
"Interviewers, Except Eligibility and Loan",169840,1.3,38840,0.3
"Library Assistants, Clerical",78470,2.1,32490,0.4
"Loan Interviewers and Clerks",238610,1.2,44910,0.4
"New Accounts Clerks",40500,3.5,41250,1
"Order Clerks",133850,2.4,41820,0.7
"Human Resources Assistants, Except Payroll and Timekeeping",102770,1.3,44840,0.4
"Receptionists and Information Clerks",983150,0.6,32910,0.2
"Reservation and Transportation Ticket Agents and Travel Clerks",100860,1.5,45630,0.4
"Information and Record Clerks, All Other",155080,1,43950,0.3
"Cargo and Freight Agents",85750,2.2,48420,1.1
"Couriers and Messengers",68310,3.6,34270,0.6
"Public Safety Telecommunicators",97050,1.2,47030,0.4
"Dispatchers, Except Police, Fire, and Ambulance",194330,1.1,46650,0.4
"Meter Readers, Utilities",24000,2.8,47430,0.8
"Postal Service Clerks",79320,0,53210,0
"Postal Service Mail Carriers",335540,0,54370,0
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",112130,0.1,51010,0
"Production, Planning, and Expediting Clerks",367200,0.8,52220,0.3
"Shipping, Receiving, and Inventory Clerks",795360,0.7,38210,0.2
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",54760,1.7,39540,0.5
"Executive Secretaries and Executive Administrative Assistants",466910,1.1,66870,0.3
"Legal Secretaries and Administrative Assistants",155250,2.5,52540,0.9
"Medical Secretaries and Administrative Assistants",656640,0.9,39740,0.3
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1825980,0.5,41080,0.1
"Data Entry Keyers",147170,1.7,35940,0.4
"Word Processors and Typists",41930,2.4,43370,0.6
"Desktop Publishers",7600,13.6,50930,6.9
"Insurance Claims and Policy Processing Clerks",218300,1.5,45790,0.5
"Mail Clerks and Mail Machine Operators, Except Postal Service",69400,2.6,34390,0.5
"Office Clerks, General",2578180,0.4,38990,0.1
"Office Machine Operators, Except Computer",32920,3.4,37110,0.6
"Proofreaders and Copy Markers",5340,6.8,46010,2.1
"Statistical Assistants",6190,3.2,53420,1.5
"Office and Administrative Support Workers, All Other",147140,1.1,42580,0.4
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",25770,2.7,54450,0.9
"Agricultural Inspectors",13630,2.7,47430,0.8
"Animal Breeders",950,12.2,43270,4
"Graders and Sorters, Agricultural Products",25560,4.7,30400,0.7
"Agricultural Equipment Operators",26180,3.3,36280,0.9
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",277200,1,31440,0.7
"Farmworkers, Farm, Ranch, and Aquacultural Animals",34140,2.6,32150,0.9
"Agricultural Workers, All Other",6100,7.4,37190,2.5
"Forest and Conservation Workers",6300,12.1,33690,1.6
"Fallers",4170,10.9,53760,5
"Logging Equipment Operators",25510,2.2,43960,1.1
"Log Graders and Scalers",3260,4.7,41520,1.3
"Logging Workers, All Other",3080,7.5,45430,2
"First-Line Supervisors of Construction Trades and Extraction Workers",665870,0.7,75060,0.3
"Boilermakers",12920,5.7,69070,1.6
"Brickmasons and Blockmasons",55950,3.2,61430,1
"Stonemasons",9000,6.8,50170,2
"Carpenters",668060,1,55190,0.5
"Carpet Installers",19790,5.6,48710,2
"Floor Layers, Except Carpet, Wood, and Hard Tiles",18300,5.2,53880,2.3
"Floor Sanders and Finishers",4340,11.4,44380,4.1
"Tile and Stone Setters",41160,3.7,53330,1.9
"Cement Masons and Concrete Finishers",186600,1.5,50900,0.6
"Terrazzo Workers and Finishers",2640,17.9,58380,5.7
"Construction Laborers",968760,1.1,44130,0.5
"Paving, Surfacing, and Tamping Equipment Operators",44200,3.4,50590,1.3
"Pile Driver Operators",3760,13.3,75950,3
"Operating Engineers and Other Construction Equipment Operators",404820,0.7,56280,0.4
"Drywall and Ceiling Tile Installers",97070,2.3,54810,1.1
"Tapers",14580,5.1,65140,1.8
"Electricians",650580,0.8,63310,0.5
"Glaziers",52700,2.5,51950,1.1
"Insulation Workers, Floor, Ceiling, and Wall",30360,3.9,44810,1.5
"Insulation Workers, Mechanical",28010,5,56260,2.2
"Painters, Construction and Maintenance",214220,1.3,47140,0.6
"Paperhangers",2340,15.1,51560,5.2
"Pipelayers",33330,3.1,48510,1.6
"Plumbers, Pipefitters, and Steamfitters",417620,1.4,63350,0.7
"Plasterers and Stucco Masons",26980,5.6,54810,3.1
"Reinforcing Iron and Rebar Workers",16420,7.1,58960,2.4
"Roofers",129890,1.6,48890,0.7
"Sheet Metal Workers",122630,2.2,58760,0.9
"Structural Iron and Steel Workers",68620,2.7,61270,1
"Solar Photovoltaic Installers",16420,8.7,50710,3.2
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",18210,4.1,43370,1.7
"Helpers--Carpenters",27540,4.3,37340,0.9
"Helpers--Electricians",72150,2.6,36720,0.6
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",8940,8.4,35270,1.3
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",45930,3.2,36350,1.1
"Helpers--Roofers",6830,7,36000,1.7
"Helpers, Construction Trades, All Other",27300,3.3,37610,0.9
"Construction and Building Inspectors",117830,2.1,68480,1.5
"Elevator and Escalator Installers and Repairers",22510,5.2,91320,1.3
"Fence Erectors",24470,5.7,41140,1.6
"Hazardous Materials Removal Workers",44240,3.3,49280,1
"Highway Maintenance Workers",141150,1.2,44340,0.4
"Rail-Track Laying and Maintenance Equipment Operators",21030,3.6,60770,1.4
"Septic Tank Servicers and Sewer Pipe Cleaners",28620,2.4,45390,0.8
"Miscellaneous Construction and Related Workers",30920,4.4,45370,1.4
"Derrick Operators, Oil and Gas",7880,11.6,52140,2.6
"Rotary Drill Operators, Oil and Gas",11170,8.6,61840,2.6
"Service Unit Operators, Oil and Gas",32870,4.4,55660,1.4
"Excavating and Loading Machine and Dragline Operators, Surface Mining",35720,2.8,49850,1.1
"Earth Drillers, Except Oil and Gas",15800,4.1,53600,1.1
"Explosives Workers, Ordnance Handling Experts, and Blasters",5370,6.1,57070,1.6
"Continuous Mining Machine Operators",14740,3.9,57430,0.7
"Roof Bolters, Mining",1850,7.8,59170,1.5
"Loading and Moving Machine Operators, Underground Mining",4450,4.2,57330,0.8
"Underground Mining Machine Operators, All Other",3150,10.6,60290,2.1
"Rock Splitters, Quarry",4450,10.1,41630,3.6
"Roustabouts, Oil and Gas",34520,4.3,44730,1.2
"Helpers--Extraction Workers",5980,6.2,40860,1.2
"Extraction Workers, All Other",5380,7.7,50960,1.6
"First-Line Supervisors of Mechanics, Installers, and Repairers",526240,0.6,73590,0.4
"Computer, Automated Teller, and Office Machine Repairers",86420,3.1,44170,0.9
"Radio, Cellular, and Tower Equipment Installers and Repairers",13700,4.9,62500,1.5
"Telecommunications Equipment Installers and Repairers, Except Line Installers",172830,1.8,60350,0.7
"Avionics Technicians",18910,2.8,69860,0.9
"Electric Motor, Power Tool, and Related Repairers",15880,5,48740,1.1
"Electrical and Electronics Installers and Repairers, Transportation Equipment",10710,5,70650,1.5
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",50780,1.9,64230,0.7
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",22490,2.5,87640,0.9
"Electronic Equipment Installers and Repairers, Motor Vehicles",9000,8.1,43690,1.3
"Audiovisual Equipment Installers and Repairers",21540,7,46120,1.5
"Security and Fire Alarm Systems Installers",77420,2.9,52170,0.8
"Aircraft Mechanics and Service Technicians",125440,1.3,69470,0.4
"Automotive Body and Related Repairers",137300,2,50660,0.7
"Automotive Glass Installers and Repairers",16230,5.1,40690,1.3
"Automotive Service Technicians and Mechanics",629780,0.7,47990,0.3
"Bus and Truck Mechanics and Diesel Engine Specialists",261420,1.1,53020,0.3
"Farm Equipment Mechanics and Service Technicians",35030,1.8,47250,0.5
"Mobile Heavy Equipment Mechanics, Except Engines",145230,1.2,57280,0.4
"Rail Car Repairers",22800,1.9,60400,0.7
"Motorboat Mechanics and Service Technicians",23080,2.9,46660,0.9
"Motorcycle Mechanics",15020,2.7,41970,1
"Outdoor Power Equipment and Other Small Engine Mechanics",34700,2.5,40360,0.6
"Bicycle Repairers",14760,5.1,34360,0.8
"Recreational Vehicle Service Technicians",16030,3,44930,1.2
"Tire Repairers and Changers",93180,1.6,32520,0.5
"Mechanical Door Repairers",23300,4.7,45520,1.1
"Control and Valve Installers and Repairers, Except Mechanical Door",44870,2,67310,0.7
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",356960,1.3,54690,0.5
"Home Appliance Repairers",28120,3.5,45340,1.1
"Industrial Machinery Mechanics",373090,0.7,58780,0.3
"Maintenance Workers, Machinery",57660,1.5,53570,0.5
"Millwrights",39240,3.5,61260,1.1
"Refractory Materials Repairers, Except Brickmasons",660,18.6,54760,3.1
"Electrical Power-Line Installers and Repairers",123940,1.5,79060,0.5
"Telecommunications Line Installers and Repairers",101530,2.4,62250,0.9
"Camera and Photographic Equipment Repairers",2340,13.6,44260,3
"Medical Equipment Repairers",53400,3.5,56420,1.3
"Musical Instrument Repairers and Tuners",5710,5,39740,2
"Watch and Clock Repairers",1970,13.8,45460,5.9
"Precision Instrument and Equipment Repairers, All Other",11110,5.2,59070,1.5
"Maintenance and Repair Workers, General",1416740,0.4,44920,0.3
"Wind Turbine Service Technicians",10100,8.9,58580,1.4
"Coin, Vending, and Amusement Machine Servicers and Repairers",27540,3.2,42010,0.9
"Commercial Divers",2670,13.7,82010,10.4
"Locksmiths and Safe Repairers",15380,2.2,47810,1
"Manufactured Building and Mobile Home Installers",3530,13.4,35830,2
"Riggers",17980,4.4,52100,1.6
"Signal and Track Switch Repairers",8090,1.6,74220,0.5
"Helpers--Installation, Maintenance, and Repair Workers",88480,2.1,35090,0.5
"Installation, Maintenance, and Repair Workers, All Other",164070,1.9,45380,0.5
"First-Line Supervisors of Production and Operating Workers",629420,0.3,67330,0.2
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",33320,3.1,55380,0.9
"Coil Winders, Tapers, and Finishers",11090,4.6,42460,1.4
"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",271920,1.1,39630,0.3
"Engine and Other Machine Assemblers",45990,2.5,48110,0.8
"Structural Metal Fabricators and Fitters",61070,2.1,45730,0.6
"Fiberglass Laminators and Fabricators",17380,3.1,40360,0.9
"Timing Device Assemblers and Adjusters",560,10.4,44670,6.4
"Miscellaneous Assemblers and Fabricators",1328550,0.6,37780,0.2
"Bakers",181800,3,32300,0.6
"Butchers and Meat Cutters",145930,1.6,35670,0.4
"Meat, Poultry, and Fish Cutters and Trimmers",132100,1.6,31680,0.3
"Slaughterers and Meat Packers",86450,1.6,32010,0.3
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",21050,3.3,36280,1.1
"Food Batchmakers",155240,1.7,36190,0.5
"Food Cooking Machine Operators and Tenders",26710,4.2,35430,0.8
"Food Processing Workers, All Other",46360,2.8,33600,0.5
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",59490,2.5,40520,0.5
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",11500,4.2,44410,1
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",31650,2.8,46210,0.5
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",179630,1.2,40000,0.3
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",6810,5.7,43240,1.5
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",67750,1.8,40030,0.4
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",19690,3.7,44270,0.9
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",14920,4.4,47100,0.8
"Machinists",333220,0.9,49020,0.3
"Metal-Refining Furnace Operators and Tenders",15540,2.6,46440,0.6
"Pourers and Casters, Metal",6570,2.3,44910,0.5
"Model Makers, Metal and Plastic",3690,6.8,59080,2
"Patternmakers, Metal and Plastic",2090,6.6,49840,1.3
"Foundry Mold and Coremakers",13610,3.3,39980,0.9
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",163210,1.5,37530,0.4
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",134880,1.8,40830,0.5
"Tool and Die Makers",63630,1.7,56150,0.4
"Welders, Cutters, Solderers, and Brazers",397600,0.8,48290,0.2
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",29980,3.4,42950,0.8
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",14540,4.2,41560,1.1
"Layout Workers, Metal and Plastic",6840,6.6,52340,1.5
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",32310,2.2,38580,0.6
"Tool Grinders, Filers, and Sharpeners",6100,6.1,43660,1.7
"Metal Workers and Plastic Workers, All Other",18740,4.4,39480,0.9
"Prepress Technicians and Workers",25840,2.5,43800,0.8
"Printing Press Operators",145290,1.2,41120,0.4
"Print Binding and Finishing Workers",40810,4,37060,1.3
"Laundry and Dry-Cleaning Workers",157400,1.3,27830,0.3
"Pressers, Textile, Garment, and Related Materials",26910,3.6,28110,0.7
"Sewing Machine Operators",116220,1.6,30880,0.4
"Shoe and Leather Workers and Repairers",5620,5.7,34890,2.1
"Shoe Machine Operators and Tenders",3610,9.7,29920,4.2
"Sewers, Hand",4170,9.7,31350,1.4
"Tailors, Dressmakers, and Custom Sewers",17270,7.2,35430,1.9
"Textile Bleaching and Dyeing Machine Operators and Tenders",6240,6.5,31940,1
"Textile Cutting Machine Setters, Operators, and Tenders",11970,3,33100,0.8
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",16330,2.4,33640,0.7
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",22160,1.9,33050,0.8
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",14040,4.4,40600,1.1
"Fabric and Apparel Patternmakers",3220,7.3,64070,4
"Upholsterers",28020,2.7,38220,0.7
"Textile, Apparel, and Furnishings Workers, All Other",12750,5.6,32840,1.1
"Cabinetmakers and Bench Carpenters",93070,1.8,40070,0.5
"Furniture Finishers",16300,2.8,37310,0.8
"Model Makers, Wood",340,22.3,60040,4.6
"Patternmakers, Wood",210,17.8,51020,4.7
"Sawing Machine Setters, Operators, and Tenders, Wood",45350,1.8,35280,0.5
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",67210,1.9,35560,0.4
"Woodworkers, All Other",7910,5.8,36080,1.2
"Nuclear Power Reactor Operators",4820,1.1,111220,0.5
"Power Distributors and Dispatchers",9660,3,95520,0.6
"Power Plant Operators",28960,1.8,83740,0.6
"Stationary Engineers and Boiler Operators",29820,2.3,70510,0.6
"Water and Wastewater Treatment Plant and System Operators",121150,1.3,52320,0.5
"Chemical Plant and System Operators",21740,3.4,69020,1
"Gas Plant Operators",15110,3.7,76970,1.2
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",34230,2.7,80500,0.5
"Plant and System Operators, All Other",15420,3.6,55480,1.3
"Chemical Equipment Operators and Tenders",106170,1.5,52450,0.8
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",48620,2.1,47060,0.7
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",31800,2.4,42790,0.7
"Grinding and Polishing Workers, Hand",15680,5.1,35990,1.2
"Mixing and Blending Machine Setters, Operators, and Tenders",108440,1.6,42490,0.4
"Cutters and Trimmers, Hand",7920,5.9,34330,1.4
"Cutting and Slicing Machine Setters, Operators, and Tenders",55930,1.6,40010,0.4
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",56570,2.1,40050,0.4
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",14180,2.5,43910,0.7
"Inspectors, Testers, Sorters, Samplers, and Weighers",551380,0.8,44810,0.3
"Jewelers and Precious Stone and Metal Workers",24350,3.7,47090,1.3
"Dental Laboratory Technicians",34150,2.6,47320,1
"Medical Appliance Technicians",15300,6.5,46320,1.8
"Ophthalmic Laboratory Technicians",18930,4.8,38910,1.6
"Packaging and Filling Machine Operators and Tenders",358640,1.1,36750,0.3
"Painting, Coating, and Decorating Workers",11850,4.5,38250,1.1
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",145410,1.6,43900,0.4
"Semiconductor Processing Technicians",24020,2.2,45910,0.6
"Photographic Process Workers and Processing Machine Operators",5740,6.2,40300,1.8
"Computer Numerically Controlled Tool Operators",157840,1.4,46240,0.3
"Computer Numerically Controlled Tool Programmers",25800,1.9,62360,0.6
"Adhesive Bonding Machine Operators and Tenders",12510,4.8,38580,1.2
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",13580,3.2,35820,0.8
"Cooling and Freezing Equipment Operators and Tenders",7500,2.4,42910,0.5
"Etchers and Engravers",7110,10.6,36970,1.7
"Molders, Shapers, and Casters, Except Metal and Plastic",38420,2.7,39020,0.6
"Paper Goods Machine Setters, Operators, and Tenders",87480,1.7,44180,0.5
"Tire Builders",17240,2.2,47840,0.6
"Helpers--Production Workers",202860,1.3,32910,0.4
"Production Workers, All Other",204500,1.6,36230,0.5
"Aircraft Cargo Handling Supervisors",8590,3.4,62080,0.8
"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",549260,0.5,58580,0.2
"Airline Pilots, Copilots, and Flight Engineers",81310,0.9,198190,0.4
"Commercial Pilots",42770,2.6,115080,1.6
"Air Traffic Controllers",21230,0.5,127920,0.2
"Airfield Operations Specialists",12610,2.9,54360,0.9
"Flight Attendants",96900,0.3,62280,0.2
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",11710,5.7,31060,2.2
"Driver/Sales Workers",477020,2.4,31970,0.8
"Heavy and Tractor-Trailer Truck Drivers",1903420,0.5,50340,0.3
"Light Truck Drivers",1010040,0.7,42630,0.3
"Bus Drivers, School",361420,1.2,38750,0.7
"Bus Drivers, Transit and Intercity",145720,1.2,51310,0.4
"Shuttle Drivers and Chauffeurs",175660,1.2,32570,0.3
"Taxi Drivers",13950,4,30050,1.6
"Motor Vehicle Operators, All Other",48690,3.3,36410,1.7
"Locomotive Engineers",38980,1.3,72940,1
"Rail Yard Engineers, Dinkey Operators, and Hostlers",4460,4.5,58070,1
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",16200,1.2,63050,0.5
"Railroad Conductors and Yardmasters",48030,0.4,66990,0.2
"Subway and Streetcar Operators",10310,1.1,71520,0.6
"Rail Transportation Workers, All Other",1140,12.3,54140,3.4
"Sailors and Marine Oilers",26610,3.7,57800,2.7
"Captains, Mates, and Pilots of Water Vessels",33490,3.4,98330,1.8
"Motorboat Operators",2740,11,44410,2.8
"Ship Engineers",7650,4.2,96910,2.2
"Bridge and Lock Tenders",4040,5,44760,1.6
"Parking Attendants",91160,3.6,29210,0.9
"Automotive and Watercraft Service Attendants",111480,1.7,29960,0.3
"Aircraft Service Attendants",12170,6.7,38640,1.4
"Traffic Technicians",7770,6.3,53210,2
"Transportation Inspectors",25070,2,77620,1.1
"Passenger Attendants",21240,7.1,34380,1.6
"Transportation Workers, All Other",13750,4.7,39990,1.3
"Conveyor Operators and Tenders",28650,2.8,37010,0.5
"Crane and Tower Operators",43400,3.7,65270,1.4
"Dredge Operators",1650,10.1,50530,2.8
"Hoist and Winch Operators",2610,6.4,58450,1.8
"Industrial Truck and Tractor Operators",758290,0.7,40950,0.2
"Cleaners of Vehicles and Equipment",351960,0.7,30550,0.3
"Laborers and Freight, Stock, and Material Movers, Hand",2729010,0.6,34950,0.2
"Machine Feeders and Offbearers",60880,2.4,36660,0.4
"Packers and Packagers, Hand",585270,1,30950,0.3
"Stockers and Order Fillers",2451430,0.4,33020,0.2
"Gas Compressor and Gas Pumping Station Operators",2910,6.1,67130,1.6
"Pump Operators, Except Wellhead Pumpers",10600,7.2,54400,2.4
"Wellhead Pumpers",16040,7,67170,1.7
"Refuse and Recyclable Material Collectors",126050,1.5,42780,0.7
"Tank Car, Truck, and Ship Loaders",12090,6.8,55330,2.6
"Material Moving Workers, All Other",22470,4.7,40190,1.8
